Ano,Código_IBGE,Magreza_total_%
2022,3164472,3.23
2022,3164506,1.69
2022,3164605,2.46
2022,3164704,2.8499999999999996
2022,3164803,3.49
2022,3164902,4.07
2022,3165206,4.77
2022,3165008,2.92
2022,3165107,4.34
2022,3165305,2.5
2022,3165404,2.8400000000000003
2022,3165503,5.29
2022,3165537,4.34
2022,3165560,6.42
2022,3165578,2.19
2022,3165602,0.0
2022,3165701,2.54
2022,3165800,3.4699999999999998
2022,3165909,6.6899999999999995
2022,3166006,3.62
2022,3166105,6.51
2022,3166204,3.99
2022,3166303,4.82
2022,3166402,2.54
2022,3166501,3.37
2022,3166600,1.59
2022,3166808,3.37
2022,3166709,3.71
2022,3166907,3.26
2022,3166956,2.7399999999999998
2022,3167004,4.08
2022,3167103,4.390000000000001
2022,3167202,4.94
2022,3165552,5.46
2022,3167301,4.61
2022,3167400,2.51
2022,3167509,2.63
2022,3167608,3.67
2022,3167707,4.5
2022,3167806,2.72
2022,3167905,4.84
2022,3168002,3.88
2022,3168051,4.01
2022,3168101,4.470000000000001
2022,3168200,3.45
2022,3168309,4.18
2022,3168408,2.95
2022,3168507,3.7800000000000002
2022,3168606,5.02
2022,3168705,4.02
2022,3168804,2.58
2022,3168903,3.0
2022,3169000,2.64
2022,3169059,2.14
2022,3169109,2.2
2022,3169208,4.21
2022,3169307,4.0
2022,3169356,4.45
2022,3169406,3.4400000000000004
2022,3169505,3.35
2022,3169604,4.78
2022,3169703,4.97
2022,3169802,5.109999999999999
2022,3169901,3.8200000000000003
2022,3170008,5.29
2022,3170057,3.7199999999999998
2022,3170107,3.7
2022,3170206,4.18
2022,3170305,3.52
2022,3170404,4.37
2022,3170438,6.17
2022,3170479,5.35
2022,3170503,3.57
2022,3170529,4.02
2022,3170578,5.02
2022,3170602,1.19
2022,3170651,5.42
2022,3170701,4.0
2022,3170750,1.43
2022,3170800,4.58
2022,3170909,5.76
2022,3171006,1.44
2022,3171030,3.03
2022,3171071,5.4399999999999995
2022,3171105,3.7199999999999998
2022,3171154,3.9
2022,3171204,4.46
2022,2414902,3.86
2022,3171402,3.74
2022,3171600,4.83
2022,3171709,2.8099999999999996
2022,3171808,3.77
2022,3171907,2.44
2022,3172004,6.36
2022,3172103,5.45
2022,3172202,2.46
2022,3300100,3.8000000000000003
2022,3300159,4.79
2022,3300209,4.02
2022,3300225,2.68
2022,3300233,4.32
2022,3300258,3.55
2022,3300308,4.43
2022,3300407,4.21
2022,3300456,4.61
2022,2102002,3.39
2022,3300605,4.19
2022,3300704,3.14
2022,3300803,4.33
2022,3300902,5.4399999999999995
2022,3301009,4.18
2022,3112059,4.609999999999999
2022,3300936,6.29
2022,3301157,2.82
2022,3301207,6.09
2022,3301306,4.87
2022,3300951,4.220000000000001
2022,3301405,3.0999999999999996
2022,3301504,1.32
2022,3301603,4.12
2022,3301702,5.13
2022,3301801,5.21
2022,3301850,4.68
2022,3301876,2.84
2022,3301900,3.51
2022,3302007,4.46
2022,3302056,1.99
2022,3302106,1.98
2022,3302205,3.65
2022,3302254,4.26
2022,3302270,5.46
2022,3302304,6.470000000000001
2022,3302403,3.51
2022,3302452,5.3
2022,3302502,4.34
2022,3302601,2.93
2022,3302700,3.1900000000000004
2022,3302809,3.26
2022,3141702,4.65
2022,3302908,3.57
2022,3303005,3.4299999999999997
2022,1714203,5.01
2022,3303203,3.72
2022,3303302,3.25
2022,3303401,4.5
2022,3303500,4.99
2022,3303609,4.34
2022,3303708,4.28
2022,3303807,3.24
2022,3303856,4.73
2022,3303906,3.84
2022,3303955,4.17
2022,3304003,2.76
2022,3304102,4.32
2022,3304110,3.23
2022,3304128,3.64
2022,3304144,6.74
2022,3304151,4.68
2022,3304201,4.23
2022,3304300,4.199999999999999
2022,3304409,3.73
2022,3304508,4.88
2022,3304524,3.29
2022,3304557,3.08
2022,3304607,3.04
2022,3304706,4.01
2022,3304805,5.18
2022,3304755,4.27
2022,3304904,4.79
2022,3305000,4.3
2022,3305109,4.87
2022,3305133,2.31
2022,3305158,3.92
2022,3305208,1.66
2022,3305307,2.96
2022,1507755,4.36
2022,3305505,4.04
2022,3305554,3.51
2022,3305604,3.33
2022,3305703,3.19
2022,3305752,3.76
2022,3305802,3.67
2022,3305901,3.2399999999999998
2022,3306008,4.98
2022,2932903,5.42
2022,3306156,3.51
2022,3306206,3.4299999999999997
2022,3306305,4.7
2022,3500105,4.36
2022,3500204,1.45
2022,3500303,3.36
2022,3500402,0.0
2022,3500501,4.7
2022,3500550,7.22
2022,3500600,2.38
2022,3500709,4.3
2022,3500758,0.0
2022,3500808,3.05
2022,3500907,5.550000000000001
2022,3501004,3.5200000000000005
2022,1400050,2.2
2022,3501152,3.16
2022,3501202,1.91
2022,3501301,4.65
2022,3501400,1.27
2022,3501509,1.14
2022,3501608,3.59
2022,3501707,5.029999999999999
2022,3501806,5.94
2022,2500734,4.68
2022,3502002,3.45
2022,3502101,3.92
2022,3502200,2.46
2022,3502309,5.08
2022,3502408,2.88
2022,2500775,1.98
2022,3502606,3.95
2022,3502705,2.12
2022,3502754,4.28
2022,3502804,4.8
2022,3502903,2.31
2022,3503000,3.59
2022,3503109,6.949999999999999
2022,3503158,1.47
2022,3503208,4.6
2022,3503307,3.7199999999999998
2022,3503356,0.0
2022,3503406,1.12
2022,3503505,1.0
2022,3503604,10.42
2022,3503703,5.36
2022,3503802,2.66
2022,3503901,3.0100000000000002
2022,3503950,6.66
2022,3504008,3.75
2022,3504107,2.57
2022,3504206,1.12
2022,3504305,4.07
2022,3504404,4.55
2022,3504503,2.56
2022,3504602,5.470000000000001
2022,3504701,1.42
2022,3504800,2.13
2022,3504909,2.8699999999999997
2022,3505005,3.0
2022,3505104,4.04
2022,3505203,2.29
2022,3505302,2.7
2022,3505351,2.15
2022,3505401,3.53
2022,3505500,4.11
2022,3505609,4.12
2022,3505708,2.7
2022,3505807,4.42
2022,3505906,3.59
2022,3506003,4.07
2022,3506102,3.83
2022,3506201,3.29
2022,3506300,2.39
2022,3506359,3.67
2022,3506409,4.050000000000001
2022,3506508,3.68
2022,3506607,2.03
2022,3506706,3.84
2022,2201804,4.49
2022,3506904,4.48
2022,3507001,3.17
2022,3507100,3.2600000000000002
2022,3507159,2.94
2022,3507209,6.12
2022,3507308,0.0
2022,2502706,3.36
2022,3507456,1.4
2022,3507506,3.16
2022,3507605,2.77
2022,3507704,2.4699999999999998
2022,3507753,4.45
2022,3507803,3.25
2022,3507902,3.5
2022,3508009,3.04
2022,3508108,6.34
2022,3508207,8.51
2022,3508306,0.91
2022,3508405,1.81
2022,3508504,3.36
2022,3508603,2.4
2022,3508702,5.08
2022,3508801,4.49
2022,3508900,4.1
2022,3509007,2.7199999999999998
2022,3509106,3.83
2022,3509205,3.63
2022,3509254,2.85
2022,3509304,5.720000000000001
2022,3509403,4.28
2022,3509452,2.09
2022,3509502,3.59
2022,3509601,4.2
2022,3509700,2.7399999999999998
2022,3509809,7.59
2022,3509908,6.4799999999999995
2022,3509957,5.2700000000000005
2022,3510005,2.42
2022,3510104,4.76
2022,3510153,4.03
2022,3510203,3.0999999999999996
2022,3510302,2.27
2022,3510401,2.19
2022,3510500,4.09
2022,3510609,3.37
2022,3510708,1.86
2022,3510807,2.5599999999999996
2022,3510906,4.54
2022,3511003,4.17
2022,3511102,4.63
2022,3511201,0.0
2022,2103109,5.51
2022,3511409,3.3200000000000003
2022,3511508,8.33
2022,3511607,4.21
2022,3511706,2.4299999999999997
2022,3557204,3.4699999999999998
2022,3511904,1.8
2022,3512001,2.65
2022,3512100,2.19
2022,3512209,3.3
2022,3512308,2.54
2022,3512407,3.2399999999999998
2022,3512506,2.63
2022,3512605,2.81
2022,3512704,2.47
2022,3512803,4.13
2022,3512902,2.24
2022,3513009,2.95
2022,3513108,4.07
2022,3513207,3.46
2022,3513306,3.38
2022,3513405,4.3
2022,3513504,4.03
2022,3513603,1.13
2022,3513702,3.17
2022,3513801,3.46
2022,3513850,3.49
2022,3513900,3.63
2022,3514007,3.79
2022,3514106,8.2
2022,3514205,4.29
2022,3514304,14.280000000000001
2022,3514403,3.41
2022,3514502,3.89
2022,3514601,2.11
2022,3514700,2.79
2022,3514809,2.51
2022,3514908,5.0
2022,3514924,4.05
2022,3514957,0.0
2022,3515004,2.66
2022,3515103,3.74
2022,3515129,2.15
2022,3515152,3.8
2022,3515186,3.75
2022,3515194,4.5
2022,3557303,5.37
2022,3515202,2.78
2022,3515301,5.0
2022,3515350,2.7399999999999998
2022,3515400,3.29
2022,3515608,4.36
2022,3515509,3.5500000000000003
2022,3515657,2.32
2022,3515707,3.21
2022,3515806,4.44
2022,3515905,2.01
2022,3516002,1.14
2022,3516101,3.37
2022,3516200,6.02
2022,3516309,2.91
2022,3516408,3.65
2022,3516507,3.18
2022,3516606,1.6099999999999999
2022,3516705,4.17
2022,3516804,6.279999999999999
2022,3516853,2.32
2022,3516903,2.18
2022,3517000,4.08
2022,3517109,3.0300000000000002
2022,3517208,5.43
2022,3517307,3.5
2022,3517406,4.81
2022,3517505,3.26
2022,3517604,2.1
2022,3517703,2.81
2022,3517802,3.7800000000000002
2022,3517901,3.29
2022,3518008,4.97
2022,3518107,5.45
2022,3518206,2.7300000000000004
2022,3518305,1.97
2022,3518404,3.55
2022,3518503,2.09
2022,3518602,3.55
2022,3518701,3.06
2022,3518800,3.2800000000000002
2022,3518859,4.66
2022,3518909,3.35
2022,3519006,0.85
2022,3519055,2.91
2022,3519071,3.11
2022,3519105,4.29
2022,3519204,0.0
2022,3519253,3.06
2022,3519303,3.7199999999999998
2022,3519402,3.0300000000000002
2022,3519501,0.57
2022,3519600,3.3899999999999997
2022,3519709,2.0100000000000002
2022,3519808,2.87
2022,3519907,3.8
2022,3520004,3.74
2022,3520103,4.12
2022,3520202,3.4000000000000004
2022,3520301,3.4299999999999997
2022,3520426,3.65
2022,3520442,2.4
2022,3520400,3.04
2022,3520509,3.96
2022,3520608,3.02
2022,3520707,2.9400000000000004
2022,3520806,4.3500000000000005
2022,3520905,8.6
2022,3521002,2.84
2022,3521101,3.9
2022,3521150,5.43
2022,3521200,1.94
2022,3521309,3.52
2022,3521408,2.5300000000000002
2022,3521507,3.0300000000000002
2022,3521606,3.3800000000000003
2022,3521705,3.71
2022,3521804,4.28
2022,3521903,4.82
2022,3522000,2.78
2022,3522109,3.83
2022,3522158,0.0
2022,3522208,2.8600000000000003
2022,3522307,2.8600000000000003
2022,3133600,2.5799999999999996
2022,3522505,3.55
2022,3522604,3.29
2022,3522653,1.3
2022,3522703,5.279999999999999
2022,2507002,4.79
2022,3522901,4.07
2022,3523008,2.67
2022,3523107,3.0300000000000002
2022,3523206,2.63
2022,3523305,3.12
2022,3523404,3.7
2022,3523503,2.7600000000000002
2022,3523602,3.43
2022,3523701,5.25
2022,3523800,1.56
2022,3523909,2.81
2022,3524006,3.6
2022,3524105,3.84
2022,2917359,2.16
2022,3524303,5.4
2022,3524402,3.83
2022,3524501,2.23
2022,3524600,3.25
2022,3524709,4.13
2022,3524808,3.19
2022,3524907,4.31
2022,3525003,5.17
2022,3525102,3.5599999999999996
2022,3525201,2.6100000000000003
2022,3525300,2.35
2022,3525409,4.26
2022,3525508,3.56
2022,3525607,5.17
2022,3525706,2.63
2022,3525805,2.27
2022,3525854,2.33
2022,3525904,4.15
2022,3526001,3.29
2022,3526100,3.89
2022,3526209,3.67
2022,3526308,3.68
2022,3526407,2.66
2022,3526506,2.85
2022,3526605,3.6500000000000004
2022,3526704,2.7600000000000002
2022,3526803,0.0
2022,3526902,4.01
2022,3527009,0.0
2022,3527108,4.6899999999999995
2022,3527207,3.6300000000000003
2022,3527256,3.1900000000000004
2022,3527306,2.98
2022,3527405,6.5
2022,3527504,0.0
2022,3527603,4.8
2022,3527702,5.0200000000000005
2022,3527801,4.84
2022,3527900,3.64
2022,3528007,2.88
2022,3528106,2.27
2022,3528205,1.9899999999999998
2022,3528304,3.24
2022,3528403,2.08
2022,3528502,4.3
2022,3528601,3.08
2022,3528700,3.5
2022,3528809,2.2199999999999998
2022,3528858,0.0
2022,3528908,5.0
2022,3529005,3.39
2022,3529104,0.66
2022,3529203,3.97
2022,3529302,4.03
2022,3529401,3.5199999999999996
2022,3529500,2.85
2022,3529609,3.17
2022,3529658,5.04
2022,3529708,6.51
2022,3529807,1.6800000000000002
2022,3530003,3.6799999999999997
2022,3529906,2.63
2022,3530102,4.94
2022,3530201,2.81
2022,3530300,2.42
2022,3530409,5.6
2022,3530508,4.45
2022,3530607,2.94
2022,3530706,3.73
2022,3530805,3.04
2022,3530904,3.7
2022,3531001,2.88
2022,3531100,3.29
2022,3531209,1.46
2022,3531308,2.9699999999999998
2022,3531407,2.4
2022,3531506,2.6500000000000004
2022,3531605,5.18
2022,3531803,4.85
2022,3531704,3.0
2022,3531902,3.19
2022,3532009,3.12
2022,3532058,4.16
2022,3532108,3.9299999999999997
2022,3532157,3.13
2022,3532207,3.15
2022,3532306,1.94
2022,3532405,3.63
2022,3532504,0.0
2022,3532603,2.58
2022,3532702,3.5
2022,3532801,5.18
2022,3532827,0.36
2022,3532843,2.7
2022,3532868,4.58
2022,3532900,2.86
2022,3533007,3.67
2022,3533106,4.45
2022,3533205,2.35
2022,3533304,6.45
2022,3533403,3.64
2022,3533254,0.0
2022,2923035,3.44
2022,3533601,2.56
2022,3533700,4.32
2022,3533809,3.1900000000000004
2022,3533908,4.5600000000000005
2022,3534005,2.59
2022,3534104,2.4299999999999997
2022,3534203,1.41
2022,3534302,3.29
2022,3534401,3.25
2022,3534500,2.74
2022,3534609,5.25
2022,3534708,3.04
2022,3534807,3.8899999999999997
2022,3534757,1.95
2022,3534906,3.8
2022,2706208,3.67
2022,3535101,3.63
2022,3535200,3.26
2022,3535309,3.25
2022,3535408,3.07
2022,3535507,4.92
2022,3535606,4.0200000000000005
2022,3535705,2.14
2022,3535804,3.29
2022,3535903,3.84
2022,3536000,5.07
2022,3536109,2.0
2022,3536208,3.8
2022,3536257,5.58
2022,3536307,2.92
2022,3536406,3.07
2022,3536505,4.03
2022,3536570,3.23
2022,3536604,2.0
2022,3536703,3.74
2022,3536802,0.79
2022,3536901,2.62
2022,3537008,3.9099999999999997
2022,3537107,3.05
2022,3537156,9.379999999999999
2022,3537206,2.5300000000000002
2022,3537305,2.71
2022,3537404,2.11
2022,3537503,2.6799999999999997
2022,3537602,4.06
2022,3537701,1.82
2022,3537800,5.17
2022,3537909,4.140000000000001
2022,3538006,3.42
2022,3538105,3.0100000000000002
2022,3538204,2.39
2022,3538303,1.67
2022,3538501,0.0
2022,3538600,4.720000000000001
2022,3538709,3.43
2022,3538808,3.3000000000000003
2022,3538907,2.98
2022,3539004,3.0
2022,3539103,2.94
2022,3539202,4.76
2022,3539301,4.11
2022,3539400,4.13
2022,3539509,2.8499999999999996
2022,2925006,3.1799999999999997
2022,3539707,1.19
2022,3539806,3.86
2022,3539905,1.11
2022,3540002,1.8399999999999999
2022,3540101,4.06
2022,3540200,3.55
2022,3540259,2.26
2022,3540309,1.87
2022,3540408,3.54
2022,3540507,5.32
2022,3540606,1.6199999999999999
2022,3540705,3.58
2022,3540754,3.0
2022,3540804,3.18
2022,3540853,7.4
2022,3540903,5.32
2022,3541000,3.25
2022,3541059,2.63
2022,3541109,1.8
2022,3153103,3.25
2022,3541307,5.359999999999999
2022,3541406,4.12
2022,3541505,4.24
2022,3541604,3.99
2022,3541653,5.88
2022,3541703,2.7699999999999996
2022,3541802,0.98
2022,3541901,5.82
2022,3542008,2.54
2022,3542107,13.510000000000002
2022,3542206,3.23
2022,3542305,5.97
2022,3542404,4.11
2022,3542503,3.97
2022,3542602,3.7700000000000005
2022,3542701,2.16
2022,3542800,3.74
2022,3542909,3.77
2022,3543006,2.41
2022,3543105,4.67
2022,3543204,4.88
2022,3543238,2.94
2022,3543253,8.21
2022,3543303,1.85
2022,3543402,3.78
2022,3543600,4.26
2022,3543709,5.17
2022,3543808,3.9400000000000004
2022,3304409,3.54
2022,3544004,3.4699999999999998
2022,3544103,2.65
2022,3544202,4.16
2022,3543501,1.12
2022,3544251,1.54
2022,3544301,4.56
2022,3544400,1.88
2022,3544509,5.3100000000000005
2022,3544608,12.12
2022,3544707,6.279999999999999
2022,3544806,2.7800000000000002
2022,3544905,2.8600000000000003
2022,3545001,3.84
2022,3545100,3.36
2022,3545159,1.67
2022,3545209,1.7599999999999998
2022,3545308,2.04
2022,3545407,4.18
2022,3545506,2.99
2022,3545605,3.24
2022,3545704,4.09
2022,3545803,3.94
2022,3546009,7.15
2022,3546108,3.0
2022,3546207,6.52
2022,3546256,2.98
2022,3546306,2.03
2022,3546405,2.78
2022,3546504,5.97
2022,3546603,2.54
2022,3546702,4.8100000000000005
2022,3546801,2.38
2022,3546900,3.87
2022,3547007,1.86
2022,3547106,3.41
2022,3547403,1.75
2022,3547502,5.949999999999999
2022,3547601,4.91
2022,3547650,3.09
2022,3547205,3.05
2022,3547304,2.73
2022,3547700,4.75
2022,2513851,3.21
2022,3547908,3.75
2022,3548005,3.18
2022,3548054,1.69
2022,3548104,3.03
2022,3548203,3.77
2022,3548302,3.0900000000000003
2022,3548401,2.86
2022,3548500,3.4299999999999997
2022,3548609,2.5300000000000002
2022,3548708,3.67
2022,3548807,2.76
2022,3548906,4.05
2022,2513984,3.16
2022,3549102,4.16
2022,3549201,6.050000000000001
2022,3549250,3.1
2022,3549300,2.92
2022,3549409,2.93
2022,3549508,2.14
2022,3549607,8.719999999999999
2022,3549706,5.32
2022,3549805,6.1
2022,3549904,3.91
2022,3549953,1.8
2022,3550001,2.9
2022,3550100,3.55
2022,3550209,1.58
2022,3550308,3.3499999999999996
2022,2412708,3.17
2022,3550506,3.4299999999999997
2022,3550605,3.6900000000000004
2022,2708808,2.33
2022,3550803,1.43
2022,3550902,1.4000000000000001
2022,2413003,3.9499999999999997
2022,3551108,4.23
2022,3551207,2.98
2022,3551306,2.17
2022,3551405,3.22
2022,3551603,2.85
2022,3551504,5.01
2022,2515930,4.01
2022,3551801,2.35
2022,3551900,5.51
2022,3552007,4.05
2022,3552106,1.89
2022,3552205,2.82
2022,3552304,3.91
2022,3552403,3.4299999999999997
2022,3552551,7.8999999999999995
2022,3552502,3.8000000000000003
2022,3552601,2.5
2022,1304062,1.97
2022,3552809,2.8699999999999997
2022,3552908,3.46
2022,3553005,2.82
2022,3553104,3.76
2022,3553203,3.54
2022,3553302,3.05
2022,3553401,3.49
2022,3168200,2.92
2022,3553609,4.29
2022,3553658,1.39
2022,3553708,2.51
2022,3553807,2.2199999999999998
2022,3553856,2.34
2022,3553906,5.4399999999999995
2022,3553955,1.96
2022,3554003,1.55
2022,3554102,3.83
2022,3554201,2.54
2022,2931400,4.28
2022,3554409,3.12
2022,3554508,2.3
2022,3554607,4.29
2022,3554656,5.33
2022,3554706,2.23
2022,3554755,5.33
2022,3554805,2.4499999999999997
2022,3554904,5.27
2022,3554953,2.0999999999999996
2022,3555000,4.55
2022,3555109,12.68
2022,3555208,6.25
2022,3169703,1.64
2022,3555356,5.25
2022,3555406,3.0100000000000002
2022,3555505,3.25
2022,3555604,3.54
2022,3555703,4.2
2022,3555802,1.12
2022,3555901,4.71
2022,3556008,3.11
2022,3556107,5.2
2022,3556206,1.94
2022,3556305,5.91
2022,3556354,3.5
2022,3556404,2.7
2022,3556453,4.68
2022,3556503,3.1899999999999995
2022,2414803,2.18
2022,3556701,2.93
2022,3556800,4.73
2022,3556909,2.75
2022,3556958,3.33
2022,3557006,2.66
2022,3557105,3.0300000000000002
2022,3557154,2.38
2022,4100103,4.51
2022,4100202,2.34
2022,4100301,4.45
2022,4100400,2.67
2022,4100459,2.03
2022,1100403,6.8999999999999995
2022,4100608,4.0600000000000005
2022,4100707,2.24
2022,4100509,3.57
2022,4100806,1.02
2022,4100905,3.58
2022,4101002,2.81
2022,4101051,7.199999999999999
2022,4101101,3.5200000000000005
2022,4101150,1.48
2022,4101200,4.720000000000001
2022,4101309,1.69
2022,4101408,2.8200000000000003
2022,4101507,2.68
2022,4101606,4.35
2022,3103801,2.7
2022,2501005,7.41
2022,4101804,2.45
2022,4101853,4.17
2022,4101903,3.96
2022,4102000,3.66
2022,4102109,2.33
2022,2700409,2.31
2022,4102307,3.6799999999999997
2022,4102406,3.16
2022,4102505,2.5300000000000002
2022,4102703,0.0
2022,4102604,3.15
2022,4102752,0.67
2022,4102802,4.49
2022,4102901,2.29
2022,3107109,0.83
2022,4103024,5.26
2022,4103040,0.0
2022,4103057,2.21
2022,4103107,2.07
2022,4103156,2.2199999999999998
2022,2502300,3.28
2022,4103222,2.26
2022,4103305,3.19
2022,4103354,3.44
2022,4103370,2.7
2022,4103404,2.53
2022,3508801,3.83
2022,4103479,0.97
2022,4103503,0.0
2022,4103602,3.71
2022,4103701,3.92
2022,4103800,2.52
2022,4103909,3.13
2022,4103958,0.0
2022,4104006,3.07
2022,4104055,0.0
2022,4104105,1.58
2022,4104204,3.19
2022,4104253,2.0300000000000002
2022,4104303,3.1399999999999997
2022,4104402,1.49
2022,4104428,2.5500000000000003
2022,3112059,2.66
2022,1502202,3.6
2022,4104600,1.26
2022,4104659,1.42
2022,4104709,3.3000000000000003
2022,2303501,2.71
2022,4104907,2.19
2022,4105003,1.23
2022,4105102,3.13
2022,4105201,2.52
2022,4105300,3.75
2022,4105409,2.35
2022,4105508,3.0
2022,4105607,1.9500000000000002
2022,4105706,1.92
2022,4105805,2.5
2022,4105904,1.82
2022,4106001,2.46
2022,4106100,1.28
2022,4106209,2.5300000000000002
2022,4106308,1.7
2022,4106407,3.2600000000000002
2022,4106456,1.22
2022,4106506,2.38
2022,4106555,1.1
2022,4106803,2.56
2022,4106571,2.05
2022,4106605,4.03
2022,1200203,3.28
2022,4106852,0.0
2022,4106902,3.3200000000000003
2022,4107009,1.1
2022,4107157,1.8699999999999999
2022,4107108,2.6900000000000004
2022,4107124,1.87
2022,4107207,2.7800000000000002
2022,4107256,3.2
2022,4107306,1.6500000000000001
2022,4128633,2.0300000000000002
2022,4107405,1.2
2022,4107504,6.02
2022,4107538,2.52
2022,4107520,1.56
2022,4107546,3.75
2022,4107553,7.84
2022,4107603,1.98
2022,4107652,2.4299999999999997
2022,4107702,4.55
2022,4107736,1.94
2022,4107751,3.21
2022,4107850,0.0
2022,4107801,2.33
2022,2605707,5.85
2022,4108007,4.46
2022,4108106,3.0
2022,4108205,1.48
2022,4108304,2.94
2022,4108452,2.14
2022,4108320,3.98
2022,4108403,2.9000000000000004
2022,4108502,2.54
2022,4108551,5.069999999999999
2022,4108601,2.53
2022,4108650,9.09
2022,4108700,1.16
2022,3517406,2.46
2022,4108908,3.5
2022,4108957,2.38
2022,4109005,0.85
2022,4109104,2.22
2022,3517901,2.86
2022,4109302,1.88
2022,4109401,2.83
2022,4109500,2.83
2022,4109609,2.62
2022,4109658,7.14
2022,4109708,2.51
2022,4109757,0.0
2022,4109807,4.83
2022,4109906,2.42
2022,4110003,2.94
2022,2305506,6.8500000000000005
2022,4110078,10.34
2022,4110102,2.7600000000000002
2022,4110201,3.04
2022,2607000,3.92
2022,3130705,3.3
2022,4110508,3.85
2022,4110607,3.99
2022,4110656,2.68
2022,4110706,2.4499999999999997
2022,4110805,5.4
2022,4110904,1.44
2022,4110953,2.46
2022,4111001,4.44
2022,2607653,4.76
2022,4111209,2.68
2022,4111258,1.35
2022,4111308,2.94
2022,4111407,0.35
2022,4111506,2.69
2022,4111555,2.63
2022,4111605,0.0
2022,4111704,5.13
2022,4111803,3.9699999999999998
2022,4111902,4.02
2022,4112009,2.52
2022,4112108,4.21
2022,4112207,3.39
2022,4112306,2.04
2022,1302108,3.11
2022,4112504,3.9299999999999997
2022,4112603,4.55
2022,4112702,5.16
2022,4112751,1.37
2022,4112801,2.14
2022,4112900,5.35
2022,4112959,3.87
2022,2918506,1.71
2022,4113106,4.17
2022,4113205,1.61
2022,3138005,2.31
2022,4113304,2.4
2022,4113403,5.61
2022,4113429,2.13
2022,4113452,1.19
2022,4113502,2.74
2022,4113601,2.2199999999999998
2022,4113700,3.61
2022,4113734,2.35
2022,4113759,4.34
2022,4113809,2.56
2022,4113908,1.62
2022,4114005,3.4400000000000004
2022,4114104,4.15
2022,4114203,3.4200000000000004
2022,4114302,5.56
2022,4114351,4.71
