Código_UF,Estado,UF,Código_IBGE,Município,Região,Latitude,Longitude
22,Piauí,PI,2202000,Buriti dos Lopes,Nordeste,-3.1751657499999997,-41.86739875
22,Piauí,PI,2202026,Buriti dos Montes,Nordeste,-5.313617,-41.097126
22,Piauí,PI,2202059,Cabeceiras do Piauí,Nordeste,-4.473366,-42.309872
22,Piauí,PI,2202075,Cajazeiras do Piauí,Nordeste,-6.794271,-42.393502
22,Piauí,PI,2202083,Cajueiro da Praia,Nordeste,-2.92896,-41.338162
22,Piauí,PI,2202091,Caldeirão Grande do Piauí,Nordeste,-7.331039,-40.637443
22,Piauí,PI,2202109,Campinas do Piauí,Nordeste,-7.659369,-41.881488
22,Piauí,PI,2202117,Campo Alegre do Fidalgo,Nordeste,-8.375385,-41.836419
22,Piauí,PI,2202133,Campo Grande do Piauí,Nordeste,-7.132756,-41.038116
22,Piauí,PI,2202174,Campo Largo do Piauí,Nordeste,-3.810473,-42.628833
22,Piauí,PI,2202208,Campo Maior,Nordeste,-2.9203282,-41.7681261
22,Piauí,PI,2202251,Canavieira,Nordeste,-7.692404,-43.719006
22,Piauí,PI,2202307,Canto do Buriti,Nordeste,-8.111247,-42.944844
22,Piauí,PI,2202406,Capitão de Campos,Nordeste,-4.45842,-41.94153
22,Piauí,PI,2202455,Capitão Gervásio Oliveira,Nordeste,-8.495466,-41.816934
22,Piauí,PI,2202505,Caracol,Nordeste,-9.28049,-43.328492
22,Piauí,PI,2202539,Caraúbas do Piauí,Nordeste,-3.476009,-41.841219
22,Piauí,PI,2202554,Caridade do Piauí,Nordeste,-7.733106,-40.988367
22,Piauí,PI,2202604,Castelo do Piauí,Nordeste,-5.323043,-41.554619
22,Piauí,PI,2202653,Caxingó,Nordeste,-3.42084,-41.892564
22,Piauí,PI,2202703,Cocal,Nordeste,-3.469188,-41.555851
22,Piauí,PI,2202711,Cocal de Telha,Nordeste,-4.555365,-41.972243
22,Piauí,PI,2202729,Cocal dos Alves,Nordeste,-3.59964,-41.444741
22,Piauí,PI,2202737,Coivaras,Nordeste,-5.0927,-42.205249
22,Piauí,PI,2202752,Colônia do Gurguéia,Nordeste,-8.183697,-43.793999
22,Piauí,PI,2202778,Colônia do Piauí,Nordeste,-7.232027,-42.177712
22,Piauí,PI,2202802,Conceição do Canindé,Nordeste,-7.877402,-41.596142
22,Piauí,PI,2202851,Coronel José Dias,Nordeste,-8.825232,-42.478295
22,Piauí,PI,2202901,Corrente,Nordeste,-10.440136,-45.162747
22,Piauí,PI,2203008,Cristalândia do Piauí,Nordeste,-10.652589,-45.184741
22,Piauí,PI,2203107,Cristino Castro,Nordeste,-8.816393,-44.221106
22,Piauí,PI,2203206,Curimatá,Nordeste,-10.0349,-44.303311
22,Piauí,PI,2203230,Currais,Nordeste,-9.01468,-44.399928
22,Piauí,PI,2203255,Curralinhos,Nordeste,-5.61904,-42.828002
22,Piauí,PI,2203271,Curral Novo do Piauí,Nordeste,-7.83165,-40.90069
22,Piauí,PI,2203305,Demerval Lobão,Nordeste,-5.364064,-42.673993
22,Piauí,PI,2203354,Dirceu Arcoverde,Nordeste,-2.93,-41.75
22,Piauí,PI,2203404,Dom Expedito Lopes,Nordeste,-6.964493,-41.648155
22,Piauí,PI,2203420,Domingos Mourão,Nordeste,-4.254473,-41.27229
22,Piauí,PI,2203453,Dom Inocêncio,Nordeste,-9.000917,-41.974038
22,Piauí,PI,2203503,Elesbão Veloso,Nordeste,-6.203265,-42.137694
22,Piauí,PI,2203602,Eliseu Martins,Nordeste,-8.098414,-43.663707
22,Piauí,PI,2203701,Esperantina,Nordeste,-3.895096,-42.23706
22,Piauí,PI,2203750,Fartura do Piauí,Nordeste,-9.483917,-42.790689
22,Piauí,PI,2203800,Flores do Piauí,Nordeste,-7.791715,-42.923616
22,Piauí,PI,2203859,Floresta do Piauí,Nordeste,-7.467947,-41.800522
22,Piauí,PI,2203909,Floriano,Nordeste,-6.772653,-43.007062
22,Piauí,PI,2204006,Francinópolis,Nordeste,-6.396277,-42.263565
22,Piauí,PI,2204105,Francisco Ayres,Nordeste,-2.9068016,-41.7729346
22,Piauí,PI,2204154,Francisco Macedo,Nordeste,-7.32768,-40.791433
22,Piauí,PI,2204204,Francisco Santos,Nordeste,-6.994475,-41.134555
22,Piauí,PI,2204303,Fronteiras,Nordeste,-7.088607,-40.614725
22,Piauí,PI,2204352,Geminiano,Nordeste,-7.158096,-41.362594
22,Piauí,PI,2204402,Gilbués,Nordeste,-9.829549,-45.338993
22,Piauí,PI,2204501,Guadalupe,Nordeste,-6.787977,-43.570816
22,Piauí,PI,2204550,Guaribas,Nordeste,-9.395737,-43.687797
22,Piauí,PI,2204600,Hugo Napoleão,Nordeste,-5.989919,-42.559322
22,Piauí,PI,2204659,Ilha Grande,Nordeste,-2.852008,-41.81669
22,Piauí,PI,2204709,Inhuma,Nordeste,-6.66945,-41.709601
22,Piauí,PI,2204808,Ipiranga do Piauí,Nordeste,-6.824083,-41.737728
22,Piauí,PI,2204907,Isaías Coelho,Nordeste,-7.73592,-41.676531
22,Piauí,PI,2205003,Itainópolis,Nordeste,-7.448342,-41.479665
22,Piauí,PI,2205102,Itaueira,Nordeste,-7.599109,-43.027878
22,Piauí,PI,2205151,Jacobina do Piauí,Nordeste,-7.935649,-41.210682
22,Piauí,PI,2205201,Jaicós,Nordeste,-7.358479,-41.144606
22,Piauí,PI,2205250,Jardim do Mulato,Nordeste,-6.095381,-42.636034
22,Piauí,PI,2205276,Jatobá do Piauí,Nordeste,-4.77002,-41.818163
22,Piauí,PI,2205300,Jerumenha,Nordeste,-7.088034,-43.507845
22,Piauí,PI,2205359,João Costa,Nordeste,-8.488736,-42.41747
22,Piauí,PI,2205409,Joaquim Pires,Nordeste,-3.508313,-42.192543
22,Piauí,PI,2205458,Joca Marques,Nordeste,-3.498639,-42.431773
22,Piauí,PI,2205508,José de Freitas,Nordeste,-4.757836,-42.576378
22,Piauí,PI,2205516,Juazeiro do Piauí,Nordeste,-5.170958,-41.707015
22,Piauí,PI,2205524,Júlio Borges,Nordeste,-10.327367,-44.239733
22,Piauí,PI,2205532,Jurema,Nordeste,-9.222111,-43.129339
22,Piauí,PI,2205540,Lagoinha do Piauí,Nordeste,-5.832403,-42.623671
22,Piauí,PI,2205557,Lagoa Alegre,Nordeste,-4.513496,-42.623481
22,Piauí,PI,2205565,Lagoa do Barro do Piauí,Nordeste,-8.479894,-41.529578
22,Piauí,PI,2205573,Lagoa de São Francisco,Nordeste,-4.3910975,-41.600986500000005
22,Piauí,PI,2205581,Lagoa do Piauí,Nordeste,-5.411654,-42.645059
22,Piauí,PI,2205599,Lagoa do Sítio,Nordeste,-6.516986,-41.572213
22,Piauí,PI,2205607,Landri Sales,Nordeste,-7.260908,-43.931102
22,Piauí,PI,2205706,Luís Correia,Nordeste,-2.9054084,-41.7819654
22,Piauí,PI,2205805,Luzilândia,Nordeste,-3.464889,-42.368953
22,Piauí,PI,2205854,Madeiro,Nordeste,-3.483404,-42.499463
22,Piauí,PI,2205904,Manoel Emídio,Nordeste,-8.005402,-43.873032
22,Piauí,PI,2205953,Marcolândia,Nordeste,-7.440418,-40.665097
22,Piauí,PI,2206001,Marcos Parente,Nordeste,-7.121643,-43.889225
22,Piauí,PI,2206050,Massapê do Piauí,Nordeste,-7.462804,-41.126083
22,Piauí,PI,2206100,Matias Olímpio,Nordeste,-3.715064,-42.554793
22,Piauí,PI,2206209,Miguel Alves,Nordeste,-4.173038,-42.895568
22,Piauí,PI,2206308,Miguel Leão,Nordeste,-5.681461,-42.73717
22,Piauí,PI,2206357,Milton Brandão,Nordeste,-4.702352,-41.447377
22,Piauí,PI,2206407,Monsenhor Gil,Nordeste,-5.56091,-42.612772
22,Piauí,PI,2206506,Monsenhor Hipólito,Nordeste,-6.997268,-41.029733
22,Piauí,PI,2206605,Monte Alegre do Piauí,Nordeste,-9.748337,-45.304812
22,Piauí,PI,2206654,Morro Cabeça no Tempo,Nordeste,-9.723685,-43.90377
22,Piauí,PI,2206670,Morro do Chapéu do Piauí,Nordeste,-3.741583,-42.311714
22,Piauí,PI,2206696,Murici dos Portelas,Nordeste,-3.32228,-42.090434
22,Piauí,PI,2206704,Nazaré do Piauí,Nordeste,-6.970974,-42.670768
22,Piauí,PI,2206720,Nazária,Nordeste,-5.351285,-42.815282
22,Piauí,PI,2206753,Nossa Senhora de Nazaré,Nordeste,-4.633363,-42.171634
22,Piauí,PI,2206803,Nossa Senhora dos Remédios,Nordeste,-3.979264,-42.621679
22,Piauí,PI,2206902,Novo Oriente do Piauí,Nordeste,-6.450426,-41.921957
22,Piauí,PI,2206951,Novo Santo Antônio,Nordeste,-5.287011,-41.935994
22,Piauí,PI,2207009,Oeiras,Nordeste,-7.017489,-42.131448
22,Piauí,PI,2207108,Olho D'Água do Piauí,Nordeste,-5.848546,-42.57378
22,Piauí,PI,2207207,Padre Marcos,Nordeste,-7.353453,-40.906395
22,Piauí,PI,2207306,Paes Landim,Nordeste,-7.778162,-42.255227
22,Piauí,PI,2207355,Pajeú do Piauí,Nordeste,-7.855242,-42.822076
22,Piauí,PI,2207405,Palmeira do Piauí,Nordeste,-8.72521,-44.235523
22,Piauí,PI,2207504,Palmeirais,Nordeste,-5.976143,-43.063716
22,Piauí,PI,2207553,Paquetá,Nordeste,-7.104121,-41.703037
22,Piauí,PI,2207603,Parnaguá,Nordeste,-10.224027,-44.637437
22,Piauí,PI,2207702,Parnaíba,Nordeste,-2.914751,-41.766195
22,Piauí,PI,2207751,Passagem Franca do Piauí,Nordeste,-5.857482,-42.440245
22,Piauí,PI,2207777,Patos do Piauí,Nordeste,-7.679955,-41.245425
22,Piauí,PI,2207793,Pau D'Arco do Piauí,Nordeste,-5.252226,-42.388402
22,Piauí,PI,2207801,Paulistana,Nordeste,-8.138917,-41.138053
22,Piauí,PI,2207850,Pavussu,Nordeste,-7.964611,-43.223203
22,Piauí,PI,2207900,Pedro II,Nordeste,-4.425267,-41.458407
22,Piauí,PI,2207934,Pedro Laurentino,Nordeste,-8.066055,-42.287462
22,Piauí,PI,2207959,Nova Santa Rita,Nordeste,-8.07397,-42.050473
22,Piauí,PI,2208007,Picos,Nordeste,-7.082354,-41.468505
22,Piauí,PI,2208106,Pimenteiras,Nordeste,-6.23661,-41.419295
22,Piauí,PI,2208205,Pio IX,Nordeste,-6.835192,-40.614865
22,Piauí,PI,2208304,Piracuruca,Nordeste,-3.935808,-41.715404
22,Piauí,PI,2208403,Piripiri,Nordeste,-4.273234,-41.778517
22,Piauí,PI,2208502,Porto,Nordeste,-3.892907,-42.707834
22,Piauí,PI,2208551,Porto Alegre do Piauí,Nordeste,-6.971725,-44.19651
22,Piauí,PI,2208601,Prata do Piauí,Nordeste,-5.668303,-42.203324
22,Piauí,PI,2208650,Queimada Nova,Nordeste,-8.580514,-41.417353
22,Piauí,PI,2208700,Redenção do Gurguéia,Nordeste,-9.4862,-44.584018
22,Piauí,PI,2208809,Regeneração,Nordeste,-6.231855,-42.68609
22,Piauí,PI,2208858,Riacho Frio,Nordeste,-10.129828,-44.952708
22,Piauí,PI,2208874,Ribeira do Piauí,Nordeste,-7.691299,-42.7131
22,Piauí,PI,2208908,Ribeiro Gonçalves,Nordeste,-7.560313,-45.241715
22,Piauí,PI,2209005,Rio Grande do Piauí,Nordeste,-7.776759,-43.140007
22,Piauí,PI,2209104,Santa Cruz do Piauí,Nordeste,-7.182731,-41.765702
22,Piauí,PI,2209153,Santa Cruz dos Milagres,Nordeste,-5.801965,-41.959055
22,Piauí,PI,2209203,Santa Filomena,Nordeste,-9.117691,-45.919955
22,Piauí,PI,2209302,Santa Luz,Nordeste,-8.95052,-44.1313
22,Piauí,PI,2209351,Santana do Piauí,Nordeste,-6.945808,-41.519028
22,Piauí,PI,2209377,Santa Rosa do Piauí,Nordeste,-6.79834,-42.279941
22,Piauí,PI,2209401,Santo Antônio de Lisboa,Nordeste,-6.983143,-41.228388
22,Piauí,PI,2209450,Santo Antônio dos Milagres,Nordeste,-6.047544,-42.711739
22,Piauí,PI,2209500,Santo Inácio do Piauí,Nordeste,-7.422472,-41.9146
22,Piauí,PI,2209559,São Braz do Piauí,Nordeste,-9.065002,-42.99828
22,Piauí,PI,2209609,São Félix do Piauí,Nordeste,-5.932441,-42.111987
22,Piauí,PI,2209658,São Francisco de Assis do Piauí,Nordeste,-8.237476,-41.686332
22,Piauí,PI,2209708,São Francisco do Piauí,Nordeste,-7.246049,-42.541402
22,Piauí,PI,2209757,São Gonçalo do Gurguéia,Nordeste,-10.030302,-45.303283
22,Piauí,PI,2209807,São Gonçalo do Piauí,Nordeste,-5.997007,-42.704176
22,Piauí,PI,2209856,São João da Canabrava,Nordeste,-6.817569,-41.346172
22,Piauí,PI,2209872,São João da Fronteira,Nordeste,-3.939021,-41.259211
22,Piauí,PI,2209906,São João da Serra,Nordeste,-5.516379,-41.896708
22,Piauí,PI,2209955,São João da Varjota,Nordeste,-6.915792,-41.863761
22,Piauí,PI,2209971,São João do Arraial,Nordeste,-3.812652,-42.450815
22,Piauí,PI,2210003,São João do Piauí,Nordeste,-8.360143,-42.248764
22,Piauí,PI,2210052,São José do Divino,Nordeste,-3.810854,-41.829755
22,Piauí,PI,2210102,São José do Peixe,Nordeste,-7.493817,-42.56613
22,Piauí,PI,2210201,São José do Piauí,Nordeste,-6.872557,-41.477286
22,Piauí,PI,2210300,São Julião,Nordeste,-7.083441,-40.836241
22,Piauí,PI,2210359,São Lourenço do Piauí,Nordeste,-9.168097,-42.545289
22,Piauí,PI,2210375,São Luis do Piauí,Nordeste,-6.825609,-41.322949
22,Piauí,PI,2210383,São Miguel da Baixa Grande,Nordeste,-5.864828,-42.186433
22,Piauí,PI,2210391,São Miguel do Fidalgo,Nordeste,-7.583411,-42.370945
22,Piauí,PI,2210409,São Miguel do Tapuio,Nordeste,-5.501526,-41.321428
22,Piauí,PI,2210508,São Pedro do Piauí,Nordeste,-5.923768,-42.719511
22,Piauí,PI,2210607,São Raimundo Nonato,Nordeste,-9.015052,-42.688691
22,Piauí,PI,2210623,Sebastião Barros,Nordeste,-10.814912,-44.833074
22,Piauí,PI,2210631,Sebastião Leal,Nordeste,-7.567951,-44.064836
22,Piauí,PI,2210656,Sigefredo Pacheco,Nordeste,-4.914878,-41.730415
22,Piauí,PI,2210706,Simões,Nordeste,-7.597047,-40.8176
22,Piauí,PI,2210805,Simplício Mendes,Nordeste,-7.860528,-41.908118
22,Piauí,PI,2210904,Socorro do Piauí,Nordeste,-7.863188,-42.499469
22,Piauí,PI,2210938,Sussuapara,Nordeste,-7.011026,-41.383004
22,Piauí,PI,2210953,Tamboril do Piauí,Nordeste,-8.400782,-42.911279
22,Piauí,PI,2210979,Tanque do Piauí,Nordeste,-6.597168,-42.284032
22,Piauí,PI,2211001,Teresina,Nordeste,-5.08964,-42.809588
22,Piauí,PI,2211100,União,Nordeste,-4.589255,-42.859335
22,Piauí,PI,2211209,Uruçuí,Nordeste,-7.231351,-44.555617
22,Piauí,PI,2211308,Valença do Piauí,Nordeste,-6.404815,-41.738281
22,Piauí,PI,2211357,Várzea Branca,Nordeste,-9.237188,-42.964378
22,Piauí,PI,2211407,Várzea Grande,Nordeste,-6.546083,-42.24804
22,Piauí,PI,2211506,Vera Mendes,Nordeste,-7.604163,-41.482789
22,Piauí,PI,2211605,Vila Nova do Piauí,Nordeste,-7.142922,-40.937856
22,Piauí,PI,2211704,Wall Ferraz,Nordeste,-7.23392,-41.911407
23,Ceará,CE,2300101,Abaiara,Nordeste,-7.360781,-39.048788
23,Ceará,CE,2300150,Acarape,Nordeste,-4.223787,-38.707166
23,Ceará,CE,2300200,Acaraú,Nordeste,-2.886951,-40.119471
23,Ceará,CE,2300309,Acopiara,Nordeste,-6.093646,-39.45432
23,Ceará,CE,2300408,Aiuaba,Nordeste,-6.571084,-40.121228
23,Ceará,CE,2300507,Alcântaras,Nordeste,-3.586247,-40.545764
23,Ceará,CE,2300606,Altaneira,Nordeste,-6.998093,-39.738574
23,Ceará,CE,2300705,Alto Santo,Nordeste,-5.519330999999999,-38.272481
23,Ceará,CE,2300754,Amontada,Nordeste,-3.363459,-39.828479
23,Ceará,CE,2300804,Antonina do Norte,Nordeste,-6.75326,-39.957962
23,Ceará,CE,2300903,Apuiarés,Nordeste,-3.94603,-39.43133
23,Ceará,CE,2301000,Aquiraz,Nordeste,-3.906312,-38.387504
23,Ceará,CE,2301109,Aracati,Nordeste,-4.558259,-37.767894
23,Ceará,CE,2301208,Aracoiaba,Nordeste,-4.370258,-38.808431
23,Ceará,CE,2301257,Ararendá,Nordeste,-4.750439,-40.830361
23,Ceará,CE,2301307,Araripe,Nordeste,-7.212861,-40.135922
23,Ceará,CE,2301406,Aratuba,Nordeste,-4.419596,-39.046374
23,Ceará,CE,2301505,Arneiroz,Nordeste,-6.32351,-40.160386
23,Ceará,CE,2301604,Assaré,Nordeste,-6.874679,-39.874139
23,Ceará,CE,2301703,Aurora,Nordeste,-6.942602,-38.969377
23,Ceará,CE,2301802,Baixio,Nordeste,-6.730354,-38.71701
23,Ceará,CE,2301851,Banabuiú,Nordeste,-5.30464,-38.919766
23,Ceará,CE,2301901,Barbalha,Nordeste,-7.312107,-39.303643
23,Ceará,CE,2301950,Barreira,Nordeste,-4.2871500000000005,-38.640944000000005
23,Ceará,CE,2302008,Barro,Nordeste,-7.171359,-38.774214
23,Ceará,CE,2302057,Barroquinha,Nordeste,-3.020037,-41.133923
23,Ceará,CE,2302107,Baturité,Nordeste,-4.32902,-38.882106
23,Ceará,CE,2302206,Beberibe,Nordeste,-4.181047,-38.12981
23,Ceará,CE,2302305,Bela Cruz,Nordeste,-3.052913,-40.167582
23,Ceará,CE,2302404,Boa Viagem,Nordeste,-5.126188,-39.730006
23,Ceará,CE,2302503,Brejo Santo,Nordeste,-7.490984,-38.985915
23,Ceará,CE,2302602,Camocim,Nordeste,-2.900992,-40.842739
23,Ceará,CE,2302701,Campos Sales,Nordeste,-7.075081,-40.383018
23,Ceará,CE,2302800,Canindé,Nordeste,-4.354795,-39.310852
23,Ceará,CE,2302909,Capistrano,Nordeste,-4.464469,-38.895673
23,Ceará,CE,2303006,Caridade,Nordeste,-4.231649,-39.194652
23,Ceará,CE,2303105,Cariré,Nordeste,-3.948584,-40.476028
23,Ceará,CE,2303204,Caririaçu,Nordeste,-7.041705,-39.283553
23,Ceará,CE,2303303,Cariús,Nordeste,-6.53632525,-39.49688475
23,Ceará,CE,2303402,Carnaubal,Nordeste,-4.161184,-40.941232
23,Ceará,CE,2303501,Cascavel,Nordeste,-4.129666,-38.241178
23,Ceará,CE,2303600,Catarina,Nordeste,-6.134158,-39.879532
23,Ceará,CE,2303659,Catunda,Nordeste,-4.649422,-40.20026
23,Ceará,CE,2303709,Caucaia,Nordeste,-3.730056,-38.659308
23,Ceará,CE,2303808,Cedro,Nordeste,-6.606538,-39.059949
23,Ceará,CE,2303907,Chaval,Nordeste,-3.040544,-41.241985
23,Ceará,CE,2303931,Choró,Nordeste,-4.843573,-39.139307
23,Ceará,CE,2303956,Chorozinho,Nordeste,-4.301089,-38.497692
23,Ceará,CE,2304004,Coreaú,Nordeste,-3.551979,-40.652841
23,Ceará,CE,2304103,Crateús,Nordeste,-5.178245,-40.669655
23,Ceará,CE,2304202,Crato,Nordeste,-7.236911,-39.414924
23,Ceará,CE,2304236,Croatá,Nordeste,-4.41562,-40.904808
23,Ceará,CE,2304251,Cruz,Nordeste,-2.918128,-40.175981
23,Ceará,CE,2304269,Deputado Irapuan Pinheiro,Nordeste,-5.917353,-39.26721
23,Ceará,CE,2304277,Ereré,Nordeste,-6.031874500000001,-38.347874000000004
23,Ceará,CE,2304285,Eusébio,Nordeste,-3.888984,-38.454659
23,Ceará,CE,2304301,Farias Brito,Nordeste,-3.7296,-38.5431
23,Ceará,CE,2304350,Forquilha,Nordeste,-3.799447,-40.263405
23,Ceará,CE,2304400,Fortaleza,Nordeste,-3.730451,-38.521799
23,Ceará,CE,2304459,Fortim,Nordeste,-4.451256,-37.798056
23,Ceará,CE,2304509,Frecheirinha,Nordeste,-3.755572,-40.818019
23,Ceará,CE,2304608,General Sampaio,Nordeste,-6.1001496,-39.4551994
23,Ceará,CE,2304657,Graça,Nordeste,-4.045385,-40.75272
23,Ceará,CE,2304707,Granja,Nordeste,-3.121206,-40.828412
23,Ceará,CE,2304806,Granjeiro,Nordeste,-7.270348,-39.442269
23,Ceará,CE,2304905,Groaíras,Nordeste,-3.9137649999999997,-40.383283500000005
23,Ceará,CE,2304954,Guaiúba,Nordeste,-4.041266,-38.636908
23,Ceará,CE,2305001,Guaraciaba do Norte,Nordeste,-4.163292,-40.749599
23,Ceará,CE,2305100,Guaramiranga,Nordeste,-4.261727,-38.947923
23,Ceará,CE,2305209,Hidrolândia,Nordeste,-4.408474,-40.406547
23,Ceará,CE,2305233,Horizonte,Nordeste,-4.096462,-38.496557
23,Ceará,CE,2305266,Ibaretama,Nordeste,-4.819434,-38.820848
23,Ceará,CE,2305308,Ibiapina,Nordeste,-3.922879,-40.88903
23,Ceará,CE,2305332,Ibicuitinga,Nordeste,-4.974955,-38.638707
23,Ceará,CE,2305357,Icapuí,Nordeste,-4.715847,-37.353537
23,Ceará,CE,2305407,Icó,Nordeste,-6.400399,-38.857595
23,Ceará,CE,2305506,Iguatu,Nordeste,-6.361934,-39.297223
23,Ceará,CE,2305605,Independência,Nordeste,-5.395854,-40.31089
23,Ceará,CE,2305654,Ipaporanga,Nordeste,-4.903227,-40.760079
23,Ceará,CE,2305704,Ipaumirim,Nordeste,-6.78832,-38.717203
23,Ceará,CE,2305803,Ipu,Nordeste,-4.323982,-40.709746
23,Ceará,CE,2305902,Ipueiras,Nordeste,-4.542714,-40.716846
23,Ceará,CE,2306009,Iracema,Nordeste,-5.810622,-38.302829
23,Ceará,CE,2306108,Irauçuba,Nordeste,-3.746683,-39.78409
23,Ceará,CE,2306207,Itaiçaba,Nordeste,-4.68054,-37.823997
23,Ceará,CE,2306256,Itaitinga,Nordeste,-3.970037,-38.52767125
23,Ceará,CE,2306306,Itapajé,Nordeste,-3.684132,-39.585127
23,Ceará,CE,2306405,Itapipoca,Nordeste,-3.499329,-39.583571
23,Ceará,CE,2306504,Itapiúna,Nordeste,-4.565419,-38.921154
23,Ceará,CE,2306553,Itarema,Nordeste,-2.922468,-39.915218
23,Ceará,CE,2306603,Itatira,Nordeste,-4.530542,-39.621054
23,Ceará,CE,2306702,Jaguaretama,Nordeste,-5.609242,-38.763008
23,Ceará,CE,2306801,Jaguaribara,Nordeste,-5.459276,-38.465552
23,Ceará,CE,2306900,Jaguaribe,Nordeste,-5.885458,-38.621296
23,Ceará,CE,2307007,Jaguaruana,Nordeste,-4.831508,-37.780997
23,Ceará,CE,2307106,Jardim,Nordeste,-7.583897,-39.279713
23,Ceará,CE,2307205,Jati,Nordeste,-7.688842,-39.004944
23,Ceará,CE,2307254,Jijoca de Jericoacoara,Nordeste,-2.898628,-40.450608
23,Ceará,CE,2307304,Juazeiro do Norte,Nordeste,-7.215345,-39.315334
23,Ceará,CE,2307403,Jucás,Nordeste,-6.522493,-39.524718
23,Ceará,CE,2307502,Lavras da Mangabeira,Nordeste,-6.751955,-38.963402
23,Ceará,CE,2307601,Limoeiro do Norte,Nordeste,-5.145561,-38.098494
23,Ceará,CE,2307635,Madalena,Nordeste,-4.854296,-39.576644
23,Ceará,CE,2307650,Maracanaú,Nordeste,-3.877944,-38.62477
23,Ceará,CE,2307700,Maranguape,Nordeste,-3.892297,-38.683543
23,Ceará,CE,2307809,Marco,Nordeste,-3.122194,-40.151459
23,Ceará,CE,2307908,Martinópole,Nordeste,-3.223511,-40.695883
23,Ceará,CE,2308005,Massapê,Nordeste,-3.523906,-40.342311
23,Ceará,CE,2308104,Mauriti,Nordeste,-7.387009,-38.773775
23,Ceará,CE,2308203,Meruoca,Nordeste,-3.539021,-40.454611
23,Ceará,CE,2308302,Milagres,Nordeste,-7.310685,-38.944715
23,Ceará,CE,2308351,Milhã,Nordeste,-5.678868,-39.194924
23,Ceará,CE,2308377,Miraíma,Nordeste,-3.568674,-39.966267
23,Ceará,CE,2308401,Missão Velha,Nordeste,-7.248491,-39.143484
23,Ceará,CE,2308500,Mombaça,Nordeste,-5.74509,-39.629352
23,Ceará,CE,2308609,Monsenhor Tabosa,Nordeste,-4.787951,-40.063949
23,Ceará,CE,2308708,Morada Nova,Nordeste,-5.10767,-38.372785
23,Ceará,CE,2308807,Moraújo,Nordeste,-3.465765,-40.679146
23,Ceará,CE,2308906,Morrinhos,Nordeste,-3.227575,-40.128078
23,Ceará,CE,2309003,Mucambo,Nordeste,-3.904328,-40.745443
23,Ceará,CE,2309102,Mulungu,Nordeste,-4.305233,-38.995779
23,Ceará,CE,2309201,Nova Olinda,Nordeste,-7.093417,-39.678982
23,Ceará,CE,2309300,Nova Russas,Nordeste,-4.705168,-40.565519
23,Ceará,CE,2309409,Novo Oriente,Nordeste,-5.535034,-40.77489
23,Ceará,CE,2309458,Ocara,Nordeste,-4.52086,-38.612971
23,Ceará,CE,2309508,Orós,Nordeste,-6.242754,-38.914115
23,Ceará,CE,2309607,Pacajus,Nordeste,-4.171073,-38.464988
23,Ceará,CE,2309706,Pacatuba,Nordeste,-3.9841,-38.618038
23,Ceará,CE,2309805,Pacoti,Nordeste,-4.2251895,-38.922037
23,Ceará,CE,2309904,Pacujá,Nordeste,-3.980207,-40.698625
23,Ceará,CE,2310001,Palhano,Nordeste,-4.744941,-37.96084
23,Ceará,CE,2310100,Palmácia,Nordeste,-4.1495429999999995,-38.845521500000004
23,Ceará,CE,2310209,Paracuru,Nordeste,-3.41436,-39.030028
23,Ceará,CE,2310258,Paraipaba,Nordeste,-3.437987,-39.147868
23,Ceará,CE,2310308,Parambu,Nordeste,-6.212386,-40.695498
23,Ceará,CE,2310407,Paramoti,Nordeste,-4.096446,-39.239041
23,Ceará,CE,2310506,Pedra Branca,Nordeste,-5.455674,-39.716629
23,Ceará,CE,2310605,Penaforte,Nordeste,-7.828837,-39.075191
23,Ceará,CE,2310704,Pentecoste,Nordeste,-3.795228,-39.271322
23,Ceará,CE,2310803,Pereiro,Nordeste,-6.046269,-38.460419
23,Ceará,CE,2310852,Pindoretama,Nordeste,-4.026518,-38.306683
23,Ceará,CE,2310902,Piquet Carneiro,Nordeste,-5.800251,-39.417017
23,Ceará,CE,2310951,Pires Ferreira,Nordeste,-4.245318,-40.64375
23,Ceará,CE,2311009,Poranga,Nordeste,-4.744673,-40.924917
23,Ceará,CE,2311108,Porteiras,Nordeste,-7.534157,-39.115315
23,Ceará,CE,2311207,Potengi,Nordeste,-7.0909975,-40.026595
23,Ceará,CE,2311231,Potiretama,Nordeste,-5.722692,-38.154107
23,Ceará,CE,2311264,Quiterianópolis,Nordeste,-5.845812,-40.702181
23,Ceará,CE,2311306,Quixadá,Nordeste,-4.970602,-39.01584
23,Ceará,CE,2311355,Quixelô,Nordeste,-6.251124,-39.199546
23,Ceará,CE,2311405,Quixeramobim,Nordeste,-5.198355,-39.295557
23,Ceará,CE,2311504,Quixeré,Nordeste,-5.074284,-37.989283
23,Ceará,CE,2311603,Redenção,Nordeste,-4.224398,-38.727846
23,Ceará,CE,2311702,Reriutaba,Nordeste,-4.141835,-40.582436
23,Ceará,CE,2311801,Russas,Nordeste,-4.935428,-37.978384
23,Ceará,CE,2311900,Saboeiro,Nordeste,-6.539564,-39.90478
23,Ceará,CE,2311959,Salitre,Nordeste,-7.285445,-40.457306
23,Ceará,CE,2312007,Santana do Acaraú,Nordeste,-3.45974425,-40.2110435
23,Ceará,CE,2312106,Santana do Cariri,Nordeste,-7.186169,-39.737426
