Ano,Região,UF,Código do Município,Nome do Município,Localização,Dependência Administrativa,Aprovação,Reprovação,Abandono
2008,Sudeste,MG,3135456,JENIPAPO DE MINAS,Urbana,Publico,84.2,10.8,5
2008,Sudeste,MG,3135506,JEQUERI,Urbana,Publico,78.7,6.7,14.6
2008,Sudeste,MG,3135605,JEQUITAI,Urbana,Publico,84.2,0.8,15
2008,Sudeste,MG,3135704,JEQUITIBA,Urbana,Publico,78.8,9.4,11.8
2008,Sudeste,MG,3135803,JEQUITINHONHA,Urbana,Publico,74.2,19.2,6.6
2008,Sudeste,MG,3135902,JESUANIA,Urbana,Publico,92.1,0.6,7.3
2008,Sudeste,MG,3136009,JOAIMA,Urbana,Publico,67.5,19,13.5
2008,Sudeste,MG,3136108,JOANESIA,Urbana,Publico,81.6,2.4,16
2008,Sudeste,MG,3136207,JOAO MONLEVADE,Urbana,Publico,76.8,14.1,9.1
2008,Sudeste,MG,3136306,JOAO PINHEIRO,Urbana,Publico,83.9,5.4,10.7
2008,Sudeste,MG,3136405,JOAQUIM FELICIO,Urbana,Publico,84.8,7.9,7.3
2008,Sudeste,MG,3136504,JORDANIA,Urbana,Publico,88.2,1.8,10
2008,Sudeste,MG,3136520,JOSE GONCALVES DE MINAS,Urbana,Publico,75.9,12.9,11.2
2008,Sudeste,MG,3136553,JOSE RAYDAN,Urbana,Publico,90.9,2.2,6.9
2008,Sudeste,MG,3136579,JOSENOPOLIS,Urbana,Publico,86.7,2.7,10.6
2008,Sudeste,MG,3136603,NOVA UNIAO,Urbana,Publico,92.2,3.5,4.3
2008,Sudeste,MG,3136652,JUATUBA,Urbana,Publico,71.6,14.5,13.9
2008,Sudeste,MG,3136702,JUIZ DE FORA,Urbana,Publico,71.2,18.6,10.2
2008,Sudeste,MG,3136801,JURAMENTO,Urbana,Publico,76.5,7.6,15.9
2008,Sudeste,MG,3136900,JURUAIA,Urbana,Publico,77,14.6,8.4
2008,Sudeste,MG,3136959,JUVENILIA,Urbana,Publico,83,1.2,15.8
2008,Sudeste,MG,3137007,LADAINHA,Urbana,Publico,67.4,15.1,17.5
2008,Sudeste,MG,3137106,LAGAMAR,Urbana,Publico,95.9,1.1,3
2008,Sudeste,MG,3137205,LAGOA DA PRATA,Urbana,Publico,89.5,4.4,6.1
2008,Sudeste,MG,3137304,LAGOA DOS PATOS,Urbana,Publico,89.2,1.7,9.1
2008,Sudeste,MG,3137403,LAGOA DOURADA,Urbana,Publico,89.7,6.6,3.7
2008,Sudeste,MG,3137502,LAGOA FORMOSA,Urbana,Publico,82.4,9.2,8.4
2008,Sudeste,MG,3137536,LAGOA GRANDE,Urbana,Publico,82.1,5,12.9
2008,Sudeste,MG,3137601,LAGOA SANTA,Urbana,Publico,66.4,18.9,14.7
2008,Sudeste,MG,3137700,LAJINHA,Urbana,Publico,70.4,7.8,21.8
2008,Sudeste,MG,3137809,LAMBARI,Urbana,Publico,81.8,10.4,7.8
2008,Sudeste,MG,3137908,LAMIM,Urbana,Publico,80.7,5.5,13.8
2008,Sudeste,MG,3138005,LARANJAL,Urbana,Publico,90.2,5.9,3.9
2008,Sudeste,MG,3138104,LASSANCE,Urbana,Publico,83.8,13.4,2.8
2008,Sudeste,MG,3138203,LAVRAS,Urbana,Publico,80.2,11.6,8.2
2008,Sudeste,MG,3138302,LEANDRO FERREIRA,Urbana,Publico,70.1,15.9,14
2008,Sudeste,MG,3138351,LEME DO PRADO,Urbana,Publico,84.1,5.9,10
2008,Sudeste,MG,3138401,LEOPOLDINA,Urbana,Publico,73.7,15.3,11
2008,Sudeste,MG,3138500,LIBERDADE,Urbana,Publico,73.5,0.9,25.6
2008,Sudeste,MG,3138609,LIMA DUARTE,Urbana,Publico,83.1,7.5,9.4
2008,Sudeste,MG,3138625,LIMEIRA DO OESTE,Urbana,Publico,83.4,11.4,5.2
2008,Sudeste,MG,3138658,LONTRA,Urbana,Publico,76.4,14.9,8.7
2008,Sudeste,MG,3138674,LUISBURGO,Urbana,Publico,92,1.1,6.9
2008,Sudeste,MG,3138682,LUISLANDIA,Urbana,Publico,76.3,4.6,19.1
2008,Sudeste,MG,3138708,LUMINARIAS,Urbana,Publico,73.8,18.5,7.7
2008,Sudeste,MG,3138807,LUZ,Urbana,Publico,67.8,14.2,18
2008,Sudeste,MG,3138906,MACHACALIS,Urbana,Publico,83.9,9,7.1
2008,Sudeste,MG,3139003,MACHADO,Urbana,Publico,80.7,13.1,6.2
2008,Sudeste,MG,3139102,MADRE DE DEUS DE MINAS,Urbana,Publico,93.3,2.6,4.1
2008,Sudeste,MG,3139201,MALACACHETA,Urbana,Publico,74.4,12,13.6
2008,Sudeste,MG,3139250,MAMONAS,Urbana,Publico,94.4,1.8,3.8
2008,Sudeste,MG,3139300,MANGA,Urbana,Publico,78.1,9.6,12.3
2008,Sudeste,MG,3139409,MANHUACU,Urbana,Publico,74.2,15.4,10.4
2008,Sudeste,MG,3139508,MANHUMIRIM,Urbana,Publico,70,17.8,12.2
2008,Sudeste,MG,3139607,MANTENA,Urbana,Publico,77.8,9.7,12.5
2008,Sudeste,MG,3139706,MARAVILHAS,Urbana,Publico,73.2,9.8,17
2008,Sudeste,MG,3139805,MAR DE ESPANHA,Urbana,Publico,58.3,28.4,13.3
2008,Sudeste,MG,3139904,MARIA DA FE,Urbana,Publico,87.6,8.3,4.1
2008,Sudeste,MG,3140001,MARIANA,Urbana,Publico,69.2,11.4,19.4
2008,Sudeste,MG,3140100,MARILAC,Urbana,Publico,87.7,10.2,2.1
2008,Sudeste,MG,3140159,MARIO CAMPOS,Urbana,Publico,73.3,16,10.7
2008,Sudeste,MG,3140209,MARIPA DE MINAS,Urbana,Publico,79.8,11.8,8.4
2008,Sudeste,MG,3140308,MARLIERIA,Urbana,Publico,84.6,3.6,11.8
2008,Sudeste,MG,3140407,MARMELOPOLIS,Urbana,Publico,85.7,6,8.3
2008,Sudeste,MG,3140506,MARTINHO CAMPOS,Urbana,Publico,78.2,8.7,13.1
2008,Sudeste,MG,3140530,MARTINS SOARES,Urbana,Publico,88.7,5.9,5.4
2008,Sudeste,MG,3140555,MATA VERDE,Urbana,Publico,72.9,7.5,19.6
2008,Sudeste,MG,3140605,MATERLANDIA,Urbana,Publico,88.1,3.1,8.8
2008,Sudeste,MG,3140704,MATEUS LEME,Urbana,Publico,63.8,10.5,25.7
2008,Sudeste,MG,3140803,MATIAS BARBOSA,Urbana,Publico,75.6,15,9.4
2008,Sudeste,MG,3140852,MATIAS CARDOSO,Urbana,Publico,82.3,2.3,15.4
2008,Sudeste,MG,3140902,MATIPO,Urbana,Publico,77.9,7.5,14.6
2008,Sudeste,MG,3141009,MATO VERDE,Urbana,Publico,90.6,1.9,7.5
2008,Sudeste,MG,3141108,MATOZINHOS,Urbana,Publico,71.9,15.8,12.3
2008,Sudeste,MG,3141207,MATUTINA,Urbana,Publico,87.8,10.6,1.6
2008,Sudeste,MG,3141306,MEDEIROS,Urbana,Publico,79.6,5.1,15.3
2008,Sudeste,MG,3141405,MEDINA,Urbana,Publico,92.4,0.8,6.8
2008,Sudeste,MG,3141504,MENDES PIMENTEL,Urbana,Publico,77.2,14.2,8.6
2008,Sudeste,MG,3141603,MERCES,Urbana,Publico,90.8,8.3,0.9
2008,Sudeste,MG,3141702,MESQUITA,Urbana,Publico,84.2,6.3,9.5
2008,Sudeste,MG,3141801,MINAS NOVAS,Urbana,Publico,86.6,6.6,6.8
2008,Sudeste,MG,3141900,MINDURI,Urbana,Publico,82.8,9.2,8
2008,Sudeste,MG,3142007,MIRABELA,Urbana,Publico,81.6,6.1,12.3
2008,Sudeste,MG,3142106,MIRADOURO,Urbana,Publico,78.2,8.6,13.2
2008,Sudeste,MG,3142205,MIRAI,Urbana,Publico,80.2,7.5,12.3
2008,Sudeste,MG,3142254,MIRAVANIA,Urbana,Publico,86.5,3.7,9.8
2008,Sudeste,MG,3142304,MOEDA,Urbana,Publico,96.6,0,3.4
2008,Sudeste,MG,3142403,MOEMA,Urbana,Publico,93,4.7,2.3
2008,Sudeste,MG,3142502,MONJOLOS,Urbana,Publico,87.3,0,12.7
2008,Sudeste,MG,3142601,MONSENHOR PAULO,Urbana,Publico,86.2,6.1,7.7
2008,Sudeste,MG,3142700,MONTALVANIA,Urbana,Publico,62.9,19.9,17.2
2008,Sudeste,MG,3142809,MONTE ALEGRE DE MINAS,Urbana,Publico,62.5,14,23.5
2008,Sudeste,MG,3142908,MONTE AZUL,Urbana,Publico,90.9,2.4,6.7
2008,Sudeste,MG,3143005,MONTE BELO,Urbana,Publico,85.5,5.8,8.7
2008,Sudeste,MG,3143104,MONTE CARMELO,Urbana,Publico,74.6,11.2,14.2
2008,Sudeste,MG,3143153,MONTE FORMOSO,Urbana,Publico,92.2,2.8,5
2008,Sudeste,MG,3143203,MONTE SANTO DE MINAS,Urbana,Publico,84.8,8.6,6.6
2008,Sudeste,MG,3143302,MONTES CLAROS,Urbana,Publico,75.9,12.1,12
2008,Sudeste,MG,3143401,MONTE SIAO,Urbana,Publico,75.9,12.2,11.9
2008,Sudeste,MG,3143450,MONTEZUMA,Urbana,Publico,81.9,11.1,7
2008,Sudeste,MG,3143500,MORADA NOVA DE MINAS,Urbana,Publico,79.3,7.3,13.4
2008,Sudeste,MG,3143609,MORRO DA GARCA,Urbana,Publico,80,15.4,4.6
2008,Sudeste,MG,3143708,MORRO DO PILAR,Urbana,Publico,71.3,1.9,26.8
2008,Sudeste,MG,3143807,MUNHOZ,Urbana,Publico,79.6,3.1,17.3
2008,Sudeste,MG,3143906,MURIAE,Urbana,Publico,74.9,11.3,13.8
2008,Sudeste,MG,3144003,MUTUM,Urbana,Publico,82.5,6.5,11
2008,Sudeste,MG,3144102,MUZAMBINHO,Urbana,Publico,78,7.5,14.5
2008,Sudeste,MG,3144201,NACIP RAYDAN,Urbana,Publico,74.2,12.1,13.7
2008,Sudeste,MG,3144300,NANUQUE,Urbana,Publico,65.5,11.5,23
2008,Sudeste,MG,3144359,NAQUE,Urbana,Publico,79.8,4.7,15.5
2008,Sudeste,MG,3144375,NATALANDIA,Urbana,Publico,70.6,14.7,14.7
2008,Sudeste,MG,3144409,NATERCIA,Urbana,Publico,85.8,5.7,8.5
2008,Sudeste,MG,3144508,NAZARENO,Urbana,Publico,80.1,12,7.9
2008,Sudeste,MG,3144607,NEPOMUCENO,Urbana,Publico,62.2,16,21.8
2008,Sudeste,MG,3144656,NINHEIRA,Urbana,Publico,81.2,10.2,8.6
2008,Sudeste,MG,3144672,NOVA BELEM,Urbana,Publico,74.7,9.6,15.7
2008,Sudeste,MG,3144706,NOVA ERA,Urbana,Publico,70.6,16.6,12.8
2008,Sudeste,MG,3144805,NOVA LIMA,Urbana,Publico,70.4,23.9,5.7
2008,Sudeste,MG,3144904,NOVA MODICA,Urbana,Publico,67.9,19.3,12.8
2008,Sudeste,MG,3145000,NOVA PONTE,Urbana,Publico,78.3,6.6,15.1
2008,Sudeste,MG,3145059,NOVA PORTEIRINHA,Urbana,Publico,86.5,5.6,7.9
2008,Sudeste,MG,3145109,NOVA RESENDE,Urbana,Publico,73.5,10.7,15.8
2008,Sudeste,MG,3145208,NOVA SERRANA,Urbana,Publico,63.9,14.8,21.3
2008,Sudeste,MG,3145307,NOVO CRUZEIRO,Urbana,Publico,79,8.1,12.9
2008,Sudeste,MG,3145356,NOVO ORIENTE DE MINAS,Urbana,Publico,77.8,6.7,15.5
2008,Sudeste,MG,3145372,NOVORIZONTE,Urbana,Publico,78.9,9,12.1
2008,Sudeste,MG,3145406,OLARIA,Urbana,Publico,93.2,1.4,5.4
2008,Sudeste,MG,3145455,OLHOS-D AGUA,Urbana,Publico,75.3,7.9,16.8
2008,Sudeste,MG,3145505,OLIMPIO NORONHA,Urbana,Publico,93,0.9,6.1
2008,Sudeste,MG,3145604,OLIVEIRA,Urbana,Publico,81.9,7.3,10.8
2008,Sudeste,MG,3145703,OLIVEIRA FORTES,Urbana,Publico,91.2,0,8.8
2008,Sudeste,MG,3145802,ONCA DE PITANGUI,Urbana,Publico,72.7,10.2,17.1
2008,Sudeste,MG,3145851,ORATORIOS,Urbana,Publico,75.1,8.6,16.3
2008,Sudeste,MG,3145877,ORIZANIA,Urbana,Publico,78.3,5.9,15.8
2008,Sudeste,MG,3145901,OURO BRANCO,Urbana,Publico,69.7,26.7,3.6
2008,Sudeste,MG,3146008,OURO FINO,Urbana,Publico,75.7,13.8,10.5
2008,Sudeste,MG,3146107,OURO PRETO,Urbana,Publico,68.9,18.8,12.3
2008,Sudeste,MG,3146206,OURO VERDE DE MINAS,Urbana,Publico,55,24.3,20.7
2008,Sudeste,MG,3146255,PADRE CARVALHO,Urbana,Publico,78.3,9,12.7
2008,Sudeste,MG,3146305,PADRE PARAISO,Urbana,Publico,64.5,17,18.5
2008,Sudeste,MG,3146404,PAINEIRAS,Urbana,Publico,80.8,5.7,13.5
2008,Sudeste,MG,3146503,PAINS,Urbana,Publico,62,24.6,13.4
2008,Sudeste,MG,3146552,PAI PEDRO,Urbana,Publico,84.7,3.3,12
2008,Sudeste,MG,3146602,PAIVA,Urbana,Publico,91,2,7
2008,Sudeste,MG,3146701,PALMA,Urbana,Publico,93.3,2.4,4.3
2008,Sudeste,MG,3146750,PALMOPOLIS,Urbana,Publico,81.5,7.1,11.4
2008,Sudeste,MG,3146909,PAPAGAIOS,Urbana,Publico,73.5,13.9,12.6
2008,Sudeste,MG,3147006,PARACATU,Urbana,Publico,79.5,8.3,12.2
2008,Sudeste,MG,3147105,PARA DE MINAS,Urbana,Publico,61.5,17.8,20.7
2008,Sudeste,MG,3147204,PARAGUACU,Urbana,Publico,85,4.3,10.7
2008,Sudeste,MG,3147303,PARAISOPOLIS,Urbana,Publico,84.2,6.3,9.5
2008,Sudeste,MG,3147402,PARAOPEBA,Urbana,Publico,64.4,16.6,19
2008,Sudeste,MG,3147501,PASSABEM,Urbana,Publico,85.3,5.3,9.4
2008,Sudeste,MG,3147600,PASSA QUATRO,Urbana,Publico,90.9,2.7,6.4
2008,Sudeste,MG,3147709,PASSA TEMPO,Urbana,Publico,86.6,6.4,7
2008,Sudeste,MG,3147808,PASSA VINTE,Urbana,Publico,87.7,8.2,4.1
2008,Sudeste,MG,3147907,PASSOS,Urbana,Publico,77.6,12.3,10.1
2008,Sudeste,MG,3147956,PATIS,Urbana,Publico,71.1,14,14.9
2008,Sudeste,MG,3148004,PATOS DE MINAS,Urbana,Publico,74.9,11.4,13.7
2008,Sudeste,MG,3148103,PATROCINIO,Urbana,Publico,77.4,7.9,14.7
2008,Sudeste,MG,3148202,PATROCINIO DO MURIAE,Urbana,Publico,71.3,19.3,9.4
2008,Sudeste,MG,3148301,PAULA CANDIDO,Urbana,Publico,91.7,2,6.3
2008,Sudeste,MG,3148400,PAULISTAS,Urbana,Publico,81.6,11.5,6.9
2008,Sudeste,MG,3148509,PAVAO,Urbana,Publico,62.7,19,18.3
2008,Sudeste,MG,3148608,PECANHA,Urbana,Publico,78.2,6,15.8
2008,Sudeste,MG,3148707,PEDRA AZUL,Urbana,Publico,80.1,4.4,15.5
2008,Sudeste,MG,3148756,PEDRA BONITA,Urbana,Publico,79.7,6.5,13.8
2008,Sudeste,MG,3148806,PEDRA DO ANTA,Urbana,Publico,82.6,7.3,10.1
2008,Sudeste,MG,3148905,PEDRA DO INDAIA,Urbana,Publico,81.3,9.4,9.3
2008,Sudeste,MG,3149002,PEDRA DOURADA,Urbana,Publico,94.8,0,5.2
2008,Sudeste,MG,3149101,PEDRALVA,Urbana,Publico,76.2,11.7,12.1
2008,Sudeste,MG,3149150,PEDRAS DE MARIA DA CRUZ,Urbana,Publico,84.2,4.1,11.7
2008,Sudeste,MG,3149200,PEDRINOPOLIS,Urbana,Publico,73.3,2.3,24.4
2008,Sudeste,MG,3149309,PEDRO LEOPOLDO,Urbana,Publico,77.3,12,10.7
2008,Sudeste,MG,3149408,PEDRO TEIXEIRA,Urbana,Publico,93.2,0,6.8
2008,Sudeste,MG,3149507,PEQUERI,Urbana,Publico,72.3,13.8,13.9
2008,Sudeste,MG,3149606,PEQUI,Urbana,Publico,85.5,6.1,8.4
2008,Sudeste,MG,3149705,PERDIGAO,Urbana,Publico,71.6,9.2,19.2
2008,Sudeste,MG,3149804,PERDIZES,Urbana,Publico,89.9,2.6,7.5
2008,Sudeste,MG,3149903,PERDOES,Urbana,Publico,87.9,5.3,6.8
2008,Sudeste,MG,3149952,PERIQUITO,Urbana,Publico,68.2,8.4,23.4
2008,Sudeste,MG,3150000,PESCADOR,Urbana,Publico,70.1,10.6,19.3
2008,Sudeste,MG,3150109,PIAU,Urbana,Publico,77,7.1,15.9
2008,Sudeste,MG,3150158,PIEDADE DE CARATINGA,Urbana,Publico,85.7,6.8,7.5
2008,Sudeste,MG,3150208,PIEDADE DE PONTE NOVA,Urbana,Publico,95.6,0,4.4
2008,Sudeste,MG,3150307,PIEDADE DO RIO GRANDE,Urbana,Publico,87.1,1.8,11.1
2008,Sudeste,MG,3150406,PIEDADE DOS GERAIS,Urbana,Publico,72.5,9.4,18.1
2008,Sudeste,MG,3150505,PIMENTA,Urbana,Publico,88.4,5.6,6
2008,Sudeste,MG,3150539,PINGO D AGUA,Urbana,Publico,92.9,5.7,1.4
2008,Sudeste,MG,3150570,PINTOPOLIS,Urbana,Publico,85.5,5.6,8.9
2008,Sudeste,MG,3150604,PIRACEMA,Urbana,Publico,82.5,7.9,9.6
2008,Sudeste,MG,3150703,PIRAJUBA,Urbana,Publico,78,10,12
2008,Sudeste,MG,3150802,PIRANGA,Urbana,Publico,87,4.7,8.3
2008,Sudeste,MG,3150901,PIRANGUCU,Urbana,Publico,82.2,10.9,6.9
2008,Sudeste,MG,3151008,PIRANGUINHO,Urbana,Publico,82.9,6.6,10.5
2008,Sudeste,MG,3151107,PIRAPETINGA,Urbana,Publico,89.6,3.6,6.8
2008,Sudeste,MG,3151206,PIRAPORA,Urbana,Publico,74.1,12.2,13.7
2008,Sudeste,MG,3151305,PIRAUBA,Urbana,Publico,87.9,8.9,3.2
2008,Sudeste,MG,3151404,PITANGUI,Urbana,Publico,72.3,11.6,16.1
2008,Sudeste,MG,3151503,PIUMHI,Urbana,Publico,72,17,11
2008,Sudeste,MG,3151602,PLANURA,Urbana,Publico,69.7,6.3,24
2008,Sudeste,MG,3151701,POCO FUNDO,Urbana,Publico,85.8,4.8,9.4
2008,Sudeste,MG,3151800,POCOS DE CALDAS,Urbana,Publico,74.2,11.4,14.4
2008,Sudeste,MG,3151909,POCRANE,Urbana,Publico,81.4,2.5,16.1
2008,Sudeste,MG,3152006,POMPEU,Urbana,Publico,84.3,4.3,11.4
2008,Sudeste,MG,3152105,PONTE NOVA,Urbana,Publico,73.3,13.6,13.1
2008,Sudeste,MG,3152131,PONTO CHIQUE,Urbana,Publico,91.4,1.7,6.9
2008,Sudeste,MG,3152170,PONTO DOS VOLANTES,Urbana,Publico,82.8,1.6,15.6
2008,Sudeste,MG,3152204,PORTEIRINHA,Urbana,Publico,86.3,7,6.7
2008,Sudeste,MG,3152303,PORTO FIRME,Urbana,Publico,81.1,11.4,7.5
2008,Sudeste,MG,3152402,POTE,Urbana,Publico,71.5,10.5,18
2008,Sudeste,MG,3152501,POUSO ALEGRE,Urbana,Publico,72.6,14.5,12.9
2008,Sudeste,MG,3152600,POUSO ALTO,Urbana,Publico,79.2,7.9,12.9
2008,Sudeste,MG,3152709,PRADOS,Urbana,Publico,80.7,8,11.3
2008,Sudeste,MG,3152808,PRATA,Urbana,Publico,77.3,7.5,15.2
2008,Sudeste,MG,3152907,PRATAPOLIS,Urbana,Publico,81.6,6.9,11.5
2008,Sudeste,MG,3153004,PRATINHA,Urbana,Publico,82.5,6.6,10.9
2008,Sudeste,MG,3153103,PRESIDENTE BERNARDES,Urbana,Publico,82.7,9.9,7.4
2008,Sudeste,MG,3153202,PRESIDENTE JUSCELINO,Urbana,Publico,88.3,3.3,8.4
2008,Sudeste,MG,3153301,PRESIDENTE KUBITSCHEK,Urbana,Publico,84,13.6,2.4
2008,Sudeste,MG,3153400,PRESIDENTE OLEGARIO,Urbana,Publico,83.3,5.6,11.1
2008,Sudeste,MG,3153509,ALTO JEQUITIBA,Urbana,Publico,89.5,0,10.5
2008,Sudeste,MG,3153608,PRUDENTE DE MORAIS,Urbana,Publico,75.2,6.8,18
2008,Sudeste,MG,3153707,QUARTEL GERAL,Urbana,Publico,92.5,0,7.5
2008,Sudeste,MG,3153806,QUELUZITO,Urbana,Publico,76.8,1.8,21.4
2008,Sudeste,MG,3153905,RAPOSOS,Urbana,Publico,76.7,16.8,6.5
2008,Sudeste,MG,3154002,RAUL SOARES,Urbana,Publico,87.8,7.1,5.1
2008,Sudeste,MG,3154101,RECREIO,Urbana,Publico,81,9.7,9.3
2008,Sudeste,MG,3154150,REDUTO,Urbana,Publico,83.1,5.5,11.4
2008,Sudeste,MG,3154200,RESENDE COSTA,Urbana,Publico,85.8,10.1,4.1
2008,Sudeste,MG,3154309,RESPLENDOR,Urbana,Publico,65.6,13.9,20.5
2008,Sudeste,MG,3154408,RESSAQUINHA,Urbana,Publico,91.1,3.6,5.3
2008,Sudeste,MG,3154457,RIACHINHO,Urbana,Publico,78.3,13.2,8.5
2008,Sudeste,MG,3154507,RIACHO DOS MACHADOS,Urbana,Publico,78.6,8.8,12.6
2008,Sudeste,MG,3154606,RIBEIRAO DAS NEVES,Urbana,Publico,73.7,12.6,13.7
2008,Sudeste,MG,3154705,RIBEIRAO VERMELHO,Urbana,Publico,87.8,6.5,5.7
2008,Sudeste,MG,3154804,RIO ACIMA,Urbana,Publico,58,28.3,13.7
2008,Sudeste,MG,3154903,RIO CASCA,Urbana,Publico,67.9,10.1,22
2008,Sudeste,MG,3155009,RIO DOCE,Urbana,Publico,82.8,14,3.2
2008,Sudeste,MG,3155108,RIO DO PRADO,Urbana,Publico,88.2,7.2,4.6
2008,Sudeste,MG,3155207,RIO ESPERA,Urbana,Publico,81.6,10.7,7.7
2008,Sudeste,MG,3155306,RIO MANSO,Urbana,Publico,83.2,12.9,3.9
2008,Sudeste,MG,3155405,RIO NOVO,Urbana,Publico,70.2,11,18.8
2008,Sudeste,MG,3155504,RIO PARANAIBA,Urbana,Publico,79.7,5.4,14.9
2008,Sudeste,MG,3155603,RIO PARDO DE MINAS,Urbana,Publico,87.1,5.8,7.1
2008,Sudeste,MG,3155702,RIO PIRACICABA,Urbana,Publico,65.8,21.3,12.9
2008,Sudeste,MG,3155801,RIO POMBA,Urbana,Publico,76.6,15.3,8.1
2008,Sudeste,MG,3155900,RIO PRETO,Urbana,Publico,77.9,12.4,9.7
2008,Sudeste,MG,3156007,RIO VERMELHO,Urbana,Publico,75.5,11.3,13.2
2008,Sudeste,MG,3156106,RITAPOLIS,Urbana,Publico,79.2,10.7,10.1
2008,Sudeste,MG,3156205,ROCHEDO DE MINAS,Urbana,Publico,--,--,--
2008,Sudeste,MG,3156304,RODEIRO,Urbana,Publico,83.4,11.8,4.8
2008,Sudeste,MG,3156403,ROMARIA,Urbana,Publico,86,5.6,8.4
2008,Sudeste,MG,3156452,ROSARIO DA LIMEIRA,Urbana,Publico,77.5,10.1,12.4
2008,Sudeste,MG,3156502,RUBELITA,Urbana,Publico,92.2,0.9,6.9
2008,Sudeste,MG,3156601,RUBIM,Urbana,Publico,73.2,14.6,12.2
2008,Sudeste,MG,3156700,SABARA,Urbana,Publico,72.4,12.7,14.9
2008,Sudeste,MG,3156809,SABINOPOLIS,Urbana,Publico,87,3.2,9.8
2008,Sudeste,MG,3156908,SACRAMENTO,Urbana,Publico,73.2,9.2,17.6
2008,Sudeste,MG,3157005,SALINAS,Urbana,Publico,75.6,12.2,12.2
2008,Sudeste,MG,3157104,SALTO DA DIVISA,Urbana,Publico,74.9,7.8,17.3
2008,Sudeste,MG,3157203,SANTA BARBARA,Urbana,Publico,76.2,9,14.8
2008,Sudeste,MG,3157252,SANTA BARBARA DO LESTE,Urbana,Publico,82,6.6,11.4
2008,Sudeste,MG,3157278,SANTA BARBARA DO MONTE VERDE,Urbana,Publico,--,--,--
2008,Sudeste,MG,3157302,SANTA BARBARA DO TUGURIO,Urbana,Publico,84.6,2.3,13.1
2008,Sudeste,MG,3157336,SANTA CRUZ DE MINAS,Urbana,Publico,49.8,14.9,35.3
2008,Sudeste,MG,3157377,SANTA CRUZ DE SALINAS,Urbana,Publico,83.6,4.8,11.6
2008,Sudeste,MG,3157401,SANTA CRUZ DO ESCALVADO,Urbana,Publico,78.6,13,8.4
2008,Sudeste,MG,3157500,SANTA EFIGENIA DE MINAS,Urbana,Publico,92.8,5.3,1.9
2008,Sudeste,MG,3157609,SANTA FE DE MINAS,Urbana,Publico,90.5,0.7,8.8
2008,Sudeste,MG,3157658,SANTA HELENA DE MINAS,Urbana,Publico,84.1,0.7,15.2
2008,Sudeste,MG,3157708,SANTA JULIANA,Urbana,Publico,92.4,3.9,3.7
2008,Sudeste,MG,3157807,SANTA LUZIA,Urbana,Publico,72.1,13.5,14.4
2008,Sudeste,MG,3157906,SANTA MARGARIDA,Urbana,Publico,80.5,7.5,12
2008,Sudeste,MG,3158003,SANTA MARIA DE ITABIRA,Urbana,Publico,66.9,18.9,14.2
2008,Sudeste,MG,3158102,SANTA MARIA DO SALTO,Urbana,Publico,89.7,2.7,7.6
2008,Sudeste,MG,3158201,SANTA MARIA DO SUACUI,Urbana,Publico,83.5,4.8,11.7
2008,Sudeste,MG,3158300,SANTANA DA VARGEM,Urbana,Publico,79.3,7,13.7
2008,Sudeste,MG,3158409,SANTANA DE CATAGUASES,Urbana,Publico,87.9,1.9,10.2
2008,Sudeste,MG,3158508,SANTANA DE PIRAPAMA,Urbana,Publico,81.6,6.3,12.1
2008,Sudeste,MG,3158607,SANTANA DO DESERTO,Urbana,Publico,72.3,1.5,26.2
2008,Sudeste,MG,3158706,SANTANA DO GARAMBEU,Urbana,Publico,97.2,0,2.8
2008,Sudeste,MG,3158805,SANTANA DO JACARE,Urbana,Publico,83.2,9.9,6.9
2008,Sudeste,MG,3158904,SANTANA DO MANHUACU,Urbana,Publico,74,10,16
2008,Sudeste,MG,3158953,SANTANA DO PARAISO,Urbana,Publico,71.9,6,22.1
2008,Sudeste,MG,3159001,SANTANA DO RIACHO,Urbana,Publico,89,3.9,7.1
2008,Sudeste,MG,3159100,SANTANA DOS MONTES,Urbana,Publico,88.2,9.1,2.7
2008,Sudeste,MG,3159209,SANTA RITA DE CALDAS,Urbana,Publico,84.5,8.5,7
2008,Sudeste,MG,3159308,SANTA RITA DE JACUTINGA,Urbana,Publico,84.8,4.6,10.6
2008,Sudeste,MG,3159357,SANTA RITA DE MINAS,Urbana,Publico,84.4,2.7,12.9
2008,Sudeste,MG,3159407,SANTA RITA DE IBITIPOCA,Urbana,Publico,71.8,21.1,7.1
2008,Sudeste,MG,3159506,SANTA RITA DO ITUETO,Urbana,Publico,83.9,3.4,12.7
2008,Sudeste,MG,3159605,SANTA RITA DO SAPUCAI,Urbana,Publico,64.1,10.5,25.4
2008,Sudeste,MG,3159704,SANTA ROSA DA SERRA,Urbana,Publico,88.2,5.9,5.9
2008,Sudeste,MG,3159803,SANTA VITORIA,Urbana,Publico,77.6,5.5,16.9
2008,Sudeste,MG,3159902,SANTO ANTONIO DO AMPARO,Urbana,Publico,79.7,9.3,11
2008,Sudeste,MG,3160009,SANTO ANTONIO DO AVENTUREIRO,Urbana,Publico,81.7,8.7,9.6
2008,Sudeste,MG,3160108,SANTO ANTONIO DO GRAMA,Urbana,Publico,81.3,5.7,13
2008,Sudeste,MG,3160207,SANTO ANTONIO DO ITAMBE,Urbana,Publico,91.8,2.7,5.5
