Ano,Região,UF,Código do Município,Nome do Município,Localização,Dependência Administrativa,Aprovação,Reprovação,Abandono
2016,Sul,PR,4108205,Formosa do Oeste,Rural,Pública,--,--,--
2016,Sul,PR,4108304,Foz do Iguaçu,Rural,Pública,--,--,--
2016,Sul,PR,4108320,Francisco Alves,Rural,Pública,--,--,--
2016,Sul,PR,4108403,Francisco Beltrão,Rural,Pública,92.4,6.6,1.0
2016,Sul,PR,4108502,General Carneiro,Rural,Pública,59.0,33.3,7.7
2016,Sul,PR,4108650,Goioxim,Rural,Pública,85.2,4.9,9.9
2016,Sul,PR,4108700,Grandes Rios,Rural,Pública,85.0,15.0,0.0
2016,Sul,PR,4108809,Guaíra,Rural,Pública,--,--,--
2016,Sul,PR,4108957,Guamiranga,Rural,Pública,89.4,8.5,2.1
2016,Sul,PR,4109302,Guaraniaçu,Rural,Pública,93.8,3.1,3.1
2016,Sul,PR,4109401,Guarapuava,Rural,Pública,81.0,13.8,5.2
2016,Sul,PR,4109500,Guaraqueçaba,Rural,Pública,88.0,9.2,2.8
2016,Sul,PR,4109609,Guaratuba,Rural,Pública,79.3,20.7,0.0
2016,Sul,PR,4109658,Honório Serpa,Rural,Pública,--,--,--
2016,Sul,PR,4109708,Ibaiti,Rural,Pública,--,--,--
2016,Sul,PR,4110078,Imbaú,Rural,Pública,91.0,3.0,6.0
2016,Sul,PR,4110102,Imbituva,Rural,Pública,72.7,17.7,9.6
2016,Sul,PR,4110201,Inácio Martins,Rural,Pública,81.3,16.3,2.4
2016,Sul,PR,4110508,Ipiranga,Rural,Pública,81.6,14.9,3.5
2016,Sul,PR,4110706,Irati,Rural,Pública,89.7,8.0,2.3
2016,Sul,PR,4110805,Iretama,Rural,Pública,83.8,16.2,0.0
2016,Sul,PR,4110953,Itaipulândia,Rural,Pública,--,--,--
2016,Sul,PR,4111001,Itambaracá,Rural,Pública,--,--,--
2016,Sul,PR,4111209,Itapejara d'Oeste,Rural,Pública,--,--,--
2016,Sul,PR,4111258,Itaperuçu,Rural,Pública,91.0,0.0,9.0
2016,Sul,PR,4111407,Ivaí,Rural,Pública,96.4,0.9,2.7
2016,Sul,PR,4111506,Ivaiporã,Rural,Pública,86.7,0.0,13.3
2016,Sul,PR,4111803,Jacarezinho,Rural,Pública,71.0,14.5,14.5
2016,Sul,PR,4112009,Jaguariaíva,Rural,Pública,88.2,5.9,5.9
2016,Sul,PR,4112207,Janiópolis,Rural,Pública,--,--,--
2016,Sul,PR,4112306,Japira,Rural,Pública,--,--,--
2016,Sul,PR,4112504,Jardim Alegre,Rural,Pública,67.0,6.8,26.2
2016,Sul,PR,4112801,Joaquim Távora,Rural,Pública,--,--,--
2016,Sul,PR,4112900,Jundiaí do Sul,Rural,Pública,--,--,--
2016,Sul,PR,4112959,Juranda,Rural,Pública,96.4,3.6,0.0
2016,Sul,PR,4113205,Lapa,Rural,Pública,90.8,6.0,3.2
2016,Sul,PR,4113254,Laranjal,Rural,Pública,85.4,13.5,1.1
2016,Sul,PR,4113304,Laranjeiras do Sul,Rural,Pública,95.1,1.6,3.3
2016,Sul,PR,4113403,Leópolis,Rural,Pública,--,--,--
2016,Sul,PR,4113429,Lidianópolis,Rural,Pública,--,--,--
2016,Sul,PR,4113452,Lindoeste,Rural,Pública,86.5,10.8,2.7
2016,Sul,PR,4113700,Londrina,Rural,Pública,76.4,23.6,0.0
2016,Sul,PR,4113734,Luiziana,Rural,Pública,--,--,--
2016,Sul,PR,4113759,Lunardelli,Rural,Pública,--,--,--
2016,Sul,PR,4114104,Mandaguaçu,Rural,Pública,--,--,--
2016,Sul,PR,4114302,Mandirituba,Rural,Pública,68.9,12.8,18.3
2016,Sul,PR,4114351,Manfrinópolis,Rural,Pública,--,--,--
2016,Sul,PR,4114401,Mangueirinha,Rural,Pública,91.1,8.1,0.8
2016,Sul,PR,4114500,Manoel Ribas,Rural,Pública,64.0,36.0,0.0
2016,Sul,PR,4114609,Marechal Cândido Rondon,Rural,Pública,--,--,--
2016,Sul,PR,4114807,Marialva,Rural,Pública,--,--,--
2016,Sul,PR,4115101,Mariluz,Rural,Pública,--,--,--
2016,Sul,PR,4115200,Maringá,Rural,Pública,--,--,--
2016,Sul,PR,4115358,Maripá,Rural,Pública,--,--,--
2016,Sul,PR,4115408,Marmeleiro,Rural,Pública,87.3,11.1,1.6
2016,Sul,PR,4115457,Marquinho,Rural,Pública,--,--,--
2016,Sul,PR,4115606,Matelândia,Rural,Pública,--,--,--
2016,Sul,PR,4115739,Mato Rico,Rural,Pública,80.6,8.3,11.1
2016,Sul,PR,4115754,Mauá da Serra,Rural,Pública,--,--,--
2016,Sul,PR,4115903,Mirador,Rural,Pública,--,--,--
2016,Sul,PR,4116059,Missal,Rural,Pública,70.6,29.4,0.0
2016,Sul,PR,4116109,Moreira Sales,Rural,Pública,--,--,--
2016,Sul,PR,4116208,Morretes,Rural,Pública,--,--,--
2016,Sul,PR,4116604,Nova América da Colina,Rural,Pública,--,--,--
2016,Sul,PR,4116950,Nova Esperança do Sudoeste,Rural,Pública,--,--,--
2016,Sul,PR,4117008,Nova Fátima,Rural,Pública,--,--,--
2016,Sul,PR,4117057,Nova Laranjeiras,Rural,Pública,79.4,15.2,5.4
2016,Sul,PR,4117255,Nova Prata do Iguaçu,Rural,Pública,--,--,--
2016,Sul,PR,4117271,Nova Tebas,Rural,Pública,85.8,8.1,6.1
2016,Sul,PR,4117305,Ortigueira,Rural,Pública,75.0,8.8,16.2
2016,Sul,PR,4117602,Palmas,Rural,Pública,76.7,19.2,4.1
2016,Sul,PR,4117701,Palmeira,Rural,Pública,90.3,7.8,1.9
2016,Sul,PR,4117800,Palmital,Rural,Pública,69.6,30.4,0.0
2016,Sul,PR,4117909,Palotina,Rural,Pública,92.8,7.2,0.0
2016,Sul,PR,4118204,Paranaguá,Rural,Pública,72.4,3.4,24.2
2016,Sul,PR,4118402,Paranavaí,Rural,Pública,--,--,--
2016,Sul,PR,4118501,Pato Branco,Rural,Pública,91.2,8.8,0.0
2016,Sul,PR,4118600,Paula Freitas,Rural,Pública,--,--,--
2016,Sul,PR,4118709,Paulo Frontin,Rural,Pública,98.7,0.0,1.3
2016,Sul,PR,4118808,Peabiru,Rural,Pública,--,--,--
2016,Sul,PR,4118857,Perobal,Rural,Pública,--,--,--
2016,Sul,PR,4119004,Pérola d'Oeste,Rural,Pública,--,--,--
2016,Sul,PR,4119103,Piên,Rural,Pública,--,--,--
2016,Sul,PR,4119301,Pinhão,Rural,Pública,80.7,16.4,2.9
2016,Sul,PR,4119400,Piraí do Sul,Rural,Pública,--,--,--
2016,Sul,PR,4119509,Piraquara,Rural,Pública,75.2,12.0,12.8
2016,Sul,PR,4119608,Pitanga,Rural,Pública,89.7,6.6,3.7
2016,Sul,PR,4119806,Planalto,Rural,Pública,--,--,--
2016,Sul,PR,4119905,Ponta Grossa,Rural,Pública,75.0,8.3,16.7
2016,Sul,PR,4120150,Porto Barreiro,Rural,Pública,76.0,16.0,8.0
2016,Sul,PR,4120309,Porto Vitória,Rural,Pública,--,--,--
2016,Sul,PR,4120358,Pranchita,Rural,Pública,--,--,--
2016,Sul,PR,4120606,Prudentópolis,Rural,Pública,90.3,3.4,6.3
2016,Sul,PR,4120804,Quatro Barras,Rural,Pública,--,--,--
2016,Sul,PR,4120903,Quedas do Iguaçu,Rural,Pública,90.1,9.5,0.4
2016,Sul,PR,4121000,Querência do Norte,Rural,Pública,92.2,7.8,0.0
2016,Sul,PR,4121208,Quitandinha,Rural,Pública,85.4,6.2,8.4
2016,Sul,PR,4121406,Realeza,Rural,Pública,100.0,0.0,0.0
2016,Sul,PR,4121505,Rebouças,Rural,Pública,90.3,3.9,5.8
2016,Sul,PR,4121703,Reserva,Rural,Pública,90.0,2.6,7.4
2016,Sul,PR,4121752,Reserva do Iguaçu,Rural,Pública,57.6,42.4,0.0
2016,Sul,PR,4121802,Ribeirão Claro,Rural,Pública,88.9,0.0,11.1
2016,Sul,PR,4121901,Ribeirão do Pinhal,Rural,Pública,83.3,10.4,6.3
2016,Sul,PR,4122008,Rio Azul,Rural,Pública,64.2,35.8,0.0
2016,Sul,PR,4122156,Rio Bonito do Iguaçu,Rural,Pública,80.5,10.7,8.8
2016,Sul,PR,4122172,Rio Branco do Ivaí,Rural,Pública,93.8,6.2,0.0
2016,Sul,PR,4122206,Rio Branco do Sul,Rural,Pública,85.5,10.1,4.4
2016,Sul,PR,4122305,Rio Negro,Rural,Pública,87.7,9.7,2.6
2016,Sul,PR,4122503,Roncador,Rural,Pública,--,--,--
2016,Sul,PR,4122602,Rondon,Rural,Pública,--,--,--
2016,Sul,PR,4122651,Rosário do Ivaí,Rural,Pública,94.1,2.9,3.0
2016,Sul,PR,4122800,Salgado Filho,Rural,Pública,--,--,--
2016,Sul,PR,4122909,Salto do Itararé,Rural,Pública,--,--,--
2016,Sul,PR,4123006,Salto do Lontra,Rural,Pública,--,--,--
2016,Sul,PR,4123105,Santa Amélia,Rural,Pública,--,--,--
2016,Sul,PR,4123204,Santa Cecília do Pavão,Rural,Pública,--,--,--
2016,Sul,PR,4123303,Santa Cruz de Monte Castelo,Rural,Pública,90.5,9.5,0.0
2016,Sul,PR,4123501,Santa Helena,Rural,Pública,--,--,--
2016,Sul,PR,4123600,Santa Inês,Rural,Pública,--,--,--
2016,Sul,PR,4123808,Santa Izabel do Oeste,Rural,Pública,--,--,--
2016,Sul,PR,4123824,Santa Lúcia,Rural,Pública,--,--,--
2016,Sul,PR,4123857,Santa Maria do Oeste,Rural,Pública,88.3,8.5,3.2
2016,Sul,PR,4123907,Santa Mariana,Rural,Pública,85.9,11.1,3.0
2016,Sul,PR,4123956,Santa Mônica,Rural,Pública,--,--,--
2016,Sul,PR,4124020,Santa Tereza do Oeste,Rural,Pública,67.6,32.4,0.0
2016,Sul,PR,4124103,Santo Antônio da Platina,Rural,Pública,72.1,10.7,17.2
2016,Sul,PR,4124400,Santo Antônio do Sudoeste,Rural,Pública,--,--,--
2016,Sul,PR,4124707,São Jerônimo da Serra,Rural,Pública,61.7,11.1,27.2
2016,Sul,PR,4124806,São João,Rural,Pública,86.6,8.2,5.2
2016,Sul,PR,4125100,São João do Triunfo,Rural,Pública,81.3,15.6,3.1
2016,Sul,PR,4125209,São Jorge d'Oeste,Rural,Pública,--,--,--
2016,Sul,PR,4125407,São José da Boa Vista,Rural,Pública,--,--,--
2016,Sul,PR,4125506,São José dos Pinhais,Rural,Pública,97.8,2.2,0.0
2016,Sul,PR,4125605,São Mateus do Sul,Rural,Pública,86.1,9.8,4.1
2016,Sul,PR,4125704,São Miguel do Iguaçu,Rural,Pública,89.6,8.3,2.1
2016,Sul,PR,4126207,Sapopema,Rural,Pública,87.8,2.0,10.2
2016,Sul,PR,4126256,Sarandi,Rural,Pública,--,--,--
2016,Sul,PR,4126306,Sengés,Rural,Pública,65.7,12.9,21.4
2016,Sul,PR,4126603,Siqueira Campos,Rural,Pública,--,--,--
2016,Sul,PR,4126678,Tamarana,Rural,Pública,56.1,22.7,21.2
2016,Sul,PR,4126900,Tapira,Rural,Pública,--,--,--
2016,Sul,PR,4127007,Teixeira Soares,Rural,Pública,93.8,2.1,4.1
2016,Sul,PR,4127106,Telêmaco Borba,Rural,Pública,--,--,--
2016,Sul,PR,4127403,Terra Roxa,Rural,Pública,--,--,--
2016,Sul,PR,4127601,Tijucas do Sul,Rural,Pública,82.9,4.6,12.5
2016,Sul,PR,4127700,Toledo,Rural,Pública,96.2,3.8,0.0
2016,Sul,PR,4127809,Tomazina,Rural,Pública,--,--,--
2016,Sul,PR,4127858,Três Barras do Paraná,Rural,Pública,88.2,11.8,0.0
2016,Sul,PR,4127882,Tunas do Paraná,Rural,Pública,96.6,3.4,0.0
2016,Sul,PR,4127908,Tuneiras do Oeste,Rural,Pública,--,--,--
2016,Sul,PR,4127965,Turvo,Rural,Pública,88.4,8.5,3.1
2016,Sul,PR,4128005,Ubiratã,Rural,Pública,--,--,--
2016,Sul,PR,4128104,Umuarama,Rural,Pública,97.8,2.2,0.0
2016,Sul,PR,4128203,União da Vitória,Rural,Pública,91.7,4.2,4.1
2016,Sul,PR,4128500,Wenceslau Braz,Rural,Pública,96.4,3.6,0.0
2016,Sul,PR,4128534,Ventania,Rural,Pública,--,--,--
2016,Sul,PR,4128559,Vera Cruz do Oeste,Rural,Pública,--,--,--
2016,Sul,PR,4128609,Verê,Rural,Pública,--,--,--
2016,Sul,PR,4128633,Doutor Ulysses,Rural,Pública,86.1,7.0,6.9
2016,Sul,PR,4128807,Xambrê,Rural,Pública,--,--,--
2016,Sul,SC,4200101,Abelardo Luz,Rural,Pública,77.0,6.0,17.0
2016,Sul,SC,4200200,Agrolândia,Rural,Pública,--,--,--
2016,Sul,SC,4200309,Agronômica,Rural,Pública,--,--,--
2016,Sul,SC,4200408,Água Doce,Rural,Pública,89.0,11.0,0.0
2016,Sul,SC,4200507,Águas de Chapecó,Rural,Pública,--,--,--
2016,Sul,SC,4200556,Águas Frias,Rural,Pública,--,--,--
2016,Sul,SC,4200606,Águas Mornas,Rural,Pública,--,--,--
2016,Sul,SC,4200705,Alfredo Wagner,Rural,Pública,--,--,--
2016,Sul,SC,4200754,Alto Bela Vista,Rural,Pública,--,--,--
2016,Sul,SC,4200804,Anchieta,Rural,Pública,--,--,--
2016,Sul,SC,4200903,Angelina,Rural,Pública,76.3,23.7,0.0
2016,Sul,SC,4201000,Anita Garibaldi,Rural,Pública,89.9,4.3,5.8
2016,Sul,SC,4201109,Anitápolis,Rural,Pública,83.3,11.1,5.6
2016,Sul,SC,4201257,Apiúna,Rural,Pública,--,--,--
2016,Sul,SC,4201307,Araquari,Rural,Pública,--,--,--
2016,Sul,SC,4201406,Araranguá,Rural,Pública,--,--,--
2016,Sul,SC,4201505,Armazém,Rural,Pública,--,--,--
2016,Sul,SC,4201653,Arvoredo,Rural,Pública,--,--,--
2016,Sul,SC,4201802,Atalanta,Rural,Pública,--,--,--
2016,Sul,SC,4201901,Aurora,Rural,Pública,--,--,--
2016,Sul,SC,4201950,Balneário Arroio do Silva,Rural,Pública,--,--,--
2016,Sul,SC,4202057,Balneário Barra do Sul,Rural,Pública,--,--,--
2016,Sul,SC,4202073,Balneário Gaivota,Rural,Pública,--,--,--
2016,Sul,SC,4202081,Bandeirante,Rural,Pública,--,--,--
2016,Sul,SC,4202099,Barra Bonita,Rural,Pública,--,--,--
2016,Sul,SC,4202107,Barra Velha,Rural,Pública,--,--,--
2016,Sul,SC,4202131,Bela Vista do Toldo,Rural,Pública,--,--,--
2016,Sul,SC,4202156,Belmonte,Rural,Pública,--,--,--
2016,Sul,SC,4202206,Benedito Novo,Rural,Pública,--,--,--
2016,Sul,SC,4202305,Biguaçu,Rural,Pública,90.0,10.0,0.0
2016,Sul,SC,4202404,Blumenau,Rural,Pública,--,--,--
2016,Sul,SC,4202438,Bocaina do Sul,Rural,Pública,--,--,--
2016,Sul,SC,4202503,Bom Jardim da Serra,Rural,Pública,--,--,--
2016,Sul,SC,4202602,Bom Retiro,Rural,Pública,--,--,--
2016,Sul,SC,4202701,Botuverá,Rural,Pública,--,--,--
2016,Sul,SC,4202800,Braço do Norte,Rural,Pública,94.2,1.0,4.8
2016,Sul,SC,4202859,Braço do Trombudo,Rural,Pública,--,--,--
2016,Sul,SC,4202875,Brunópolis,Rural,Pública,--,--,--
2016,Sul,SC,4202909,Brusque,Rural,Pública,--,--,--
2016,Sul,SC,4203006,Caçador,Rural,Pública,--,--,--
2016,Sul,SC,4203105,Caibi,Rural,Pública,--,--,--
2016,Sul,SC,4203154,Calmon,Rural,Pública,--,--,--
2016,Sul,SC,4203204,Camboriú,Rural,Pública,--,--,--
2016,Sul,SC,4203253,Capão Alto,Rural,Pública,--,--,--
2016,Sul,SC,4203303,Campo Alegre,Rural,Pública,--,--,--
2016,Sul,SC,4203402,Campo Belo do Sul,Rural,Pública,85.0,8.3,6.7
2016,Sul,SC,4203501,Campo Erê,Rural,Pública,90.5,9.5,0.0
2016,Sul,SC,4203600,Campos Novos,Rural,Pública,83.7,2.0,14.3
2016,Sul,SC,4203709,Canelinha,Rural,Pública,87.0,4.3,8.7
2016,Sul,SC,4203808,Canoinhas,Rural,Pública,96.7,2.0,1.3
2016,Sul,SC,4203907,Capinzal,Rural,Pública,--,--,--
2016,Sul,SC,4203956,Capivari de Baixo,Rural,Pública,--,--,--
2016,Sul,SC,4204103,Caxambu do Sul,Rural,Pública,--,--,--
2016,Sul,SC,4204152,Celso Ramos,Rural,Pública,--,--,--
2016,Sul,SC,4204178,Cerro Negro,Rural,Pública,--,--,--
2016,Sul,SC,4204194,Chapadão do Lageado,Rural,Pública,--,--,--
2016,Sul,SC,4204202,Chapecó,Rural,Pública,74.1,12.0,13.9
2016,Sul,SC,4204251,Cocal do Sul,Rural,Pública,--,--,--
2016,Sul,SC,4204301,Concórdia,Rural,Pública,90.0,5.0,5.0
2016,Sul,SC,4204350,Cordilheira Alta,Rural,Pública,--,--,--
2016,Sul,SC,4204400,Coronel Freitas,Rural,Pública,--,--,--
2016,Sul,SC,4204558,Correia Pinto,Rural,Pública,64.7,5.9,29.4
2016,Sul,SC,4204608,Criciúma,Rural,Pública,--,--,--
2016,Sul,SC,4204707,Cunha Porã,Rural,Pública,--,--,--
2016,Sul,SC,4204756,Cunhataí,Rural,Pública,--,--,--
2016,Sul,SC,4204806,Curitibanos,Rural,Pública,92.5,3.8,3.7
2016,Sul,SC,4204905,Descanso,Rural,Pública,83.1,4.2,12.7
2016,Sul,SC,4205001,Dionísio Cerqueira,Rural,Pública,92.1,1.6,6.3
2016,Sul,SC,4205100,Dona Emma,Rural,Pública,96.7,3.3,0.0
2016,Sul,SC,4205175,Entre Rios,Rural,Pública,--,--,--
2016,Sul,SC,4205191,Ermo,Rural,Pública,--,--,--
2016,Sul,SC,4205308,Faxinal dos Guedes,Rural,Pública,89.8,10.2,0.0
2016,Sul,SC,4205407,Florianópolis,Rural,Pública,--,--,--
2016,Sul,SC,4205456,Forquilhinha,Rural,Pública,93.5,3.2,3.3
2016,Sul,SC,4205506,Fraiburgo,Rural,Pública,89.6,4.2,6.2
2016,Sul,SC,4205704,Garopaba,Rural,Pública,--,--,--
2016,Sul,SC,4205803,Garuva,Rural,Pública,--,--,--
2016,Sul,SC,4206108,Grão Pará,Rural,Pública,--,--,--
2016,Sul,SC,4206207,Gravatal,Rural,Pública,--,--,--
2016,Sul,SC,4206306,Guabiruba,Rural,Pública,--,--,--
2016,Sul,SC,4206405,Guaraciaba,Rural,Pública,--,--,--
2016,Sul,SC,4206504,Guaramirim,Rural,Pública,--,--,--
2016,Sul,SC,4206652,Guatambú,Rural,Pública,--,--,--
2016,Sul,SC,4206702,Herval d'Oeste,Rural,Pública,--,--,--
2016,Sul,SC,4206900,Ibirama,Rural,Pública,--,--,--
2016,Sul,SC,4207007,Içara,Rural,Pública,--,--,--
2016,Sul,SC,4207106,Ilhota,Rural,Pública,--,--,--
2016,Sul,SC,4207205,Imaruí,Rural,Pública,96.4,1.8,1.8
2016,Sul,SC,4207304,Imbituba,Rural,Pública,93.0,0.0,7.0
2016,Sul,SC,4207502,Indaial,Rural,Pública,--,--,--
2016,Sul,SC,4207601,Ipira,Rural,Pública,--,--,--
2016,Sul,SC,4207650,Iporã do Oeste,Rural,Pública,96.1,0.0,3.9
2016,Sul,SC,4207684,Ipuaçu,Rural,Pública,75.5,14.7,9.8
2016,Sul,SC,4207700,Ipumirim,Rural,Pública,93.8,6.2,0.0
2016,Sul,SC,4207759,Iraceminha,Rural,Pública,--,--,--
2016,Sul,SC,4207858,Irati,Rural,Pública,--,--,--
2016,Sul,SC,4207908,Irineópolis,Rural,Pública,--,--,--
2016,Sul,SC,4208005,Itá,Rural,Pública,--,--,--
2016,Sul,SC,4208104,Itaiópolis,Rural,Pública,93.1,4.6,2.3
2016,Sul,SC,4208203,Itajaí,Rural,Pública,--,--,--
2016,Sul,SC,4208302,Itapema,Rural,Pública,--,--,--
2016,Sul,SC,4208401,Itapiranga,Rural,Pública,96.1,0.7,3.2
2016,Sul,SC,4208450,Itapoá,Rural,Pública,--,--,--
2016,Sul,SC,4208500,Ituporanga,Rural,Pública,--,--,--
2016,Sul,SC,4208708,Jacinto Machado,Rural,Pública,--,--,--
2016,Sul,SC,4208807,Jaguaruna,Rural,Pública,--,--,--
2016,Sul,SC,4208906,Jaraguá do Sul,Rural,Pública,85.3,9.8,4.9
2016,Sul,SC,4209003,Joaçaba,Rural,Pública,--,--,--
2016,Sul,SC,4209102,Joinville,Rural,Pública,82.2,11.7,6.1
2016,Sul,SC,4209151,José Boiteux,Rural,Pública,72.8,5.4,21.8
2016,Sul,SC,4209300,Lages,Rural,Pública,95.7,0.0,4.3
2016,Sul,SC,4209409,Laguna,Rural,Pública,83.7,13.9,2.4
2016,Sul,SC,4209607,Lauro Muller,Rural,Pública,--,--,--
2016,Sul,SC,4209706,Lebon Régis,Rural,Pública,100.0,0.0,0.0
2016,Sul,SC,4209805,Leoberto Leal,Rural,Pública,--,--,--
2016,Sul,SC,4209854,Lindóia do Sul,Rural,Pública,--,--,--
2016,Sul,SC,4209904,Lontras,Rural,Pública,--,--,--
2016,Sul,SC,4210001,Luiz Alves,Rural,Pública,--,--,--
2016,Sul,SC,4210050,Macieira,Rural,Pública,--,--,--
2016,Sul,SC,4210100,Mafra,Rural,Pública,--,--,--
2016,Sul,SC,4210209,Major Gercino,Rural,Pública,94.3,0.0,5.7
2016,Sul,SC,4210308,Major Vieira,Rural,Pública,--,--,--
2016,Sul,SC,4210407,Maracajá,Rural,Pública,--,--,--
2016,Sul,SC,4210605,Massaranduba,Rural,Pública,92.8,1.6,5.6
2016,Sul,SC,4210704,Matos Costa,Rural,Pública,--,--,--
2016,Sul,SC,4210803,Meleiro,Rural,Pública,--,--,--
2016,Sul,SC,4210852,Mirim Doce,Rural,Pública,--,--,--
2016,Sul,SC,4211009,Mondaí,Rural,Pública,--,--,--
2016,Sul,SC,4211058,Monte Carlo,Rural,Pública,--,--,--
2016,Sul,SC,4211108,Monte Castelo,Rural,Pública,--,--,--
2016,Sul,SC,4211256,Morro Grande,Rural,Pública,--,--,--
2016,Sul,SC,4211306,Navegantes,Rural,Pública,--,--,--
2016,Sul,SC,4211454,Nova Itaberaba,Rural,Pública,--,--,--
2016,Sul,SC,4211504,Nova Trento,Rural,Pública,--,--,--
2016,Sul,SC,4211603,Nova Veneza,Rural,Pública,--,--,--
2016,Sul,SC,4211652,Novo Horizonte,Rural,Pública,--,--,--
2016,Sul,SC,4211702,Orleans,Rural,Pública,--,--,--
2016,Sul,SC,4211751,Otacílio Costa,Rural,Pública,--,--,--
2016,Sul,SC,4211801,Ouro,Rural,Pública,76.6,19.1,4.3
2016,Sul,SC,4211892,Painel,Rural,Pública,--,--,--
2016,Sul,SC,4211900,Palhoça,Rural,Pública,72.4,18.7,8.9
2016,Sul,SC,4212007,Palma Sola,Rural,Pública,97.7,0.0,2.3
2016,Sul,SC,4212056,Palmeira,Rural,Pública,--,--,--
2016,Sul,SC,4212106,Palmitos,Rural,Pública,100.0,0.0,0.0
2016,Sul,SC,4212205,Papanduva,Rural,Pública,97.2,1.4,1.4
2016,Sul,SC,4212239,Paraíso,Rural,Pública,--,--,--
2016,Sul,SC,4212254,Passo de Torres,Rural,Pública,--,--,--
2016,Sul,SC,4212270,Passos Maia,Rural,Pública,--,--,--
2016,Sul,SC,4212304,Paulo Lopes,Rural,Pública,--,--,--
2016,Sul,SC,4212403,Pedras Grandes,Rural,Pública,--,--,--
2016,Sul,SC,4212650,Pescaria Brava,Rural,Pública,96.1,3.9,0.0
2016,Sul,SC,4212700,Petrolândia,Rural,Pública,94.2,3.8,2.0
2016,Sul,SC,4212809,Balneário Piçarras,Rural,Pública,--,--,--
2016,Sul,SC,4213104,Piratuba,Rural,Pública,--,--,--
2016,Sul,SC,4213203,Pomerode,Rural,Pública,--,--,--
2016,Sul,SC,4213302,Ponte Alta,Rural,Pública,--,--,--
2016,Sul,SC,4213401,Ponte Serrada,Rural,Pública,--,--,--
2016,Sul,SC,4213500,Porto Belo,Rural,Pública,--,--,--
2016,Sul,SC,4213609,Porto União,Rural,Pública,--,--,--
2016,Sul,SC,4213708,Pouso Redondo,Rural,Pública,--,--,--
2016,Sul,SC,4213807,Praia Grande,Rural,Pública,--,--,--
2016,Sul,SC,4213906,Presidente Castello Branco,Rural,Pública,--,--,--
2016,Sul,SC,4214003,Presidente Getúlio,Rural,Pública,85.3,11.8,2.9
2016,Sul,SC,4214102,Presidente Nereu,Rural,Pública,--,--,--
2016,Sul,SC,4214201,Quilombo,Rural,Pública,--,--,--
2016,Sul,SC,4214300,Rancho Queimado,Rural,Pública,--,--,--
2016,Sul,SC,4214508,Rio do Campo,Rural,Pública,--,--,--
2016,Sul,SC,4214607,Rio do Oeste,Rural,Pública,96.1,2.0,1.9
2016,Sul,SC,4214706,Rio dos Cedros,Rural,Pública,--,--,--
2016,Sul,SC,4214805,Rio do Sul,Rural,Pública,89.1,9.8,1.1
2016,Sul,SC,4215000,Rio Negrinho,Rural,Pública,--,--,--
2016,Sul,SC,4215059,Rio Rufino,Rural,Pública,--,--,--
2016,Sul,SC,4215075,Riqueza,Rural,Pública,--,--,--
2016,Sul,SC,4215208,Romelândia,Rural,Pública,--,--,--
2016,Sul,SC,4215307,Salete,Rural,Pública,--,--,--
2016,Sul,SC,4215356,Saltinho,Rural,Pública,--,--,--
2016,Sul,SC,4215455,Sangão,Rural,Pública,--,--,--
2016,Sul,SC,4215505,Santa Cecília,Rural,Pública,--,--,--
2016,Sul,SC,4215653,Santa Rosa do Sul,Rural,Pública,87.1,12.6,0.3
2016,Sul,SC,4215679,Santa Terezinha,Rural,Pública,91.5,5.3,3.2
2016,Sul,SC,4215687,Santa Terezinha do Progresso,Rural,Pública,--,--,--
2016,Sul,SC,4215703,Santo Amaro da Imperatriz,Rural,Pública,88.7,7.2,4.1
2016,Sul,SC,4215752,São Bernardino,Rural,Pública,--,--,--
2016,Sul,SC,4215802,São Bento do Sul,Rural,Pública,--,--,--
2016,Sul,SC,4215901,São Bonifácio,Rural,Pública,--,--,--
2016,Sul,SC,4216008,São Carlos,Rural,Pública,--,--,--
2016,Sul,SC,4216107,São Domingos,Rural,Pública,--,--,--
2016,Sul,SC,4216206,São Francisco do Sul,Rural,Pública,--,--,--
2016,Sul,SC,4216255,São João do Oeste,Rural,Pública,91.5,4.3,4.2
2016,Sul,SC,4216305,São João Batista,Rural,Pública,90.0,10.0,0.0
2016,Sul,SC,4216354,São João do Itaperiú,Rural,Pública,--,--,--
2016,Sul,SC,4216404,São João do Sul,Rural,Pública,--,--,--
2016,Sul,SC,4216503,São Joaquim,Rural,Pública,--,--,--
2016,Sul,SC,4216602,São José,Rural,Pública,78.5,18.5,3.0
2016,Sul,SC,4216701,São José do Cedro,Rural,Pública,91.7,2.8,5.5
2016,Sul,SC,4216800,São José do Cerrito,Rural,Pública,89.7,8.3,2.0
2016,Sul,SC,4216909,São Lourenço do Oeste,Rural,Pública,--,--,--
2016,Sul,SC,4217006,São Ludgero,Rural,Pública,--,--,--
2016,Sul,SC,4217105,São Martinho,Rural,Pública,--,--,--
2016,Sul,SC,4217204,São Miguel do Oeste,Rural,Pública,96.3,2.5,1.2
2016,Sul,SC,4217253,São Pedro de Alcântara,Rural,Pública,--,--,--
2016,Sul,SC,4217303,Saudades,Rural,Pública,82.9,14.3,2.8
2016,Sul,SC,4217402,Schroeder,Rural,Pública,--,--,--
2016,Sul,SC,4217501,Seara,Rural,Pública,100.0,0.0,0.0
2016,Sul,SC,4217550,Serra Alta,Rural,Pública,--,--,--
