Código_UF,Estado,UF,Código_IBGE,Município,Região,Latitude,Longitude
43,Rio Grande do Sul,RS,4311734,Mampituba,Sul,-29.212823,-49.934453
43,Rio Grande do Sul,RS,4311759,Manoel Viana,Sul,-29.585935,-55.484112
43,Rio Grande do Sul,RS,4311775,Maquiné,Sul,-29.675637,-50.205632
43,Rio Grande do Sul,RS,4311791,Maratá,Sul,-29.549349,-51.554641
43,Rio Grande do Sul,RS,4311809,Marau,Sul,-28.449305,-52.200216
43,Rio Grande do Sul,RS,4311908,Marcelino Ramos,Sul,-27.462744999999998,-51.90627
43,Rio Grande do Sul,RS,4311981,Mariana Pimentel,Sul,-30.353686,-51.583278
43,Rio Grande do Sul,RS,4312005,Mariano Moro,Sul,-27.354197,-52.146905
43,Rio Grande do Sul,RS,4312054,Marques de Souza,Sul,-29.327564,-52.09618
43,Rio Grande do Sul,RS,4312104,Mata,Sul,-29.563764,-54.45909
43,Rio Grande do Sul,RS,4312138,Mato Castelhano,Sul,-28.278273,-52.194811
43,Rio Grande do Sul,RS,4312153,Mato Leitão,Sul,-29.528124,-52.127807
43,Rio Grande do Sul,RS,4312179,Mato Queimado,Sul,-28.257822,-54.61709
43,Rio Grande do Sul,RS,4312203,Maximiliano de Almeida,Sul,-27.632651,-51.804677
43,Rio Grande do Sul,RS,4312252,Minas do Leão,Sul,-30.13345,-52.045596
43,Rio Grande do Sul,RS,4312302,Miraguaí,Sul,-27.494365,-53.687422
43,Rio Grande do Sul,RS,4312351,Montauri,Sul,-28.650166,-52.075764
43,Rio Grande do Sul,RS,4312377,Monte Alegre dos Campos,Sul,-28.68405,-50.782032
43,Rio Grande do Sul,RS,4312385,Monte Belo do Sul,Sul,-29.16362,-51.634745
43,Rio Grande do Sul,RS,4312401,Montenegro,Sul,-29.682611,-51.468746
43,Rio Grande do Sul,RS,4312427,Mormaço,Sul,-28.69355,-52.692598
43,Rio Grande do Sul,RS,4312443,Morrinhos do Sul,Sul,-29.365378,-49.931443
43,Rio Grande do Sul,RS,4312450,Morro Redondo,Sul,-31.592115,-52.625767
43,Rio Grande do Sul,RS,4312476,Morro Reuter,Sul,-29.538952,-51.081886
43,Rio Grande do Sul,RS,4312500,Mostardas,Sul,-31.10538,-50.916692
43,Rio Grande do Sul,RS,4312609,Muçum,Sul,-29.166671,-51.874773
43,Rio Grande do Sul,RS,4312617,Muitos Capões,Sul,-28.316286,-51.183623
43,Rio Grande do Sul,RS,4312625,Muliterno,Sul,-28.329599,-51.768244
43,Rio Grande do Sul,RS,4312658,Não-Me-Toque,Sul,-28.457551,-52.819655
43,Rio Grande do Sul,RS,4312674,Nicolau Vergueiro,Sul,-28.536199,-52.463171
43,Rio Grande do Sul,RS,4312708,Nonoai,Sul,-30.0853,-51.218
43,Rio Grande do Sul,RS,4312757,Nova Alvorada,Sul,-28.677419,-52.166373
43,Rio Grande do Sul,RS,4312807,Nova Araçá,Sul,-28.660412,-51.742478
43,Rio Grande do Sul,RS,4312906,Nova Bassano,Sul,-28.730407,-51.703469
43,Rio Grande do Sul,RS,4312955,Nova Boa Vista,Sul,-27.993207,-52.979802
43,Rio Grande do Sul,RS,4313003,Nova Bréscia,Sul,-29.215874,-52.029019
43,Rio Grande do Sul,RS,4313011,Nova Candelária,Sul,-27.611076,-54.10654
43,Rio Grande do Sul,RS,4313037,Nova Esperança do Sul,Sul,-29.409582,-54.8294885
43,Rio Grande do Sul,RS,4313060,Nova Hartz,Sul,-29.584239,-50.904325
43,Rio Grande do Sul,RS,4313086,Nova Pádua,Sul,-29.028351,-51.307598
43,Rio Grande do Sul,RS,4313102,Nova Palma,Sul,-29.471108,-53.469375
43,Rio Grande do Sul,RS,4313201,Nova Petrópolis,Sul,-29.375984,-51.112334
43,Rio Grande do Sul,RS,4313300,Nova Prata,Sul,-28.784938,-51.6092
43,Rio Grande do Sul,RS,4313334,Nova Ramada,Sul,-28.082091,-53.706392
43,Rio Grande do Sul,RS,4313359,Nova Roma do Sul,Sul,-28.988466,-51.408651
43,Rio Grande do Sul,RS,4313375,Nova Santa Rita,Sul,-29.848997,-51.276428
43,Rio Grande do Sul,RS,4313391,Novo Cabrais,Sul,-29.734744,-52.949985
43,Rio Grande do Sul,RS,4313409,Novo Hamburgo,Sul,-29.69057,-51.142904
43,Rio Grande do Sul,RS,4313425,Novo Machado,Sul,-27.578046,-54.50104
43,Rio Grande do Sul,RS,4313441,Novo Tiradentes,Sul,-27.562834,-53.182718
43,Rio Grande do Sul,RS,4313466,Novo Xingu,Sul,-27.748233,-53.062971
43,Rio Grande do Sul,RS,4313490,Novo Barreiro,Sul,-27.907546,-53.109555
43,Rio Grande do Sul,RS,4313508,Osório,Sul,-29.889073,-50.27405
43,Rio Grande do Sul,RS,4313607,Paim Filho,Sul,-27.709937,-51.758623
43,Rio Grande do Sul,RS,4313656,Palmares do Sul,Sul,-30.258025,-50.509795
43,Rio Grande do Sul,RS,4313706,Palmeira das Missões,Sul,-27.901052,-53.313593
43,Rio Grande do Sul,RS,4313805,Palmitinho,Sul,-27.355337,-53.557597
43,Rio Grande do Sul,RS,4313904,Panambi,Sul,-28.289854,-53.501822
43,Rio Grande do Sul,RS,4313953,Pantano Grande,Sul,-30.190794,-52.372177
43,Rio Grande do Sul,RS,4314001,Paraí,Sul,-28.596677,-51.785143
43,Rio Grande do Sul,RS,4314027,Paraíso do Sul,Sul,-29.731155,-53.177734
43,Rio Grande do Sul,RS,4314035,Pareci Novo,Sul,-29.638672,-51.396197
43,Rio Grande do Sul,RS,4314050,Parobé,Sul,-29.624257,-50.83118
43,Rio Grande do Sul,RS,4314068,Passa Sete,Sul,-29.449838,-52.965217
43,Rio Grande do Sul,RS,4314076,Passo do Sobrado,Sul,-29.747724,-52.273429
43,Rio Grande do Sul,RS,4314100,Passo Fundo,Sul,-28.25506,-52.396661
43,Rio Grande do Sul,RS,4314134,Paulo Bento,Sul,-27.703438,-52.422017
43,Rio Grande do Sul,RS,4314159,Paverama,Sul,-29.552103,-51.734377
43,Rio Grande do Sul,RS,4314175,Pedras Altas,Sul,-31.732404,-53.585424
43,Rio Grande do Sul,RS,4314209,Pedro Osório,Sul,-31.861921,-52.821939
43,Rio Grande do Sul,RS,4314308,Pejuçara,Sul,-28.421765,-53.655425
43,Rio Grande do Sul,RS,4314407,Pelotas,Sul,-31.769974,-52.341016
43,Rio Grande do Sul,RS,4314423,Picada Café,Sul,-29.446421,-51.136725
43,Rio Grande do Sul,RS,4314456,Pinhal,Sul,-27.511416,-53.216381
43,Rio Grande do Sul,RS,4314464,Pinhal da Serra,Sul,-27.874353,-51.170615
43,Rio Grande do Sul,RS,4314472,Pinhal Grande,Sul,-29.337828,-53.339904
43,Rio Grande do Sul,RS,4314498,Pinheirinho do Vale,Sul,-27.211118,-53.614425
43,Rio Grande do Sul,RS,4314506,Pinheiro Machado,Sul,-29.6977,-53.8672
43,Rio Grande do Sul,RS,4314548,Pinto Bandeira,Sul,-29.097719,-51.449826
43,Rio Grande do Sul,RS,4314555,Pirapó,Sul,-28.045428,-55.19872
43,Rio Grande do Sul,RS,4314605,Piratini,Sul,-29.96,-51.61
43,Rio Grande do Sul,RS,4314704,Planalto,Sul,-29.18,-51.16
43,Rio Grande do Sul,RS,4314753,Poço das Antas,Sul,-29.451252,-51.669094
43,Rio Grande do Sul,RS,4314779,Pontão,Sul,-28.059973,-52.677938
43,Rio Grande do Sul,RS,4314787,Ponte Preta,Sul,-27.65776,-52.489543
43,Rio Grande do Sul,RS,4314803,Portão,Sul,-29.693255,-51.233184
43,Rio Grande do Sul,RS,4314902,Porto Alegre,Sul,-30.0325,-51.230377
43,Rio Grande do Sul,RS,4315008,Porto Lucena,Sul,-27.853262,-55.019839
43,Rio Grande do Sul,RS,4315057,Porto Mauá,Sul,-27.574015,-54.669081
43,Rio Grande do Sul,RS,4315073,Porto Vera Cruz,Sul,-27.735457,-54.900962
43,Rio Grande do Sul,RS,4315107,Porto Xavier,Sul,-27.906146,-55.139576
43,Rio Grande do Sul,RS,4315131,Pouso Novo,Sul,-29.169587,-52.208512
43,Rio Grande do Sul,RS,4315149,Presidente Lucena,Sul,-29.517549,-51.179798
43,Rio Grande do Sul,RS,4315156,Progresso,Sul,-29.241996,-52.310887
43,Rio Grande do Sul,RS,4315172,Protásio Alves,Sul,-28.75863,-51.474152
43,Rio Grande do Sul,RS,4315206,Putinga,Sul,-29.001747,-52.156637
43,Rio Grande do Sul,RS,4315305,Quaraí,Sul,-30.381809,-56.452658
43,Rio Grande do Sul,RS,4315313,Quatro Irmãos,Sul,-27.82293,-52.442755
43,Rio Grande do Sul,RS,4315321,Quevedos,Sul,-29.352983,-54.068721
43,Rio Grande do Sul,RS,4315354,Quinze de Novembro,Sul,-29.59,-50.81
43,Rio Grande do Sul,RS,4315404,Redentora,Sul,-27.661607,-53.642134
43,Rio Grande do Sul,RS,4315453,Relvado,Sul,-29.112108,-52.071398
43,Rio Grande do Sul,RS,4315503,Restinga Sêca,Sul,-29.814561,-53.373455
43,Rio Grande do Sul,RS,4315552,Rio dos Índios,Sul,-27.301053,-52.84062
43,Rio Grande do Sul,RS,4315602,Rio Grande,Sul,-32.033425,-52.09913
43,Rio Grande do Sul,RS,4315701,Rio Pardo,Sul,-29.982055,-52.370245
43,Rio Grande do Sul,RS,4315750,Riozinho,Sul,-29.640458,-50.459626
43,Rio Grande do Sul,RS,4315800,Roca Sales,Sul,-29.287255,-51.872432
43,Rio Grande do Sul,RS,4315909,Rodeio Bonito,Sul,-27.470477,-53.169708
43,Rio Grande do Sul,RS,4315958,Rolador,Sul,-28.255899,-54.817921
43,Rio Grande do Sul,RS,4316006,Rolante,Sul,-29.652794,-50.576939
43,Rio Grande do Sul,RS,4316105,Ronda Alta,Sul,-27.782064,-52.807804
43,Rio Grande do Sul,RS,4316204,Rondinha,Sul,-27.829553,-52.908407
43,Rio Grande do Sul,RS,4316303,Roque Gonzales,Sul,-28.132458,-55.026342
43,Rio Grande do Sul,RS,4316402,Rosário do Sul,Sul,-30.252715,-54.917938
43,Rio Grande do Sul,RS,4316428,Sagrada Família,Sul,-29.16,-51.16
43,Rio Grande do Sul,RS,4316436,Saldanha Marinho,Sul,-28.394081,-53.097006
43,Rio Grande do Sul,RS,4316451,Salto do Jacuí,Sul,-29.089977,-53.211124
43,Rio Grande do Sul,RS,4316477,Salvador das Missões,Sul,-28.123269,-54.835411
43,Rio Grande do Sul,RS,4316501,Salvador do Sul,Sul,-29.43957,-51.51033
43,Rio Grande do Sul,RS,4316600,Sananduva,Sul,-27.949938,-51.807444
43,Rio Grande do Sul,RS,4316709,Santa Bárbara do Sul,Sul,-28.365472,-53.2511
43,Rio Grande do Sul,RS,4316733,Santa Cecília do Sul,Sul,-28.16251,-51.929793
43,Rio Grande do Sul,RS,4316758,Santa Clara do Sul,Sul,-29.468602,-52.086864
43,Rio Grande do Sul,RS,4316808,Santa Cruz do Sul,Sul,-29.714187,-52.428591
43,Rio Grande do Sul,RS,4316907,Santa Maria,Sul,-29.686051,-53.806921
43,Rio Grande do Sul,RS,4316956,Santa Maria do Herval,Sul,-29.497727,-50.991942
43,Rio Grande do Sul,RS,4316972,Santa Margarida do Sul,Sul,-30.339117,-54.085674
43,Rio Grande do Sul,RS,4317004,Santana da Boa Vista,Sul,-30.873687,-53.11483
43,Rio Grande do Sul,RS,4317103,Sant'Ana do Livramento,Sul,-30.88941,-55.531769
43,Rio Grande do Sul,RS,4317202,Santa Rosa,Sul,-27.864355,-54.477929
43,Rio Grande do Sul,RS,4317251,Santa Tereza,Sul,-28.14,-54.55
43,Rio Grande do Sul,RS,4317301,Santa Vitória do Palmar,Sul,-33.519557,-53.369266
43,Rio Grande do Sul,RS,4317400,Santiago,Sul,-29.189675,-54.866624
43,Rio Grande do Sul,RS,4317509,Santo Ângelo,Sul,-28.300048,-54.266997
43,Rio Grande do Sul,RS,4317558,Santo Antônio do Palma,Sul,-28.494656,-52.025477
43,Rio Grande do Sul,RS,4317608,Santo Antônio da Patrulha,Sul,-29.826768,-50.517489
43,Rio Grande do Sul,RS,4317707,Santo Antônio das Missões,Sul,-28.51179,-55.229005
43,Rio Grande do Sul,RS,4317756,Santo Antônio do Planalto,Sul,-28.39918,-52.691032
43,Rio Grande do Sul,RS,4317806,Santo Augusto,Sul,-27.852577,-53.777605
43,Rio Grande do Sul,RS,4317905,Santo Cristo,Sul,-27.826259,-54.661963
43,Rio Grande do Sul,RS,4317954,Santo Expedito do Sul,Sul,-27.909861,-51.643307
43,Rio Grande do Sul,RS,4318002,São Borja,Sul,-28.659224,-56.00443
43,Rio Grande do Sul,RS,4318051,São Domingos do Sul,Sul,-28.529724,-51.890531
43,Rio Grande do Sul,RS,4318101,São Francisco de Assis,Sul,-29.559214,-55.120984
43,Rio Grande do Sul,RS,4318200,São Francisco de Paula,Sul,-29.448454,-50.583303
43,Rio Grande do Sul,RS,4318309,São Gabriel,Sul,-30.334214,-54.322715
43,Rio Grande do Sul,RS,4318408,São Jerônimo,Sul,-29.959642,-51.723819
43,Rio Grande do Sul,RS,4318424,São João da Urtiga,Sul,-27.816272,-51.829774
43,Rio Grande do Sul,RS,4318432,São João do Polêsine,Sul,-29.615642,-53.445541
43,Rio Grande do Sul,RS,4318440,São Jorge,Sul,-29.67,-51.1
43,Rio Grande do Sul,RS,4318457,São José das Missões,Sul,-27.778365,-53.118585
43,Rio Grande do Sul,RS,4318465,São José do Herval,Sul,-29.044821,-52.294878
43,Rio Grande do Sul,RS,4318481,São José do Hortêncio,Sul,-29.530538,-51.250303
43,Rio Grande do Sul,RS,4318499,São José do Inhacorá,Sul,-27.725055,-54.127462
43,Rio Grande do Sul,RS,4318507,São José do Norte,Sul,-32.014518,-52.040608
43,Rio Grande do Sul,RS,4318606,São José do Ouro,Sul,-27.773618,-51.594767
43,Rio Grande do Sul,RS,4318614,São José do Sul,Sul,-29.537476,-51.482891
43,Rio Grande do Sul,RS,4318622,São José dos Ausentes,Sul,-28.747731,-50.064558
43,Rio Grande do Sul,RS,4318705,São Leopoldo,Sul,-29.75444,-51.15165
43,Rio Grande do Sul,RS,4318804,São Lourenço do Sul,Sul,-31.366929,-51.981484
43,Rio Grande do Sul,RS,4318903,São Luiz Gonzaga,Sul,-28.407455,-54.960908
43,Rio Grande do Sul,RS,4319000,São Marcos,Sul,-28.97068,-51.068767
43,Rio Grande do Sul,RS,4319109,São Martinho,Sul,-27.707514,-53.966349
43,Rio Grande do Sul,RS,4319125,São Martinho da Serra,Sul,-29.538077,-53.854493
43,Rio Grande do Sul,RS,4319158,São Miguel das Missões,Sul,-28.547076,-54.553011
43,Rio Grande do Sul,RS,4319208,São Nicolau,Sul,-28.185739,-55.261504
43,Rio Grande do Sul,RS,4319307,São Paulo das Missões,Sul,-28.022589,-54.936466
43,Rio Grande do Sul,RS,4319356,São Pedro da Serra,Sul,-29.419558,-51.514211
43,Rio Grande do Sul,RS,4319364,São Pedro das Missões,Sul,-27.772904,-53.247886
43,Rio Grande do Sul,RS,4319372,São Pedro do Butiá,Sul,-28.12425,-54.892603
43,Rio Grande do Sul,RS,4319406,São Pedro do Sul,Sul,-29.615273,-54.179031
43,Rio Grande do Sul,RS,4319505,São Sebastião do Caí,Sul,-29.591178,-51.377877
43,Rio Grande do Sul,RS,4319604,São Sepé,Sul,-30.167219,-53.569091
43,Rio Grande do Sul,RS,4319703,São Valentim,Sul,-29.7542,-53.9348
43,Rio Grande do Sul,RS,4319711,São Valentim do Sul,Sul,-29.050335,-51.767503
43,Rio Grande do Sul,RS,4319737,São Valério do Sul,Sul,-27.788182,-53.934821
43,Rio Grande do Sul,RS,4319752,São Vendelino,Sul,-29.368493,-51.379043
43,Rio Grande do Sul,RS,4319802,São Vicente do Sul,Sul,-29.688161,-54.682643
43,Rio Grande do Sul,RS,4319901,Sapiranga,Sul,-29.639238,-51.006859
43,Rio Grande do Sul,RS,4320008,Sapucaia do Sul,Sul,-29.819702,-51.160872
43,Rio Grande do Sul,RS,4320107,Sarandi,Sul,-29.9989,-51.1243
43,Rio Grande do Sul,RS,4320206,Seberi,Sul,-27.482813,-53.401325
43,Rio Grande do Sul,RS,4320230,Sede Nova,Sul,-27.636739,-53.94929
43,Rio Grande do Sul,RS,4320263,Segredo,Sul,-29.343127,-52.979379
43,Rio Grande do Sul,RS,4320305,Selbach,Sul,-28.629987,-52.953066
43,Rio Grande do Sul,RS,4320321,Senador Salgado Filho,Sul,-28.027023,-54.543514
43,Rio Grande do Sul,RS,4320354,Sentinela do Sul,Sul,-30.611886,-51.581712
43,Rio Grande do Sul,RS,4320404,Serafina Corrêa,Sul,-28.712027,-51.934327
43,Rio Grande do Sul,RS,4320453,Sério,Sul,-29.384499,-52.268574
43,Rio Grande do Sul,RS,4320503,Sertão,Sul,-27.985381,-52.257587
43,Rio Grande do Sul,RS,4320552,Sertão Santana,Sul,-30.461713,-51.604199
43,Rio Grande do Sul,RS,4320578,Sete de Setembro,Sul,-29.61,-51.16
43,Rio Grande do Sul,RS,4320602,Severiano de Almeida,Sul,-27.433218,-52.115507
43,Rio Grande do Sul,RS,4320651,Silveira Martins,Sul,-29.643191,-53.586704
43,Rio Grande do Sul,RS,4320677,Sinimbu,Sul,-29.538552000000003,-52.5207425
43,Rio Grande do Sul,RS,4320701,Sobradinho,Sul,-29.413183,-53.025679
43,Rio Grande do Sul,RS,4320800,Soledade,Sul,-28.827247,-52.510916
43,Rio Grande do Sul,RS,4320859,Tabaí,Sul,-29.687784,-51.718085
43,Rio Grande do Sul,RS,4320909,Tapejara,Sul,-28.069233,-52.011716
43,Rio Grande do Sul,RS,4321006,Tapera,Sul,-28.626296,-52.868087
43,Rio Grande do Sul,RS,4321105,Tapes,Sul,-30.674772,-51.39862
43,Rio Grande do Sul,RS,4321204,Taquara,Sul,-29.646532,-50.780567
43,Rio Grande do Sul,RS,4321303,Taquari,Sul,-29.79433,-51.865346
43,Rio Grande do Sul,RS,4321329,Taquaruçu do Sul,Sul,-27.400399,-53.46841
43,Rio Grande do Sul,RS,4321352,Tavares,Sul,-31.287471,-51.089799
43,Rio Grande do Sul,RS,4321402,Tenente Portela,Sul,-29.6522934,-50.7876798
43,Rio Grande do Sul,RS,4321436,Terra de Areia,Sul,-29.578945,-50.06336
43,Rio Grande do Sul,RS,4321451,Teutônia,Sul,-29.481657,-51.813752
43,Rio Grande do Sul,RS,4321469,Tio Hugo,Sul,-28.576843,-52.596907
43,Rio Grande do Sul,RS,4321477,Tiradentes do Sul,Sul,-27.402229,-54.081367
43,Rio Grande do Sul,RS,4321493,Toropi,Sul,-29.478246,-54.224398
43,Rio Grande do Sul,RS,4321501,Torres,Sul,-29.337366,-49.729965
43,Rio Grande do Sul,RS,4321600,Tramandaí,Sul,-29.985534,-50.131608
43,Rio Grande do Sul,RS,4321626,Travesseiro,Sul,-29.297756,-52.05621
43,Rio Grande do Sul,RS,4321634,Três Arroios,Sul,-27.499506,-52.149354
43,Rio Grande do Sul,RS,4321667,Três Cachoeiras,Sul,-29.452124,-49.919061
43,Rio Grande do Sul,RS,4321709,Três Coroas,Sul,-29.515502,-50.777064
43,Rio Grande do Sul,RS,4321808,Três de Maio,Sul,-27.779941,-54.235663
43,Rio Grande do Sul,RS,4321832,Três Forquilhas,Sul,-29.537548,-50.065054
43,Rio Grande do Sul,RS,4321857,Três Palmeiras,Sul,-27.616622,-52.841263
43,Rio Grande do Sul,RS,4321907,Três Passos,Sul,-27.455611,-53.92944
43,Rio Grande do Sul,RS,4321956,Trindade do Sul,Sul,-27.521895,-52.898602
43,Rio Grande do Sul,RS,4322004,Triunfo,Sul,-29.940797,-51.719186
43,Rio Grande do Sul,RS,4322103,Tucunduva,Sul,-27.658184,-54.441661
43,Rio Grande do Sul,RS,4322152,Tunas,Sul,-29.105303,-52.956933
43,Rio Grande do Sul,RS,4322186,Tupanci do Sul,Sul,-27.923966,-51.537799
43,Rio Grande do Sul,RS,4322202,Tupanciretã,Sul,-29.079876,-53.838667
43,Rio Grande do Sul,RS,4322251,Tupandi,Sul,-29.477927,-51.420923
43,Rio Grande do Sul,RS,4322301,Tuparendi,Sul,-27.762299,-54.482932
43,Rio Grande do Sul,RS,4322327,Turuçu,Sul,-31.41916,-52.176516
43,Rio Grande do Sul,RS,4322343,Ubiretama,Sul,-28.045569,-54.68158
43,Rio Grande do Sul,RS,4322350,União da Serra,Sul,-28.753176,-52.015285
43,Rio Grande do Sul,RS,4322376,Unistalda,Sul,-29.047611,-55.150379
43,Rio Grande do Sul,RS,4322400,Uruguaiana,Sul,-29.756073,-57.086755
43,Rio Grande do Sul,RS,4322509,Vacaria,Sul,-28.51029,-50.935604
43,Rio Grande do Sul,RS,4322525,Vale Verde,Sul,-29.57,-51.09
43,Rio Grande do Sul,RS,4322533,Vale do Sol,Sul,-29.603646,-52.686733
43,Rio Grande do Sul,RS,4322541,Vale Real,Sul,-29.391944,-51.255859
43,Rio Grande do Sul,RS,4322558,Vanini,Sul,-28.476269,-51.845298
43,Rio Grande do Sul,RS,4322608,Venâncio Aires,Sul,-29.614306,-52.193159
43,Rio Grande do Sul,RS,4322707,Vera Cruz,Sul,-29.715723,-52.50074
43,Rio Grande do Sul,RS,4322806,Veranópolis,Sul,-28.935129,-51.551674
43,Rio Grande do Sul,RS,4322855,Vespasiano Corrêa,Sul,-29.068966,-51.859791
43,Rio Grande do Sul,RS,4322905,Viadutos,Sul,-27.570649,-52.021068
43,Rio Grande do Sul,RS,4323002,Viamão,Sul,-30.081934,-51.026193
43,Rio Grande do Sul,RS,4323101,Vicente Dutra,Sul,-27.166931,-53.404854
43,Rio Grande do Sul,RS,4323200,Victor Graeff,Sul,-28.563163,-52.749535
43,Rio Grande do Sul,RS,4323309,Vila Flores,Sul,-28.864424,-51.55065
43,Rio Grande do Sul,RS,4323358,Vila Lângaro,Sul,-28.107395,-52.144625
43,Rio Grande do Sul,RS,4323408,Vila Maria,Sul,-28.53429,-52.154844
43,Rio Grande do Sul,RS,4323457,Vila Nova do Sul,Sul,-30.343232,-53.883391
43,Rio Grande do Sul,RS,4323507,Vista Alegre,Sul,-29.618487,-51.162654
43,Rio Grande do Sul,RS,4323606,Vista Alegre do Prata,Sul,-28.808083,-51.786856
43,Rio Grande do Sul,RS,4323705,Vista Gaúcha,Sul,-27.289717,-53.702475
43,Rio Grande do Sul,RS,4323754,Vitória das Missões,Sul,-28.352579,-54.499571
43,Rio Grande do Sul,RS,4323770,Westfália,Sul,-29.421931,-51.766367
43,Rio Grande do Sul,RS,4323804,Xangri-lá,Sul,-29.803942,-50.041375
50,Mato Grosso do Sul,MS,5000203,Água Clara,Centro Oeste,-20.438576,-52.87975
50,Mato Grosso do Sul,MS,5000252,Alcinópolis,Centro Oeste,-18.326412,-53.709446
50,Mato Grosso do Sul,MS,5000609,Amambai,Centro Oeste,-20.4689,-54.629
50,Mato Grosso do Sul,MS,5000708,Anastácio,Centro Oeste,-20.483246,-55.804845
50,Mato Grosso do Sul,MS,5000807,Anaurilândia,Centro Oeste,-22.185169,-52.719056
50,Mato Grosso do Sul,MS,5000856,Angélica,Centro Oeste,-22.15882,-53.77285
50,Mato Grosso do Sul,MS,5000906,Antônio João,Centro Oeste,-22.189284,-55.950823
50,Mato Grosso do Sul,MS,5001003,Aparecida do Taboado,Centro Oeste,-20.08403,-51.101394
50,Mato Grosso do Sul,MS,5001102,Aquidauana,Centro Oeste,-20.473969,-55.782138
50,Mato Grosso do Sul,MS,5001243,Aral Moreira,Centro Oeste,-22.951141,-55.626842
50,Mato Grosso do Sul,MS,5001508,Bandeirantes,Centro Oeste,-20.4778,-54.6397
50,Mato Grosso do Sul,MS,5001904,Bataguassu,Centro Oeste,-21.715899,-52.422058
50,Mato Grosso do Sul,MS,5002001,Batayporã,Centro Oeste,-22.297647,-53.268561
50,Mato Grosso do Sul,MS,5002100,Bela Vista,Centro Oeste,-20.4706,-54.5947
50,Mato Grosso do Sul,MS,5002159,Bodoquena,Centro Oeste,-20.550877,-56.676965
50,Mato Grosso do Sul,MS,5002209,Bonito,Centro Oeste,-21.126477,-56.490221
50,Mato Grosso do Sul,MS,5002308,Brasilândia,Centro Oeste,-21.255575,-52.036562
50,Mato Grosso do Sul,MS,5002407,Caarapó,Centro Oeste,-22.634927,-54.82409
50,Mato Grosso do Sul,MS,5002605,Camapuã,Centro Oeste,-19.529175,-54.043464
50,Mato Grosso do Sul,MS,5002704,Campo Grande,Centro Oeste,-20.464017,-54.616295
50,Mato Grosso do Sul,MS,5002803,Caracol,Centro Oeste,-22.016995,-57.029835
50,Mato Grosso do Sul,MS,5002902,Cassilândia,Centro Oeste,-19.112824,-51.734535
50,Mato Grosso do Sul,MS,5002951,Chapadão do Sul,Centro Oeste,-18.794905,-52.619951
50,Mato Grosso do Sul,MS,5003108,Corguinho,Centro Oeste,-19.827429,-54.832224
50,Mato Grosso do Sul,MS,5003157,Coronel Sapucaia,Centro Oeste,-23.27186,-55.528817
50,Mato Grosso do Sul,MS,5003207,Corumbá,Centro Oeste,-19.001636,-57.653432
50,Mato Grosso do Sul,MS,5003256,Costa Rica,Centro Oeste,-18.533386,-53.139429
50,Mato Grosso do Sul,MS,5003306,Coxim,Centro Oeste,-18.504915,-54.745025
50,Mato Grosso do Sul,MS,5003454,Deodápolis,Centro Oeste,-22.276272,-54.168163
50,Mato Grosso do Sul,MS,5003488,Dois Irmãos do Buriti,Centro Oeste,-20.690611,-55.276027
50,Mato Grosso do Sul,MS,5003504,Douradina,Centro Oeste,-22.040281,-54.611829
50,Mato Grosso do Sul,MS,5003702,Dourados,Centro Oeste,-22.220614,-54.812208
50,Mato Grosso do Sul,MS,5003751,Eldorado,Centro Oeste,-23.783881,-54.283202
50,Mato Grosso do Sul,MS,5003801,Fátima do Sul,Centro Oeste,-22.37505,-54.516698
50,Mato Grosso do Sul,MS,5003900,Figueirão,Centro Oeste,-18.67821,-53.637986
50,Mato Grosso do Sul,MS,5004007,Glória de Dourados,Centro Oeste,-22.417373,-54.231339
50,Mato Grosso do Sul,MS,5004106,Guia Lopes da Laguna,Centro Oeste,-21.458318,-56.111711
50,Mato Grosso do Sul,MS,5004304,Iguatemi,Centro Oeste,-23.673555,-54.563731
50,Mato Grosso do Sul,MS,5004403,Inocência,Centro Oeste,-19.731075,-51.93075
50,Mato Grosso do Sul,MS,5004502,Itaporã,Centro Oeste,-22.079914,-54.787424
50,Mato Grosso do Sul,MS,5004601,Itaquiraí,Centro Oeste,-23.480191,-54.183369
50,Mato Grosso do Sul,MS,5004700,Ivinhema,Centro Oeste,-22.302254,-53.827601
50,Mato Grosso do Sul,MS,5004809,Japorã,Centro Oeste,-23.891916,-54.406888
50,Mato Grosso do Sul,MS,5004908,Jaraguari,Centro Oeste,-20.101975,-54.437742
50,Mato Grosso do Sul,MS,5005004,Jardim,Centro Oeste,-21.479941,-56.148902
50,Mato Grosso do Sul,MS,5005103,Jateí,Centro Oeste,-22.481562,-54.307006
50,Mato Grosso do Sul,MS,5005152,Juti,Centro Oeste,-22.861199,-54.604793
50,Mato Grosso do Sul,MS,5005202,Ladário,Centro Oeste,-19.003658,-57.602829
50,Mato Grosso do Sul,MS,5005251,Laguna Carapã,Centro Oeste,-22.554923,-55.150555
50,Mato Grosso do Sul,MS,5005400,Maracaju,Centro Oeste,-21.6163,-55.164605
50,Mato Grosso do Sul,MS,5005608,Miranda,Centro Oeste,-20.240108,-56.384473
50,Mato Grosso do Sul,MS,5005681,Mundo Novo,Centro Oeste,-23.937888,-54.285949
50,Mato Grosso do Sul,MS,5005707,Naviraí,Centro Oeste,-23.062215,-54.201832
50,Mato Grosso do Sul,MS,5005806,Nioaque,Centro Oeste,-21.160553,-55.828342
