Código_UF,Estado,UF,Código_IBGE,Município,Região,Latitude,Longitude
31,Minas Gerais,MG,3115805,Centralina,Sudeste,-18.584335,-49.195474
31,Minas Gerais,MG,3115904,Chácara,Sudeste,-19.9635,-44.1909
31,Minas Gerais,MG,3116001,Chalé,Sudeste,-19.276396,-44.403079
31,Minas Gerais,MG,3116100,Chapada do Norte,Sudeste,-17.088004,-42.538077
31,Minas Gerais,MG,3116159,Chapada Gaúcha,Sudeste,-15.294625,-45.62849
31,Minas Gerais,MG,3116209,Chiador,Sudeste,-22.003664,-43.057323499999995
31,Minas Gerais,MG,3116308,Cipotânea,Sudeste,-20.905278,-43.365556
31,Minas Gerais,MG,3116407,Claraval,Sudeste,-20.398889,-47.283056
31,Minas Gerais,MG,3116506,Claro dos Poções,Sudeste,-17.075823,-44.211736
31,Minas Gerais,MG,3116605,Cláudio,Sudeste,-20.444848,-44.765522
31,Minas Gerais,MG,3116704,Coimbra,Sudeste,-20.856325,-42.802694
31,Minas Gerais,MG,3116803,Coluna,Sudeste,-18.232627,-42.840081
31,Minas Gerais,MG,3116902,Comendador Gomes,Sudeste,-19.699172,-49.081407
31,Minas Gerais,MG,3117009,Comercinho,Sudeste,-16.296509,-41.793095
31,Minas Gerais,MG,3117108,Conceição da Aparecida,Sudeste,-21.094166,-46.204444
31,Minas Gerais,MG,3117207,Conceição das Pedras,Sudeste,-22.159657,-45.455052
31,Minas Gerais,MG,3117306,Conceição das Alagoas,Sudeste,-19.919401,-48.380341
31,Minas Gerais,MG,3117405,Conceição de Ipanema,Sudeste,-19.928334,-41.693889
31,Minas Gerais,MG,3117504,Conceição do Mato Dentro,Sudeste,-19.037222,-43.425278
31,Minas Gerais,MG,3117603,Conceição do Pará,Sudeste,-19.752222,-44.896944
31,Minas Gerais,MG,3117702,Conceição do Rio Verde,Sudeste,-21.881078,-45.086853
31,Minas Gerais,MG,3117801,Conceição dos Ouros,Sudeste,-22.413056,-45.797777
31,Minas Gerais,MG,3117836,Cônego Marinho,Sudeste,-15.297406,-44.414051
31,Minas Gerais,MG,3117876,Confins,Sudeste,-19.627875,-43.991231
31,Minas Gerais,MG,3117900,Congonhal,Sudeste,-22.15325,-46.04047
31,Minas Gerais,MG,3118007,Congonhas,Sudeste,-20.501517,-43.856459
31,Minas Gerais,MG,3118106,Congonhas do Norte,Sudeste,-18.810039,-43.678324
31,Minas Gerais,MG,3118205,Conquista,Sudeste,-19.936944,-47.543055
31,Minas Gerais,MG,3118304,Conselheiro Lafaiete,Sudeste,-20.659611,-43.785743
31,Minas Gerais,MG,3118403,Conselheiro Pena,Sudeste,-19.172088,-41.471995
31,Minas Gerais,MG,3118502,Consolação,Sudeste,-22.551389,-45.921111
31,Minas Gerais,MG,3118601,Contagem,Sudeste,-19.913275,-44.084095
31,Minas Gerais,MG,3118700,Coqueiral,Sudeste,-21.189836,-45.440983
31,Minas Gerais,MG,3118809,Coração de Jesus,Sudeste,-19.94532,-43.951172
31,Minas Gerais,MG,3118908,Cordisburgo,Sudeste,-19.125834,-44.320278
31,Minas Gerais,MG,3119005,Cordislândia,Sudeste,-21.7924255,-45.7018805
31,Minas Gerais,MG,3119104,Corinto,Sudeste,-18.363056,-44.456111
31,Minas Gerais,MG,3119203,Coroaci,Sudeste,-18.619437,-42.283024
31,Minas Gerais,MG,3119302,Coromandel,Sudeste,-18.473889,-47.200278
31,Minas Gerais,MG,3119401,Coronel Fabriciano,Sudeste,-19.520007,-42.628269
31,Minas Gerais,MG,3119500,Coronel Murta,Sudeste,-16.616503,-42.184807
31,Minas Gerais,MG,3119609,Coronel Pacheco,Sudeste,-21.587886,-43.261598
31,Minas Gerais,MG,3119708,Coronel Xavier Chaves,Sudeste,-21.023448,-44.223311
31,Minas Gerais,MG,3119807,Córrego Danta,Sudeste,-19.8236065,-45.904436000000004
31,Minas Gerais,MG,3119906,Córrego do Bom Jesus,Sudeste,-22.630556,-46.019723
31,Minas Gerais,MG,3119955,Córrego Fundo,Sudeste,-20.44904,-45.555824
31,Minas Gerais,MG,3120003,Córrego Novo,Sudeste,-19.4594,-42.5824
31,Minas Gerais,MG,3120102,Couto de Magalhães de Minas,Sudeste,-18.073056,-43.471863
31,Minas Gerais,MG,3120151,Crisólita,Sudeste,-17.239166,-40.913244
31,Minas Gerais,MG,3120201,Cristais,Sudeste,-20.875834,-45.518611
31,Minas Gerais,MG,3120300,Cristália,Sudeste,-16.717993,-42.864811
31,Minas Gerais,MG,3120409,Cristiano Otoni,Sudeste,-20.83241,-43.805306
31,Minas Gerais,MG,3120508,Cristina,Sudeste,-22.212222,-45.264167
31,Minas Gerais,MG,3120607,Crucilândia,Sudeste,-20.398565,-44.342928
31,Minas Gerais,MG,3120706,Cruzeiro da Fortaleza,Sudeste,-18.946187,-46.673801
31,Minas Gerais,MG,3120805,Cruzília,Sudeste,-21.838333,-44.808056
31,Minas Gerais,MG,3120839,Cuparaque,Sudeste,-18.9691985,-41.0989105
31,Minas Gerais,MG,3120870,Curral de Dentro,Sudeste,-15.933266,-41.85689
31,Minas Gerais,MG,3120904,Curvelo,Sudeste,-18.757193,-44.430599
31,Minas Gerais,MG,3121001,Datas,Sudeste,-18.4460615,-43.657075
31,Minas Gerais,MG,3121100,Delfim Moreira,Sudeste,-22.508678,-45.27924
31,Minas Gerais,MG,3121209,Delfinópolis,Sudeste,-20.344749,-46.854643
31,Minas Gerais,MG,3121258,Delta,Sudeste,-19.9769,-47.7711
31,Minas Gerais,MG,3121308,Descoberto,Sudeste,-21.459444,-42.967223
31,Minas Gerais,MG,3121407,Desterro de Entre Rios,Sudeste,-20.66,-44.332223
31,Minas Gerais,MG,3121506,Desterro do Melo,Sudeste,-21.146003,-43.518329
31,Minas Gerais,MG,3121605,Diamantina,Sudeste,-18.244086,-43.600649
31,Minas Gerais,MG,3121704,Diogo de Vasconcelos,Sudeste,-20.486872,-43.198465
31,Minas Gerais,MG,3121803,Dionísio,Sudeste,-19.841944,-42.776945
31,Minas Gerais,MG,3121902,Divinésia,Sudeste,-20.990277,-43.003889
31,Minas Gerais,MG,3122009,Divino,Sudeste,-20.61515,-42.147473
31,Minas Gerais,MG,3122108,Divino das Laranjeiras,Sudeste,-18.7775,-41.479167
31,Minas Gerais,MG,3122207,Divinolândia de Minas,Sudeste,-18.802145,-42.615379
31,Minas Gerais,MG,3122306,Divinópolis,Sudeste,-20.159792,-44.873934
31,Minas Gerais,MG,3122355,Divisa Alegre,Sudeste,-15.720775,-41.344281
31,Minas Gerais,MG,3122405,Divisa Nova,Sudeste,-21.51268,-46.192663
31,Minas Gerais,MG,3122454,Divisópolis,Sudeste,-20.159792,-44.873934
31,Minas Gerais,MG,3122470,Dom Bosco,Sudeste,-19.917,-44.0008
31,Minas Gerais,MG,3122504,Dom Cavati,Sudeste,-19.374415,-42.10673
31,Minas Gerais,MG,3122603,Dom Joaquim,Sudeste,-19.8781,-43.9189
31,Minas Gerais,MG,3122702,Dom Silvério,Sudeste,-19.854599,-43.904595
31,Minas Gerais,MG,3122801,Dom Viçoso,Sudeste,-22.253416,-45.160332
31,Minas Gerais,MG,3122900,Dona Euzébia,Sudeste,-20.1931617,-42.2404983
31,Minas Gerais,MG,3123007,Dores de Campos,Sudeste,-21.107222,-44.0225
31,Minas Gerais,MG,3123106,Dores de Guanhães,Sudeste,-19.057897,-42.929257
31,Minas Gerais,MG,3123205,Dores do Indaiá,Sudeste,-19.463645,-45.60166
31,Minas Gerais,MG,3123304,Dores do Turvo,Sudeste,-20.975278,-43.188889
31,Minas Gerais,MG,3123403,Doresópolis,Sudeste,-20.287222,-45.903056
31,Minas Gerais,MG,3123502,Douradoquara,Sudeste,-18.431062,-47.608269
31,Minas Gerais,MG,3123528,Durandé,Sudeste,-20.203611,-41.798055
31,Minas Gerais,MG,3123601,Elói Mendes,Sudeste,-21.609447,-45.566021
31,Minas Gerais,MG,3123700,Engenheiro Caldas,Sudeste,-19.201389,-42.046944
31,Minas Gerais,MG,3123809,Engenheiro Navarro,Sudeste,-17.286622,-43.951572
31,Minas Gerais,MG,3123858,Entre Folhas,Sudeste,-19.946413,-43.935504
31,Minas Gerais,MG,3123908,Entre Rios de Minas,Sudeste,-20.670834,-44.065556
31,Minas Gerais,MG,3124005,Ervália,Sudeste,-20.840016,-42.653352
31,Minas Gerais,MG,3124104,Esmeraldas,Sudeste,-19.761311,-44.314595
31,Minas Gerais,MG,3124203,Espera Feliz,Sudeste,-20.649419,-41.908069
31,Minas Gerais,MG,3124302,Espinosa,Sudeste,-14.923201,-42.809334
31,Minas Gerais,MG,3124401,Espírito Santo do Dourado,Sudeste,-22.046666,-45.950833
31,Minas Gerais,MG,3124500,Estiva,Sudeste,-22.463869,-46.01821
31,Minas Gerais,MG,3124609,Estrela Dalva,Sudeste,-18.8984831,-48.2981818
31,Minas Gerais,MG,3124708,Estrela do Indaiá,Sudeste,-19.5225,-45.7875
31,Minas Gerais,MG,3124807,Estrela do Sul,Sudeste,-18.745078499999998,-47.691688
31,Minas Gerais,MG,3124906,Eugenópolis,Sudeste,-21.096816,-42.185099
31,Minas Gerais,MG,3125002,Ewbank da Câmara,Sudeste,-21.551389,-43.509722
31,Minas Gerais,MG,3125101,Extrema,Sudeste,-22.854911,-46.319008
31,Minas Gerais,MG,3125200,Fama,Sudeste,-20.583555,-46.919868
31,Minas Gerais,MG,3125309,Faria Lemos,Sudeste,-20.80512,-42.012739
31,Minas Gerais,MG,3125408,Felício dos Santos,Sudeste,-18.076503,-43.247113
31,Minas Gerais,MG,3125507,São Gonçalo do Rio Preto,Sudeste,-18.004969,-43.380306
31,Minas Gerais,MG,3125606,Felisburgo,Sudeste,-16.638889,-40.760556
31,Minas Gerais,MG,3125705,Felixlândia,Sudeste,-18.757398,-44.899147
31,Minas Gerais,MG,3125804,Fernandes Tourinho,Sudeste,-19.152778,-42.083056
31,Minas Gerais,MG,3125903,Ferros,Sudeste,-19.234984,-43.019542
31,Minas Gerais,MG,3125952,Fervedouro,Sudeste,-20.729224,-42.278594
31,Minas Gerais,MG,3126000,Florestal,Sudeste,-19.88787,-44.431477
31,Minas Gerais,MG,3126109,Formiga,Sudeste,-20.464842,-45.426675
31,Minas Gerais,MG,3126208,Formoso,Sudeste,-14.951308,-46.234247
31,Minas Gerais,MG,3126307,Fortaleza de Minas,Sudeste,-20.849166,-46.712222
31,Minas Gerais,MG,3126406,Fortuna de Minas,Sudeste,-19.561662,-44.445185
31,Minas Gerais,MG,3126505,Francisco Badaró,Sudeste,-16.991752,-42.350899
31,Minas Gerais,MG,3126604,Francisco Dumont,Sudeste,-17.311754,-44.232223
31,Minas Gerais,MG,3126703,Francisco Sá,Sudeste,-16.477721,-43.494259
31,Minas Gerais,MG,3126752,Franciscópolis,Sudeste,-17.959488,-42.008109
31,Minas Gerais,MG,3126802,Frei Gaspar,Sudeste,-18.063343,-41.430067
31,Minas Gerais,MG,3126901,Frei Inocêncio,Sudeste,-18.563076,-41.906488
31,Minas Gerais,MG,3126950,Frei Lagonegro,Sudeste,-18.167118,-42.765689
31,Minas Gerais,MG,3127008,Fronteira,Sudeste,-20.286111,-49.202778
31,Minas Gerais,MG,3127057,Fronteira dos Vales,Sudeste,-16.89159,-40.925106
31,Minas Gerais,MG,3127073,Fruta de Leite,Sudeste,-16.1169,-42.5278
31,Minas Gerais,MG,3127107,Frutal,Sudeste,-20.022006,-48.928008
31,Minas Gerais,MG,3127206,Funilândia,Sudeste,-19.371196,-44.059948
31,Minas Gerais,MG,3127305,Galiléia,Sudeste,-19.000867,-41.538394
31,Minas Gerais,MG,3127339,Gameleiras,Sudeste,-15.0828,-43.1236
31,Minas Gerais,MG,3127354,Glaucilândia,Sudeste,-16.8497,-43.6972
31,Minas Gerais,MG,3127370,Goiabeira,Sudeste,-18.980403,-41.224571
31,Minas Gerais,MG,3127388,Goianá,Sudeste,-21.5375,-43.2014
31,Minas Gerais,MG,3127404,Gonçalves,Sudeste,-22.658883,-45.855841
31,Minas Gerais,MG,3127503,Gonzaga,Sudeste,-18.823915,-42.478706
31,Minas Gerais,MG,3127602,Gouveia,Sudeste,-18.454573,-43.74159
31,Minas Gerais,MG,3127701,Governador Valadares,Sudeste,-18.85395,-41.945875
31,Minas Gerais,MG,3127800,Grão Mogol,Sudeste,-16.563462,-42.893211
31,Minas Gerais,MG,3127909,Grupiara,Sudeste,-18.244858,-43.596793
31,Minas Gerais,MG,3128006,Guanhães,Sudeste,-18.775363,-42.934063
31,Minas Gerais,MG,3128105,Guapé,Sudeste,-20.761945,-45.917497
31,Minas Gerais,MG,3128204,Guaraciaba,Sudeste,-20.571804,-43.005708
31,Minas Gerais,MG,3128253,Guaraciama,Sudeste,-17.01299,-43.669645
31,Minas Gerais,MG,3128303,Guaranésia,Sudeste,-21.302483,-46.795696
31,Minas Gerais,MG,3128402,Guarani,Sudeste,-19.8422,-43.9254
31,Minas Gerais,MG,3128501,Guarará,Sudeste,-21.731945,-43.037777
31,Minas Gerais,MG,3128600,Guarda-Mor,Sudeste,-17.769823,-47.098683
31,Minas Gerais,MG,3128709,Guaxupé,Sudeste,-21.308761,-46.719061
31,Minas Gerais,MG,3128808,Guidoval,Sudeste,-21.151448,-42.799715
31,Minas Gerais,MG,3128907,Guimarânia,Sudeste,-18.844225,-46.792514
31,Minas Gerais,MG,3129004,Guiricema,Sudeste,-21.008606,-42.719089
31,Minas Gerais,MG,3129103,Gurinhatã,Sudeste,-19.211449,-49.784008
31,Minas Gerais,MG,3129202,Heliodora,Sudeste,-22.0675,-45.542222
31,Minas Gerais,MG,3129301,Iapu,Sudeste,-19.436389,-42.217223
31,Minas Gerais,MG,3129400,Ibertioga,Sudeste,-21.431111,-43.966111
31,Minas Gerais,MG,3129509,Ibiá,Sudeste,-19.477184,-46.538696
31,Minas Gerais,MG,3129608,Ibiaí,Sudeste,-16.861111,-44.913889
31,Minas Gerais,MG,3129657,Ibiracatu,Sudeste,-15.666642,-44.165117
31,Minas Gerais,MG,3129707,Ibiraci,Sudeste,-20.461944,-47.122223
31,Minas Gerais,MG,3129806,Ibirité,Sudeste,-20.021425,-44.062151
31,Minas Gerais,MG,3129905,Ibitiúra de Minas,Sudeste,-22.060833,-46.439722
31,Minas Gerais,MG,3130002,Ibituruna,Sudeste,-21.151572,-44.747435
31,Minas Gerais,MG,3130051,Icaraí de Minas,Sudeste,-16.217659,-44.902344
31,Minas Gerais,MG,3130101,Igarapé,Sudeste,-20.068789,-44.301744
31,Minas Gerais,MG,3130200,Igaratinga,Sudeste,-19.955278,-44.708925
31,Minas Gerais,MG,3130309,Iguatama,Sudeste,-20.174445,-45.711111
31,Minas Gerais,MG,3130408,Ijaci,Sudeste,-21.170093,-44.928062
31,Minas Gerais,MG,3130507,Ilicínea,Sudeste,-20.93902,-45.826356
31,Minas Gerais,MG,3130556,Imbé de Minas,Sudeste,-19.598945,-41.969429
31,Minas Gerais,MG,3130606,Inconfidentes,Sudeste,-22.316887,-46.327918
31,Minas Gerais,MG,3130655,Indaiabira,Sudeste,-15.4914,-42.1981
31,Minas Gerais,MG,3130705,Indianópolis,Sudeste,-19.039197,-47.917844
31,Minas Gerais,MG,3130804,Ingaí,Sudeste,-21.400833,-44.917223
31,Minas Gerais,MG,3130903,Inhapim,Sudeste,-19.550183,-42.120988
31,Minas Gerais,MG,3131000,Inhaúma,Sudeste,-19.496286,-44.390001
31,Minas Gerais,MG,3131109,Inimutaba,Sudeste,-18.730173,-44.362397
31,Minas Gerais,MG,3131158,Ipaba,Sudeste,-19.411389,-42.42
31,Minas Gerais,MG,3131208,Ipanema,Sudeste,-19.799995,-41.713881
31,Minas Gerais,MG,3131307,Ipatinga,Sudeste,-19.477781,-42.52708
31,Minas Gerais,MG,3131406,Ipiaçu,Sudeste,-18.69345,-49.943957
31,Minas Gerais,MG,3131505,Ipuiúna,Sudeste,-22.098076,-46.191318499999994
31,Minas Gerais,MG,3131604,Iraí de Minas,Sudeste,-18.986534,-47.46422
31,Minas Gerais,MG,3131703,Itabira,Sudeste,-19.618626,-43.226701
31,Minas Gerais,MG,3131802,Itabirinha,Sudeste,-18.571189,-41.233986
31,Minas Gerais,MG,3131901,Itabirito,Sudeste,-20.251972,-43.802917
31,Minas Gerais,MG,3132008,Itacambira,Sudeste,-17.067162,-43.313092
31,Minas Gerais,MG,3132107,Itacarambi,Sudeste,-15.1,-44.092222
31,Minas Gerais,MG,3132206,Itaguara,Sudeste,-20.391389,-44.488055
31,Minas Gerais,MG,3132305,Itaipé,Sudeste,-17.401944,-41.670278
31,Minas Gerais,MG,3132404,Itajubá,Sudeste,-22.423823,-45.452416
31,Minas Gerais,MG,3132503,Itamarandiba,Sudeste,-17.8575,-42.859722
31,Minas Gerais,MG,3132602,Itamarati de Minas,Sudeste,-21.415833,-42.817778
31,Minas Gerais,MG,3132701,Itambacuri,Sudeste,-18.039197,-41.675188
31,Minas Gerais,MG,3132800,Itambé do Mato Dentro,Sudeste,-19.41444,-43.322306
31,Minas Gerais,MG,3132909,Itamogi,Sudeste,-21.079321,-47.048612
31,Minas Gerais,MG,3133006,Itamonte,Sudeste,-22.283073,-44.869579
31,Minas Gerais,MG,3133105,Itanhandu,Sudeste,-22.295791,-44.936673
31,Minas Gerais,MG,3133204,Itanhomi,Sudeste,-19.171111,-41.864167
31,Minas Gerais,MG,3133303,Itaobim,Sudeste,-16.561493,-41.502275
31,Minas Gerais,MG,3133402,Itapagipe,Sudeste,-19.903388,-49.366693
31,Minas Gerais,MG,3133501,Itapecerica,Sudeste,-20.472778,-45.125556
31,Minas Gerais,MG,3133600,Itapeva,Sudeste,-22.769064,-46.221934
31,Minas Gerais,MG,3133709,Itatiaiuçu,Sudeste,-20.197572,-44.422489
31,Minas Gerais,MG,3133758,Itaú de Minas,Sudeste,-20.739722,-46.752222
31,Minas Gerais,MG,3133808,Itaúna,Sudeste,-20.075556,-44.576389
31,Minas Gerais,MG,3133907,Itaverava,Sudeste,-20.676312,-43.609899
31,Minas Gerais,MG,3134004,Itinga,Sudeste,-16.606676,-41.770208
31,Minas Gerais,MG,3134103,Itueta,Sudeste,-19.396246,-41.226308
31,Minas Gerais,MG,3134202,Ituiutaba,Sudeste,-18.969189,-49.463934
31,Minas Gerais,MG,3134301,Itumirim,Sudeste,-21.317223,-44.870556
31,Minas Gerais,MG,3134400,Iturama,Sudeste,-19.727273,-50.193488
31,Minas Gerais,MG,3134509,Itutinga,Sudeste,-21.297383,-44.657508
31,Minas Gerais,MG,3134608,Jaboticatubas,Sudeste,-19.521667,-43.745277
31,Minas Gerais,MG,3134707,Jacinto,Sudeste,-16.146099,-40.294803
31,Minas Gerais,MG,3134806,Jacuí,Sudeste,-21.016957,-46.74583
31,Minas Gerais,MG,3134905,Jacutinga,Sudeste,-22.285833,-46.612222
31,Minas Gerais,MG,3135001,Jaguaraçu,Sudeste,-19.647195,-42.751329
31,Minas Gerais,MG,3135050,Jaíba,Sudeste,-15.337374,-43.673444
31,Minas Gerais,MG,3135076,Jampruca,Sudeste,-18.461398,-41.80923
31,Minas Gerais,MG,3135100,Janaúba,Sudeste,-15.801929,-43.309246
31,Minas Gerais,MG,3135209,Januária,Sudeste,-15.4875,-44.361111
31,Minas Gerais,MG,3135308,Japaraíba,Sudeste,-20.141635,-45.50321
31,Minas Gerais,MG,3135357,Japonvar,Sudeste,-15.998039,-44.275506
31,Minas Gerais,MG,3135407,Jeceaba,Sudeste,-20.535382,-43.983346
31,Minas Gerais,MG,3135456,Jenipapo de Minas,Sudeste,-17.08493,-42.259576
31,Minas Gerais,MG,3135506,Jequeri,Sudeste,-20.453056,-42.666111
31,Minas Gerais,MG,3135605,Jequitaí,Sudeste,-17.232822,-44.438346
31,Minas Gerais,MG,3135704,Jequitibá,Sudeste,-19.236158,-44.03063
31,Minas Gerais,MG,3135803,Jequitinhonha,Sudeste,-16.433333,-41.003056
31,Minas Gerais,MG,3135902,Jesuânia,Sudeste,-21.997777,-45.290833
31,Minas Gerais,MG,3136009,Joaíma,Sudeste,-16.656314,-41.023496
31,Minas Gerais,MG,3136108,Joanésia,Sudeste,-19.175628,-42.681553
31,Minas Gerais,MG,3136207,João Monlevade,Sudeste,-19.809444,-43.173334
31,Minas Gerais,MG,3136306,João Pinheiro,Sudeste,-17.742777,-46.175278
31,Minas Gerais,MG,3136405,Joaquim Felício,Sudeste,-17.760244,-44.170164
31,Minas Gerais,MG,3136504,Jordânia,Sudeste,-15.899444,-40.178889
31,Minas Gerais,MG,3136520,José Gonçalves de Minas,Sudeste,-16.906654,-42.6075
31,Minas Gerais,MG,3136553,José Raydan,Sudeste,-18.222067,-42.499112
31,Minas Gerais,MG,3136579,Josenópolis,Sudeste,-16.546093,-42.514096
31,Minas Gerais,MG,3136603,Nova União,Sudeste,-19.690189,-43.580107
31,Minas Gerais,MG,3136652,Juatuba,Sudeste,-19.954001,-44.340792
31,Minas Gerais,MG,3136702,Juiz de Fora,Sudeste,-21.760953,-43.350113
31,Minas Gerais,MG,3136801,Juramento,Sudeste,-16.845829,-43.586735
31,Minas Gerais,MG,3136900,Juruaia,Sudeste,-21.252778,-46.577223
31,Minas Gerais,MG,3136959,Juvenília,Sudeste,-14.266079,-44.161853
31,Minas Gerais,MG,3137007,Ladainha,Sudeste,-17.626508,-41.738579
31,Minas Gerais,MG,3137106,Lagamar,Sudeste,-18.178984,-46.807704
31,Minas Gerais,MG,3137205,Lagoa da Prata,Sudeste,-20.022778,-45.544046
31,Minas Gerais,MG,3137304,Lagoa dos Patos,Sudeste,-16.981337,-44.578313
31,Minas Gerais,MG,3137403,Lagoa Dourada,Sudeste,-20.914444,-44.077778
31,Minas Gerais,MG,3137502,Lagoa Formosa,Sudeste,-18.77419,-46.408251
31,Minas Gerais,MG,3137536,Lagoa Grande,Sudeste,-18.6,-46.52
31,Minas Gerais,MG,3137601,Lagoa Santa,Sudeste,-19.635738,-43.896613
31,Minas Gerais,MG,3137700,Lajinha,Sudeste,-20.152059,-41.624062
31,Minas Gerais,MG,3137809,Lambari,Sudeste,-21.975401,-45.350542
31,Minas Gerais,MG,3137908,Lamim,Sudeste,-20.790539,-43.473322
31,Minas Gerais,MG,3138005,Laranjal,Sudeste,-21.365278,-42.477778
31,Minas Gerais,MG,3138104,Lassance,Sudeste,-17.886944,-44.576667
31,Minas Gerais,MG,3138203,Lavras,Sudeste,-21.242551,-44.999198
31,Minas Gerais,MG,3138302,Leandro Ferreira,Sudeste,-19.716963,-45.0245
31,Minas Gerais,MG,3138351,Leme do Prado,Sudeste,-17.082799,-42.695273
31,Minas Gerais,MG,3138401,Leopoldina,Sudeste,-21.531428,-42.640353
31,Minas Gerais,MG,3138500,Liberdade,Sudeste,-19.8612,-43.9549
31,Minas Gerais,MG,3138609,Lima Duarte,Sudeste,-21.842777,-43.792777
31,Minas Gerais,MG,3138625,Limeira do Oeste,Sudeste,-19.551548500000003,-50.579736499999996
31,Minas Gerais,MG,3138658,Lontra,Sudeste,-15.903478,-44.303038
31,Minas Gerais,MG,3138674,Luisburgo,Sudeste,-20.4394,-42.1025
31,Minas Gerais,MG,3138682,Luislândia,Sudeste,-16.115017,-44.584935
31,Minas Gerais,MG,3138708,Luminárias,Sudeste,-21.511329000000003,-44.902531999999994
31,Minas Gerais,MG,3138807,Luz,Sudeste,-19.787117,-45.684674
31,Minas Gerais,MG,3138906,Machacalis,Sudeste,-17.077034,-40.718727
31,Minas Gerais,MG,3139003,Machado,Sudeste,-21.676286,-45.92117
31,Minas Gerais,MG,3139102,Madre de Deus de Minas,Sudeste,-21.482582999999998,-44.3300165
31,Minas Gerais,MG,3139201,Malacacheta,Sudeste,-17.843055,-42.077778
31,Minas Gerais,MG,3139250,Mamonas,Sudeste,-15.04771,-42.949959
31,Minas Gerais,MG,3139300,Manga,Sudeste,-14.752803,-43.941704
31,Minas Gerais,MG,3139409,Manhuaçu,Sudeste,-20.257443,-42.034077
31,Minas Gerais,MG,3139508,Manhumirim,Sudeste,-20.359914,-41.955461
31,Minas Gerais,MG,3139607,Mantena,Sudeste,-18.780994,-40.980828
31,Minas Gerais,MG,3139706,Maravilhas,Sudeste,-19.515278,-44.676389
31,Minas Gerais,MG,3139805,Mar de Espanha,Sudeste,-21.866945,-43.01
31,Minas Gerais,MG,3139904,Maria da Fé,Sudeste,-22.308165,-45.375277
31,Minas Gerais,MG,3140001,Mariana,Sudeste,-20.378147,-43.417486
31,Minas Gerais,MG,3140100,Marilac,Sudeste,-18.5075,-42.080278
31,Minas Gerais,MG,3140159,Mário Campos,Sudeste,-20.0511,-44.1858
31,Minas Gerais,MG,3140209,Maripá de Minas,Sudeste,-21.6983295,-42.9593305
31,Minas Gerais,MG,3140308,Marliéria,Sudeste,-19.712328999999997,-42.7328305
31,Minas Gerais,MG,3140407,Marmelópolis,Sudeste,-22.448889,-45.165278
31,Minas Gerais,MG,3140506,Martinho Campos,Sudeste,-19.331945,-45.236666
31,Minas Gerais,MG,3140530,Martins Soares,Sudeste,-20.257951,-41.877299
31,Minas Gerais,MG,3140555,Mata Verde,Sudeste,-16.1715338,-40.680474
31,Minas Gerais,MG,3140605,Materlândia,Sudeste,-18.473889,-43.06
31,Minas Gerais,MG,3140704,Mateus Leme,Sudeste,-19.986666,-44.428056
31,Minas Gerais,MG,3140803,Matias Barbosa,Sudeste,-21.869164,-43.318062
31,Minas Gerais,MG,3140852,Matias Cardoso,Sudeste,-14.860311,-43.921244
31,Minas Gerais,MG,3140902,Matipó,Sudeste,-20.289669,-42.34266
31,Minas Gerais,MG,3141009,Mato Verde,Sudeste,-15.396513,-42.859881
31,Minas Gerais,MG,3141108,Matozinhos,Sudeste,-19.557655,-44.081604
31,Minas Gerais,MG,3141207,Matutina,Sudeste,-19.221956,-45.970165
31,Minas Gerais,MG,3141306,Medeiros,Sudeste,-19.897208,-44.038616
31,Minas Gerais,MG,3141405,Medina,Sudeste,-16.227047,-41.476337
31,Minas Gerais,MG,3141504,Mendes Pimentel,Sudeste,-18.661164,-41.402072
31,Minas Gerais,MG,3141603,Mercês,Sudeste,-21.194726,-43.340727
31,Minas Gerais,MG,3141702,Mesquita,Sudeste,-19.221667,-42.607222
31,Minas Gerais,MG,3141801,Minas Novas,Sudeste,-17.217583,-42.594368
31,Minas Gerais,MG,3141900,Minduri,Sudeste,-21.681722,-44.6037
31,Minas Gerais,MG,3142007,Mirabela,Sudeste,-16.254721,-44.163908
31,Minas Gerais,MG,3142106,Miradouro,Sudeste,-20.890459,-42.342825500000004
31,Minas Gerais,MG,3142205,Miraí,Sudeste,-21.195742,-42.612515
31,Minas Gerais,MG,3142254,Miravânia,Sudeste,-14.749287,-44.410845
31,Minas Gerais,MG,3142304,Moeda,Sudeste,-20.333056,-44.0525
31,Minas Gerais,MG,3142403,Moema,Sudeste,-19.843541,-45.410624
31,Minas Gerais,MG,3142502,Monjolos,Sudeste,-18.324267,-44.118773
31,Minas Gerais,MG,3142601,Monsenhor Paulo,Sudeste,-21.757778,-45.541111
31,Minas Gerais,MG,3142700,Montalvânia,Sudeste,-14.423017,-44.370178
31,Minas Gerais,MG,3142809,Monte Alegre de Minas,Sudeste,-18.870278,-48.880556
31,Minas Gerais,MG,3142908,Monte Azul,Sudeste,-15.1532,-42.871174
31,Minas Gerais,MG,3143005,Monte Belo,Sudeste,-21.322505,-46.364977
31,Minas Gerais,MG,3143104,Monte Carmelo,Sudeste,-18.726094,-47.495886
31,Minas Gerais,MG,3143153,Monte Formoso,Sudeste,-16.866939,-41.254354
31,Minas Gerais,MG,3143203,Monte Santo de Minas,Sudeste,-21.186781,-46.976902
31,Minas Gerais,MG,3143302,Montes Claros,Sudeste,-16.727354,-43.871768
31,Minas Gerais,MG,3143401,Monte Sião,Sudeste,-22.432778,-46.572778
