Ano,Região,UF,Código do Município,Nome do Município,Localização,Dependência Administrativa,Aprovação,Reprovação,Abandono
2022,Sul,PR,4127205,Terra Boa,Urbana,Pública,83.4,11.4,5.2
2022,Sul,PR,4127304,Terra Rica,Urbana,Pública,93.9,6.1,0.0
2022,Sul,PR,4127403,Terra Roxa,Urbana,Pública,93.0,1.6,5.4
2022,Sul,PR,4127502,Tibagi,Urbana,Pública,84.1,8.5,7.4
2022,Sul,PR,4127601,Tijucas do Sul,Urbana,Pública,80.6,10.4,9.0
2022,Sul,PR,4127700,Toledo,Urbana,Pública,89.2,6.4,4.4
2022,Sul,PR,4127809,Tomazina,Urbana,Pública,94.9,0.8,4.3
2022,Sul,PR,4127858,Três Barras do Paraná,Urbana,Pública,84.9,5.1,10.0
2022,Sul,PR,4127882,Tunas do Paraná,Urbana,Pública,91.4,0.8,7.8
2022,Sul,PR,4127908,Tuneiras do Oeste,Urbana,Pública,93.7,5.2,1.1
2022,Sul,PR,4127957,Tupãssi,Urbana,Pública,88.0,10.6,1.4
2022,Sul,PR,4127965,Turvo,Urbana,Pública,84.6,8.6,6.8
2022,Sul,PR,4128005,Ubiratã,Urbana,Pública,93.2,3.6,3.2
2022,Sul,PR,4128104,Umuarama,Urbana,Pública,89.4,5.1,5.5
2022,Sul,PR,4128203,União da Vitória,Urbana,Pública,89.1,5.6,5.3
2022,Sul,PR,4128302,Uniflor,Urbana,Pública,96.8,1.6,1.6
2022,Sul,PR,4128401,Uraí,Urbana,Pública,93.0,4.3,2.7
2022,Sul,PR,4128500,Wenceslau Braz,Urbana,Pública,98.0,2.0,0.0
2022,Sul,PR,4128534,Ventania,Urbana,Pública,83.0,7.6,9.4
2022,Sul,PR,4128559,Vera Cruz do Oeste,Urbana,Pública,96.2,2.7,1.1
2022,Sul,PR,4128609,Verê,Urbana,Pública,91.8,8.2,0.0
2022,Sul,PR,4128625,Alto Paraíso,Urbana,Pública,93.6,2.4,4.0
2022,Sul,PR,4128633,Doutor Ulysses,Urbana,Pública,93.6,2.8,3.6
2022,Sul,PR,4128658,Virmond,Urbana,Pública,93.4,2.6,4.0
2022,Sul,PR,4128708,Vitorino,Urbana,Pública,92.4,7.1,0.5
2022,Sul,PR,4128807,Xambrê,Urbana,Pública,90.2,3.1,6.7
2022,Sul,SC,4200051,Abdon Batista,Urbana,Pública,92.7,6.4,0.9
2022,Sul,SC,4200101,Abelardo Luz,Urbana,Pública,72.1,25.1,2.8
2022,Sul,SC,4200200,Agrolândia,Urbana,Pública,86.3,12.7,1.0
2022,Sul,SC,4200309,Agronômica,Urbana,Pública,87.6,9.3,3.1
2022,Sul,SC,4200408,Água Doce,Urbana,Pública,83.1,10.0,6.9
2022,Sul,SC,4200507,Águas de Chapecó,Urbana,Pública,83.9,11.7,4.4
2022,Sul,SC,4200556,Águas Frias,Urbana,Pública,83.0,8.0,9.0
2022,Sul,SC,4200606,Águas Mornas,Urbana,Pública,89.5,6.5,4.0
2022,Sul,SC,4200705,Alfredo Wagner,Urbana,Pública,84.6,11.4,4.0
2022,Sul,SC,4200754,Alto Bela Vista,Urbana,Pública,92.7,7.3,0.0
2022,Sul,SC,4200804,Anchieta,Urbana,Pública,85.5,9.1,5.4
2022,Sul,SC,4200903,Angelina,Urbana,Pública,98.4,0.8,0.8
2022,Sul,SC,4201000,Anita Garibaldi,Urbana,Pública,84.9,13.2,1.9
2022,Sul,SC,4201109,Anitápolis,Urbana,Pública,86.5,10.6,2.9
2022,Sul,SC,4201208,Antônio Carlos,Urbana,Pública,91.2,8.2,0.6
2022,Sul,SC,4201257,Apiúna,Urbana,Pública,82.7,11.9,5.4
2022,Sul,SC,4201273,Arabutã,Urbana,Pública,90.7,0.9,8.4
2022,Sul,SC,4201307,Araquari,Urbana,Pública,83.1,12.2,4.7
2022,Sul,SC,4201406,Araranguá,Urbana,Pública,84.7,12.2,3.1
2022,Sul,SC,4201505,Armazém,Urbana,Pública,82.5,15.2,2.3
2022,Sul,SC,4201604,Arroio Trinta,Urbana,Pública,79.5,16.9,3.6
2022,Sul,SC,4201653,Arvoredo,Urbana,Pública,86.9,9.5,3.6
2022,Sul,SC,4201703,Ascurra,Urbana,Pública,75.4,16.0,8.6
2022,Sul,SC,4201802,Atalanta,Urbana,Pública,95.2,4.0,0.8
2022,Sul,SC,4201901,Aurora,Urbana,Pública,83.3,10.5,6.2
2022,Sul,SC,4201950,Balneário Arroio do Silva,Urbana,Pública,79.7,15.3,5.0
2022,Sul,SC,4202008,Balneário Camboriú,Urbana,Pública,69.2,18.8,12.0
2022,Sul,SC,4202057,Balneário Barra do Sul,Urbana,Pública,80.3,14.6,5.1
2022,Sul,SC,4202073,Balneário Gaivota,Urbana,Pública,67.1,22.8,10.1
2022,Sul,SC,4202081,Bandeirante,Urbana,Pública,79.4,10.8,9.8
2022,Sul,SC,4202099,Barra Bonita,Urbana,Pública,91.9,5.4,2.7
2022,Sul,SC,4202107,Barra Velha,Urbana,Pública,73.8,21.2,5.0
2022,Sul,SC,4202131,Bela Vista do Toldo,Urbana,Pública,92.5,4.1,3.4
2022,Sul,SC,4202156,Belmonte,Urbana,Pública,89.3,8.9,1.8
2022,Sul,SC,4202206,Benedito Novo,Urbana,Pública,87.6,7.1,5.3
2022,Sul,SC,4202305,Biguaçu,Urbana,Pública,83.5,12.3,4.2
2022,Sul,SC,4202404,Blumenau,Urbana,Pública,81.9,13.5,4.6
2022,Sul,SC,4202438,Bocaina do Sul,Urbana,Pública,89.2,9.9,0.9
2022,Sul,SC,4202453,Bombinhas,Urbana,Pública,83.0,11.9,5.1
2022,Sul,SC,4202503,Bom Jardim da Serra,Urbana,Pública,61.7,25.3,13.0
2022,Sul,SC,4202537,Bom Jesus,Urbana,Pública,89.9,8.7,1.4
2022,Sul,SC,4202578,Bom Jesus do Oeste,Urbana,Pública,94.8,0.0,5.2
2022,Sul,SC,4202602,Bom Retiro,Urbana,Pública,80.9,9.9,9.2
2022,Sul,SC,4202701,Botuverá,Urbana,Pública,91.4,6.6,2.0
2022,Sul,SC,4202800,Braço do Norte,Urbana,Pública,78.8,13.9,7.3
2022,Sul,SC,4202859,Braço do Trombudo,Urbana,Pública,83.2,10.4,6.4
2022,Sul,SC,4202875,Brunópolis,Urbana,Pública,93.7,6.3,0.0
2022,Sul,SC,4202909,Brusque,Urbana,Pública,80.6,13.5,5.9
2022,Sul,SC,4203006,Caçador,Urbana,Pública,76.5,15.1,8.4
2022,Sul,SC,4203105,Caibi,Urbana,Pública,97.2,2.8,0.0
2022,Sul,SC,4203154,Calmon,Urbana,Pública,77.0,16.4,6.6
2022,Sul,SC,4203204,Camboriú,Urbana,Pública,81.1,12.1,6.8
2022,Sul,SC,4203253,Capão Alto,Urbana,Pública,86.1,6.9,7.0
2022,Sul,SC,4203303,Campo Alegre,Urbana,Pública,87.2,12.0,0.8
2022,Sul,SC,4203402,Campo Belo do Sul,Urbana,Pública,90.7,8.4,0.9
2022,Sul,SC,4203501,Campo Erê,Urbana,Pública,80.8,13.3,5.9
2022,Sul,SC,4203600,Campos Novos,Urbana,Pública,86.1,8.6,5.3
2022,Sul,SC,4203709,Canelinha,Urbana,Pública,94.6,5.0,0.4
2022,Sul,SC,4203808,Canoinhas,Urbana,Pública,86.1,9.9,4.0
2022,Sul,SC,4203907,Capinzal,Urbana,Pública,89.3,6.4,4.3
2022,Sul,SC,4203956,Capivari de Baixo,Urbana,Pública,76.0,17.0,7.0
2022,Sul,SC,4204004,Catanduvas,Urbana,Pública,87.5,8.7,3.8
2022,Sul,SC,4204103,Caxambu do Sul,Urbana,Pública,87.5,9.6,2.9
2022,Sul,SC,4204152,Celso Ramos,Urbana,Pública,95.8,2.1,2.1
2022,Sul,SC,4204178,Cerro Negro,Urbana,Pública,100.0,0.0,0.0
2022,Sul,SC,4204194,Chapadão do Lageado,Urbana,Pública,97.4,2.6,0.0
2022,Sul,SC,4204202,Chapecó,Urbana,Pública,75.8,17.0,7.2
2022,Sul,SC,4204251,Cocal do Sul,Urbana,Pública,77.5,18.0,4.5
2022,Sul,SC,4204301,Concórdia,Urbana,Pública,82.6,13.1,4.3
2022,Sul,SC,4204350,Cordilheira Alta,Urbana,Pública,87.0,8.9,4.1
2022,Sul,SC,4204400,Coronel Freitas,Urbana,Pública,77.4,13.2,9.4
2022,Sul,SC,4204459,Coronel Martins,Urbana,Pública,94.2,1.4,4.4
2022,Sul,SC,4204509,Corupá,Urbana,Pública,85.2,8.3,6.5
2022,Sul,SC,4204558,Correia Pinto,Urbana,Pública,83.4,10.4,6.2
2022,Sul,SC,4204608,Criciúma,Urbana,Pública,82.4,13.4,4.2
2022,Sul,SC,4204707,Cunha Porã,Urbana,Pública,84.0,12.2,3.8
2022,Sul,SC,4204756,Cunhataí,Urbana,Pública,89.2,10.8,0.0
2022,Sul,SC,4204806,Curitibanos,Urbana,Pública,83.5,8.1,8.4
2022,Sul,SC,4204905,Descanso,Urbana,Pública,88.0,9.8,2.2
2022,Sul,SC,4205001,Dionísio Cerqueira,Urbana,Pública,81.5,13.3,5.2
2022,Sul,SC,4205100,Dona Emma,Urbana,Pública,88.2,7.3,4.5
2022,Sul,SC,4205159,Doutor Pedrinho,Urbana,Pública,88.7,6.0,5.3
2022,Sul,SC,4205175,Entre Rios,Urbana,Pública,91.5,5.6,2.9
2022,Sul,SC,4205191,Ermo,Urbana,Pública,93.4,6.6,0.0
2022,Sul,SC,4205209,Erval Velho,Urbana,Pública,84.2,12.5,3.3
2022,Sul,SC,4205308,Faxinal dos Guedes,Urbana,Pública,84.5,9.5,6.0
2022,Sul,SC,4205357,Flor do Sertão,Urbana,Pública,88.1,10.2,1.7
2022,Sul,SC,4205407,Florianópolis,Urbana,Pública,74.7,18.3,7.0
2022,Sul,SC,4205431,Formosa do Sul,Urbana,Pública,88.1,9.0,2.9
2022,Sul,SC,4205456,Forquilhinha,Urbana,Pública,80.7,13.4,5.9
2022,Sul,SC,4205506,Fraiburgo,Urbana,Pública,79.2,10.5,10.3
2022,Sul,SC,4205555,Frei Rogério,Urbana,Pública,88.6,9.5,1.9
2022,Sul,SC,4205605,Galvão,Urbana,Pública,89.8,3.7,6.5
2022,Sul,SC,4205704,Garopaba,Urbana,Pública,83.7,12.5,3.8
2022,Sul,SC,4205803,Garuva,Urbana,Pública,80.3,19.3,0.4
2022,Sul,SC,4205902,Gaspar,Urbana,Pública,78.2,12.3,9.5
2022,Sul,SC,4206009,Governador Celso Ramos,Urbana,Pública,87.9,6.0,6.1
2022,Sul,SC,4206108,Grão-Pará,Urbana,Pública,82.6,14.6,2.8
2022,Sul,SC,4206207,Gravatal,Urbana,Pública,86.7,11.2,2.1
2022,Sul,SC,4206306,Guabiruba,Urbana,Pública,74.0,14.7,11.3
2022,Sul,SC,4206405,Guaraciaba,Urbana,Pública,91.1,4.1,4.8
2022,Sul,SC,4206504,Guaramirim,Urbana,Pública,75.5,19.1,5.4
2022,Sul,SC,4206603,Guarujá do Sul,Urbana,Pública,90.8,5.8,3.4
2022,Sul,SC,4206652,Guatambú,Urbana,Pública,65.9,22.4,11.7
2022,Sul,SC,4206702,Herval d'Oeste,Urbana,Pública,76.6,13.3,10.1
2022,Sul,SC,4206751,Ibiam,Urbana,Pública,85.4,8.3,6.3
2022,Sul,SC,4206801,Ibicaré,Urbana,Pública,97.2,1.4,1.4
2022,Sul,SC,4206900,Ibirama,Urbana,Pública,85.5,11.1,3.4
2022,Sul,SC,4207007,Içara,Urbana,Pública,79.8,15.1,5.1
2022,Sul,SC,4207106,Ilhota,Urbana,Pública,81.7,15.9,2.4
2022,Sul,SC,4207205,Imaruí,Urbana,Pública,96.2,1.9,1.9
2022,Sul,SC,4207304,Imbituba,Urbana,Pública,81.6,15.5,2.9
2022,Sul,SC,4207403,Imbuia,Urbana,Pública,95.0,2.1,2.9
2022,Sul,SC,4207502,Indaial,Urbana,Pública,72.8,19.7,7.5
2022,Sul,SC,4207577,Iomerê,Urbana,Pública,85.9,4.7,9.4
2022,Sul,SC,4207601,Ipira,Urbana,Pública,92.3,2.8,4.9
2022,Sul,SC,4207650,Iporã do Oeste,Urbana,Pública,95.0,2.3,2.7
2022,Sul,SC,4207684,Ipuaçu,Urbana,Pública,81.9,13.3,4.8
2022,Sul,SC,4207700,Ipumirim,Urbana,Pública,91.1,7.3,1.6
2022,Sul,SC,4207759,Iraceminha,Urbana,Pública,93.4,5.1,1.5
2022,Sul,SC,4207809,Irani,Urbana,Pública,86.9,10.1,3.0
2022,Sul,SC,4207858,Irati,Urbana,Pública,83.6,13.1,3.3
2022,Sul,SC,4207908,Irineópolis,Urbana,Pública,88.6,6.3,5.1
2022,Sul,SC,4208005,Itá,Urbana,Pública,87.0,7.9,5.1
2022,Sul,SC,4208104,Itaiópolis,Urbana,Pública,85.6,11.1,3.3
2022,Sul,SC,4208203,Itajaí,Urbana,Pública,75.4,16.9,7.7
2022,Sul,SC,4208302,Itapema,Urbana,Pública,74.9,16.5,8.6
2022,Sul,SC,4208401,Itapiranga,Urbana,Pública,93.0,6.7,0.3
2022,Sul,SC,4208450,Itapoá,Urbana,Pública,76.9,16.2,6.9
2022,Sul,SC,4208500,Ituporanga,Urbana,Pública,82.7,12.5,4.8
2022,Sul,SC,4208609,Jaborá,Urbana,Pública,91.1,8.9,0.0
2022,Sul,SC,4208708,Jacinto Machado,Urbana,Pública,88.0,9.8,2.2
2022,Sul,SC,4208807,Jaguaruna,Urbana,Pública,77.0,15.1,7.9
2022,Sul,SC,4208906,Jaraguá do Sul,Urbana,Pública,84.7,10.2,5.1
2022,Sul,SC,4208955,Jardinópolis,Urbana,Pública,92.1,5.3,2.6
2022,Sul,SC,4209003,Joaçaba,Urbana,Pública,81.8,11.8,6.4
2022,Sul,SC,4209102,Joinville,Urbana,Pública,82.3,12.7,5.0
2022,Sul,SC,4209151,José Boiteux,Urbana,Pública,90.8,6.9,2.3
2022,Sul,SC,4209177,Jupiá,Urbana,Pública,79.0,16.0,5.0
2022,Sul,SC,4209201,Lacerdópolis,Urbana,Pública,81.1,15.1,3.8
2022,Sul,SC,4209300,Lages,Urbana,Pública,80.9,13.9,5.2
2022,Sul,SC,4209409,Laguna,Urbana,Pública,82.1,11.7,6.2
2022,Sul,SC,4209458,Lajeado Grande,Urbana,Pública,97.8,2.2,0.0
2022,Sul,SC,4209508,Laurentino,Urbana,Pública,93.9,3.4,2.7
2022,Sul,SC,4209607,Lauro Müller,Urbana,Pública,86.0,11.0,3.0
2022,Sul,SC,4209706,Lebon Régis,Urbana,Pública,79.9,7.0,13.1
2022,Sul,SC,4209805,Leoberto Leal,Urbana,Pública,93.8,3.4,2.8
2022,Sul,SC,4209854,Lindóia do Sul,Urbana,Pública,88.2,11.0,0.8
2022,Sul,SC,4209904,Lontras,Urbana,Pública,84.6,11.9,3.5
2022,Sul,SC,4210001,Luiz Alves,Urbana,Pública,83.0,9.3,7.7
2022,Sul,SC,4210035,Luzerna,Urbana,Pública,93.0,4.6,2.4
2022,Sul,SC,4210050,Macieira,Urbana,Pública,98.0,2.0,0.0
2022,Sul,SC,4210100,Mafra,Urbana,Pública,84.9,10.8,4.3
2022,Sul,SC,4210209,Major Gercino,Urbana,Pública,97.1,1.4,1.5
2022,Sul,SC,4210308,Major Vieira,Urbana,Pública,84.8,12.8,2.4
2022,Sul,SC,4210407,Maracajá,Urbana,Pública,85.7,5.7,8.6
2022,Sul,SC,4210506,Maravilha,Urbana,Pública,81.5,15.1,3.4
2022,Sul,SC,4210555,Marema,Urbana,Pública,100.0,0.0,0.0
2022,Sul,SC,4210605,Massaranduba,Urbana,Pública,88.6,7.0,4.4
2022,Sul,SC,4210704,Matos Costa,Urbana,Pública,82.7,6.1,11.2
2022,Sul,SC,4210803,Meleiro,Urbana,Pública,92.7,2.1,5.2
2022,Sul,SC,4210852,Mirim Doce,Urbana,Pública,92.1,4.5,3.4
2022,Sul,SC,4210902,Modelo,Urbana,Pública,96.7,2.5,0.8
2022,Sul,SC,4211009,Mondaí,Urbana,Pública,92.1,4.7,3.2
2022,Sul,SC,4211058,Monte Carlo,Urbana,Pública,73.8,12.1,14.1
2022,Sul,SC,4211108,Monte Castelo,Urbana,Pública,84.6,10.3,5.1
2022,Sul,SC,4211207,Morro da Fumaça,Urbana,Pública,81.1,9.7,9.2
2022,Sul,SC,4211256,Morro Grande,Urbana,Pública,90.7,6.2,3.1
2022,Sul,SC,4211306,Navegantes,Urbana,Pública,77.4,16.9,5.7
2022,Sul,SC,4211405,Nova Erechim,Urbana,Pública,77.2,21.1,1.7
2022,Sul,SC,4211454,Nova Itaberaba,Urbana,Pública,89.3,9.0,1.7
2022,Sul,SC,4211504,Nova Trento,Urbana,Pública,89.8,7.2,3.0
2022,Sul,SC,4211603,Nova Veneza,Urbana,Pública,91.9,4.8,3.3
2022,Sul,SC,4211652,Novo Horizonte,Urbana,Pública,91.4,3.6,5.0
2022,Sul,SC,4211702,Orleans,Urbana,Pública,82.9,13.5,3.6
2022,Sul,SC,4211751,Otacílio Costa,Urbana,Pública,83.7,12.0,4.3
2022,Sul,SC,4211801,Ouro,Urbana,Pública,88.6,7.6,3.8
2022,Sul,SC,4211850,Ouro Verde,Urbana,Pública,78.6,11.4,10.0
2022,Sul,SC,4211876,Paial,Urbana,Pública,98.3,1.7,0.0
2022,Sul,SC,4211892,Painel,Urbana,Pública,96.6,1.7,1.7
2022,Sul,SC,4211900,Palhoça,Urbana,Pública,76.2,14.1,9.7
2022,Sul,SC,4212007,Palma Sola,Urbana,Pública,75.4,15.1,9.5
2022,Sul,SC,4212056,Palmeira,Urbana,Pública,91.1,7.1,1.8
2022,Sul,SC,4212106,Palmitos,Urbana,Pública,88.1,4.2,7.7
2022,Sul,SC,4212205,Papanduva,Urbana,Pública,86.1,10.6,3.3
2022,Sul,SC,4212239,Paraíso,Urbana,Pública,90.9,5.1,4.0
2022,Sul,SC,4212254,Passo de Torres,Urbana,Pública,84.8,10.3,4.9
2022,Sul,SC,4212270,Passos Maia,Urbana,Pública,77.3,14.1,8.6
2022,Sul,SC,4212304,Paulo Lopes,Urbana,Pública,75.8,16.3,7.9
2022,Sul,SC,4212403,Pedras Grandes,Urbana,Pública,80.2,7.9,11.9
2022,Sul,SC,4212502,Penha,Urbana,Pública,77.0,14.0,9.0
2022,Sul,SC,4212601,Peritiba,Urbana,Pública,92.4,5.4,2.2
2022,Sul,SC,4212700,Petrolândia,Urbana,Pública,88.7,8.5,2.8
2022,Sul,SC,4212809,Balneário Piçarras,Urbana,Pública,73.3,19.2,7.5
2022,Sul,SC,4212908,Pinhalzinho,Urbana,Pública,86.0,12.6,1.4
2022,Sul,SC,4213005,Pinheiro Preto,Urbana,Pública,79.8,16.9,3.3
2022,Sul,SC,4213104,Piratuba,Urbana,Pública,94.3,3.1,2.6
2022,Sul,SC,4213153,Planalto Alegre,Urbana,Pública,82.4,14.1,3.5
2022,Sul,SC,4213203,Pomerode,Urbana,Pública,85.8,11.3,2.9
2022,Sul,SC,4213302,Ponte Alta,Urbana,Pública,88.6,5.4,6.0
2022,Sul,SC,4213351,Ponte Alta do Norte,Urbana,Pública,88.2,9.8,2.0
2022,Sul,SC,4213401,Ponte Serrada,Urbana,Pública,81.1,11.0,7.9
2022,Sul,SC,4213500,Porto Belo,Urbana,Pública,70.0,14.3,15.7
2022,Sul,SC,4213609,Porto União,Urbana,Pública,73.7,14.5,11.8
2022,Sul,SC,4213708,Pouso Redondo,Urbana,Pública,81.4,10.7,7.9
2022,Sul,SC,4213807,Praia Grande,Urbana,Pública,82.3,11.7,6.0
2022,Sul,SC,4213906,Presidente Castello Branco,Urbana,Pública,91.7,6.7,1.6
2022,Sul,SC,4214003,Presidente Getúlio,Urbana,Pública,87.8,8.2,4.0
2022,Sul,SC,4214102,Presidente Nereu,Urbana,Pública,90.1,6.6,3.3
2022,Sul,SC,4214151,Princesa,Urbana,Pública,97.6,2.4,0.0
2022,Sul,SC,4214201,Quilombo,Urbana,Pública,89.0,6.8,4.2
2022,Sul,SC,4214300,Rancho Queimado,Urbana,Pública,90.0,8.0,2.0
2022,Sul,SC,4214409,Rio das Antas,Urbana,Pública,81.5,7.1,11.4
2022,Sul,SC,4214508,Rio do Campo,Urbana,Pública,88.2,10.6,1.2
2022,Sul,SC,4214607,Rio do Oeste,Urbana,Pública,87.4,11.2,1.4
2022,Sul,SC,4214706,Rio dos Cedros,Urbana,Pública,75.8,22.0,2.2
2022,Sul,SC,4214805,Rio do Sul,Urbana,Pública,73.2,21.3,5.5
2022,Sul,SC,4214904,Rio Fortuna,Urbana,Pública,91.8,4.1,4.1
2022,Sul,SC,4215000,Rio Negrinho,Urbana,Pública,76.8,16.3,6.9
2022,Sul,SC,4215059,Rio Rufino,Urbana,Pública,87.8,8.5,3.7
2022,Sul,SC,4215075,Riqueza,Urbana,Pública,93.5,0.5,6.0
2022,Sul,SC,4215109,Rodeio,Urbana,Pública,83.9,11.5,4.6
2022,Sul,SC,4215208,Romelândia,Urbana,Pública,89.4,8.5,2.1
2022,Sul,SC,4215307,Salete,Urbana,Pública,85.1,11.4,3.5
2022,Sul,SC,4215356,Saltinho,Urbana,Pública,88.0,10.8,1.2
2022,Sul,SC,4215406,Salto Veloso,Urbana,Pública,98.7,0.0,1.3
2022,Sul,SC,4215455,Sangão,Urbana,Pública,78.1,19.5,2.4
2022,Sul,SC,4215505,Santa Cecília,Urbana,Pública,80.1,13.5,6.4
2022,Sul,SC,4215554,Santa Helena,Urbana,Pública,96.8,3.2,0.0
2022,Sul,SC,4215604,Santa Rosa de Lima,Urbana,Pública,95.3,1.6,3.1
2022,Sul,SC,4215653,Santa Rosa do Sul,Urbana,Pública,89.6,5.0,5.4
2022,Sul,SC,4215679,Santa Terezinha,Urbana,Pública,90.8,7.6,1.6
2022,Sul,SC,4215687,Santa Terezinha do Progresso,Urbana,Pública,86.2,9.2,4.6
2022,Sul,SC,4215695,Santiago do Sul,Urbana,Pública,95.1,2.4,2.5
2022,Sul,SC,4215703,Santo Amaro da Imperatriz,Urbana,Pública,88.3,11.0,0.7
2022,Sul,SC,4215752,São Bernardino,Urbana,Pública,91.5,8.5,0.0
2022,Sul,SC,4215802,São Bento do Sul,Urbana,Pública,81.8,12.2,6.0
2022,Sul,SC,4215901,São Bonifácio,Urbana,Pública,99.1,0.9,0.0
2022,Sul,SC,4216008,São Carlos,Urbana,Pública,83.9,12.6,3.5
2022,Sul,SC,4216057,São Cristóvão do Sul,Urbana,Pública,82.5,14.3,3.2
2022,Sul,SC,4216107,São Domingos,Urbana,Pública,84.4,15.6,0.0
2022,Sul,SC,4216206,São Francisco do Sul,Urbana,Pública,73.3,16.4,10.3
2022,Sul,SC,4216255,São João do Oeste,Urbana,Pública,95.8,3.5,0.7
2022,Sul,SC,4216305,São João Batista,Urbana,Pública,75.8,19.2,5.0
2022,Sul,SC,4216354,São João do Itaperiú,Urbana,Pública,75.6,18.9,5.5
2022,Sul,SC,4216404,São João do Sul,Urbana,Pública,83.5,6.9,9.6
2022,Sul,SC,4216503,São Joaquim,Urbana,Pública,77.2,13.4,9.4
2022,Sul,SC,4216602,São José,Urbana,Pública,80.0,15.3,4.7
2022,Sul,SC,4216701,São José do Cedro,Urbana,Pública,85.7,12.8,1.5
2022,Sul,SC,4216800,São José do Cerrito,Urbana,Pública,88.9,11.1,0.0
2022,Sul,SC,4216909,São Lourenço do Oeste,Urbana,Pública,85.2,12.1,2.7
2022,Sul,SC,4217006,São Ludgero,Urbana,Pública,84.8,10.0,5.2
2022,Sul,SC,4217105,São Martinho,Urbana,Pública,91.6,3.1,5.3
2022,Sul,SC,4217154,São Miguel da Boa Vista,Urbana,Pública,97.0,1.5,1.5
2022,Sul,SC,4217204,São Miguel do Oeste,Urbana,Pública,86.9,10.3,2.8
2022,Sul,SC,4217253,São Pedro de Alcântara,Urbana,Pública,98.3,0.6,1.1
2022,Sul,SC,4217303,Saudades,Urbana,Pública,87.3,12.1,0.6
2022,Sul,SC,4217402,Schroeder,Urbana,Pública,90.2,7.8,2.0
2022,Sul,SC,4217501,Seara,Urbana,Pública,82.5,14.5,3.0
2022,Sul,SC,4217550,Serra Alta,Urbana,Pública,88.9,6.2,4.9
2022,Sul,SC,4217600,Siderópolis,Urbana,Pública,76.1,14.2,9.7
2022,Sul,SC,4217709,Sombrio,Urbana,Pública,86.7,9.2,4.1
2022,Sul,SC,4217758,Sul Brasil,Urbana,Pública,92.9,6.0,1.1
2022,Sul,SC,4217808,Taió,Urbana,Pública,82.3,6.5,11.2
2022,Sul,SC,4217907,Tangará,Urbana,Pública,87.7,5.6,6.7
2022,Sul,SC,4217956,Tigrinhos,Urbana,Pública,95.0,1.7,3.3
2022,Sul,SC,4218004,Tijucas,Urbana,Pública,72.0,22.2,5.8
2022,Sul,SC,4218103,Timbé do Sul,Urbana,Pública,90.5,5.1,4.4
2022,Sul,SC,4218202,Timbó,Urbana,Pública,83.0,11.5,5.5
2022,Sul,SC,4218251,Timbó Grande,Urbana,Pública,86.0,13.6,0.4
2022,Sul,SC,4218301,Três Barras,Urbana,Pública,77.2,14.6,8.2
2022,Sul,SC,4218350,Treviso,Urbana,Pública,84.7,13.9,1.4
2022,Sul,SC,4218400,Treze de Maio,Urbana,Pública,80.6,6.2,13.2
2022,Sul,SC,4218509,Treze Tílias,Urbana,Pública,79.3,17.9,2.8
2022,Sul,SC,4218608,Trombudo Central,Urbana,Pública,80.5,14.5,5.0
2022,Sul,SC,4218707,Tubarão,Urbana,Pública,82.5,11.3,6.2
2022,Sul,SC,4218756,Tunápolis,Urbana,Pública,85.7,10.5,3.8
2022,Sul,SC,4218806,Turvo,Urbana,Pública,86.4,8.9,4.7
2022,Sul,SC,4218855,União do Oeste,Urbana,Pública,89.6,7.8,2.6
2022,Sul,SC,4218905,Urubici,Urbana,Pública,81.5,10.0,8.5
2022,Sul,SC,4218954,Urupema,Urbana,Pública,83.1,12.7,4.2
2022,Sul,SC,4219002,Urussanga,Urbana,Pública,87.7,9.3,3.0
2022,Sul,SC,4219101,Vargeão,Urbana,Pública,71.6,21.6,6.8
2022,Sul,SC,4219150,Vargem,Urbana,Pública,85.3,9.3,5.4
2022,Sul,SC,4219176,Vargem Bonita,Urbana,Pública,91.3,5.2,3.5
2022,Sul,SC,4219200,Vidal Ramos,Urbana,Pública,90.0,9.0,1.0
2022,Sul,SC,4219309,Videira,Urbana,Pública,71.1,20.9,8.0
2022,Sul,SC,4219358,Vitor Meireles,Urbana,Pública,88.8,7.8,3.4
2022,Sul,SC,4219408,Witmarsum,Urbana,Pública,87.5,7.6,4.9
2022,Sul,SC,4219507,Xanxerê,Urbana,Pública,75.6,17.5,6.9
2022,Sul,SC,4219606,Xavantina,Urbana,Pública,89.4,7.7,2.9
2022,Sul,SC,4219705,Xaxim,Urbana,Pública,79.4,14.4,6.2
2022,Sul,SC,4219853,Zortéa,Urbana,Pública,88.2,6.4,5.4
2022,Sul,SC,4220000,Balneário Rincão,Urbana,Pública,76.5,18.0,5.5
2022,Sul,RS,4300034,Aceguá,Urbana,Pública,88.7,2.8,8.5
2022,Sul,RS,4300059,Água Santa,Urbana,Pública,92.1,6.3,1.6
2022,Sul,RS,4300109,Agudo,Urbana,Pública,92.3,3.3,4.4
2022,Sul,RS,4300208,Ajuricaba,Urbana,Pública,86.6,3.8,9.6
2022,Sul,RS,4300307,Alecrim,Urbana,Pública,89.2,7.2,3.6
2022,Sul,RS,4300406,Alegrete,Urbana,Pública,75.8,13.8,10.4
2022,Sul,RS,4300455,Alegria,Urbana,Pública,76.9,2.5,20.6
2022,Sul,RS,4300471,Almirante Tamandaré do Sul,Urbana,Pública,97.4,0.0,2.6
